Full filepath,Full Class Index,sensitivityscore_before_Conv2d_1a_3x3.conv,sensitivityscore_before_Conv2d_2a_3x3.conv,sensitivityscore_before_Conv2d_2b_3x3.conv,sensitivityscore_before_maxpool1,sensitivityscore_before_Conv2d_3b_1x1.conv,sensitivityscore_before_Conv2d_4a_3x3.conv,sensitivityscore_before_maxpool2,sensitivityscore_before_Mixed_5b.branch1x1.conv,sensitivityscore_before_Mixed_5b.branch5x5_1.conv,sensitivityscore_before_Mixed_5b.branch5x5_2.conv,sensitivityscore_before_Mixed_5b.branch3x3dbl_1.conv,sensitivityscore_before_Mixed_5b.branch3x3dbl_2.conv,sensitivityscore_before_Mixed_5b.branch3x3dbl_3.conv,sensitivityscore_before_Mixed_5b.branch_pool.conv,sensitivityscore_before_Mixed_5c.branch1x1.conv,sensitivityscore_before_Mixed_5c.branch5x5_1.conv,sensitivityscore_before_Mixed_5c.branch5x5_2.conv,sensitivityscore_before_Mixed_5c.branch3x3dbl_1.conv,sensitivityscore_before_Mixed_5c.branch3x3dbl_2.conv,sensitivityscore_before_Mixed_5c.branch3x3dbl_3.conv,sensitivityscore_before_Mixed_5c.branch_pool.conv,sensitivityscore_before_Mixed_5d.branch1x1.conv,sensitivityscore_before_Mixed_5d.branch5x5_1.conv,sensitivityscore_before_Mixed_5d.branch5x5_2.conv,sensitivityscore_before_Mixed_5d.branch3x3dbl_1.conv,sensitivityscore_before_Mixed_5d.branch3x3dbl_2.conv,sensitivityscore_before_Mixed_5d.branch3x3dbl_3.conv,sensitivityscore_before_Mixed_5d.branch_pool.conv,sensitivityscore_before_Mixed_6a.branch3x3.conv,sensitivityscore_before_Mixed_6a.branch3x3dbl_1.conv,sensitivityscore_before_Mixed_6a.branch3x3dbl_2.conv,sensitivityscore_before_Mixed_6a.branch3x3dbl_3.conv,sensitivityscore_before_Mixed_6b.branch1x1.conv,sensitivityscore_before_Mixed_6b.branch7x7_1.conv,sensitivityscore_before_Mixed_6b.branch7x7_2.conv,sensitivityscore_before_Mixed_6b.branch7x7_3.conv,sensitivityscore_before_Mixed_6b.branch7x7dbl_1.conv,sensitivityscore_before_Mixed_6b.branch7x7dbl_2.conv,sensitivityscore_before_Mixed_6b.branch7x7dbl_3.conv,sensitivityscore_before_Mixed_6b.branch7x7dbl_4.conv,sensitivityscore_before_Mixed_6b.branch7x7dbl_5.conv,sensitivityscore_before_Mixed_6b.branch_pool.conv,sensitivityscore_before_Mixed_6c.branch1x1.conv,sensitivityscore_before_Mixed_6c.branch7x7_1.conv,sensitivityscore_before_Mixed_6c.branch7x7_2.conv,sensitivityscore_before_Mixed_6c.branch7x7_3.conv,sensitivityscore_before_Mixed_6c.branch7x7dbl_1.conv,sensitivityscore_before_Mixed_6c.branch7x7dbl_2.conv,sensitivityscore_before_Mixed_6c.branch7x7dbl_3.conv,sensitivityscore_before_Mixed_6c.branch7x7dbl_4.conv,sensitivityscore_before_Mixed_6c.branch7x7dbl_5.conv,sensitivityscore_before_Mixed_6c.branch_pool.conv,sensitivityscore_before_Mixed_6d.branch1x1.conv,sensitivityscore_before_Mixed_6d.branch7x7_1.conv,sensitivityscore_before_Mixed_6d.branch7x7_2.conv,sensitivityscore_before_Mixed_6d.branch7x7_3.conv,sensitivityscore_before_Mixed_6d.branch7x7dbl_1.conv,sensitivityscore_before_Mixed_6d.branch7x7dbl_2.conv,sensitivityscore_before_Mixed_6d.branch7x7dbl_3.conv,sensitivityscore_before_Mixed_6d.branch7x7dbl_4.conv,sensitivityscore_before_Mixed_6d.branch7x7dbl_5.conv,sensitivityscore_before_Mixed_6d.branch_pool.conv,sensitivityscore_before_Mixed_6e.branch1x1.conv,sensitivityscore_After_Mixed_6e.branch1x1.conv_0.5,sensitivityscore_After_Mixed_6e.branch1x1.conv_0.6,sensitivityscore_After_Mixed_6e.branch1x1.conv_0.7,sensitivityscore_After_Mixed_6e.branch1x1.conv_0.8,sensitivityscore_before_Mixed_6e.branch7x7_1.conv,sensitivityscore_After_Mixed_6e.branch7x7_1.conv_0.5,sensitivityscore_After_Mixed_6e.branch7x7_1.conv_0.6,sensitivityscore_After_Mixed_6e.branch7x7_1.conv_0.7,sensitivityscore_After_Mixed_6e.branch7x7_1.conv_0.8,sensitivityscore_before_Mixed_6e.branch7x7_2.conv,sensitivityscore_After_Mixed_6e.branch7x7_2.conv_0.5,sensitivityscore_After_Mixed_6e.branch7x7_2.conv_0.6,sensitivityscore_After_Mixed_6e.branch7x7_2.conv_0.7,sensitivityscore_After_Mixed_6e.branch7x7_2.conv_0.8,sensitivityscore_before_Mixed_6e.branch7x7_3.conv,sensitivityscore_After_Mixed_6e.branch7x7_3.conv_0.5,sensitivityscore_After_Mixed_6e.branch7x7_3.conv_0.6,sensitivityscore_After_Mixed_6e.branch7x7_3.conv_0.7,sensitivityscore_After_Mixed_6e.branch7x7_3.conv_0.8,sensitivityscore_before_Mixed_6e.branch7x7dbl_1.conv,sensitivityscore_After_Mixed_6e.branch7x7dbl_1.conv_0.5,sensitivityscore_After_Mixed_6e.branch7x7dbl_1.conv_0.6,sensitivityscore_After_Mixed_6e.branch7x7dbl_1.conv_0.7,sensitivityscore_After_Mixed_6e.branch7x7dbl_1.conv_0.8,sensitivityscore_before_Mixed_6e.branch7x7dbl_2.conv,sensitivityscore_before_Mixed_6e.branch7x7dbl_3.conv,sensitivityscore_before_Mixed_6e.branch7x7dbl_4.conv,sensitivityscore_before_Mixed_6e.branch7x7dbl_5.conv,sensitivityscore_before_Mixed_6e.branch_pool.conv
/mnt/sdd/caltech_training/three_classes/train/003.Sooty_Albatross/Sooty_Albatross_0058_796360.jpg,2,0.0018960333,0.00016302324,-0.0008691462,0.00200363,0.00100268,-3.0555064e-05,-0.0010756644,0.0033541392,0.011529594,0.00047121698,0.007363551,0.006705217,0.0037727987,-0.0033444935,0.0026699463,-0.0070119994,-0.0006193819,-0.0013617657,0.0003078786,0.003967693,0.01718214,0.0046896082,-0.0012104667,0.006724977,0.011452579,0.01260106,0.002202651,0.0061050393,0.0021089027,0.00788804,0.0014084608,-0.001331144,-0.008789647,0.0027026124,-0.0028152848,0.009934724,0.009279677,-0.00672222,0.007648454,0.014278726,0.00783405,0.007949299,0.019857116,-2.0262552e-05,-0.0046685464,-0.008040081,-0.023957748,-0.026069801,-0.019295376,-0.013792284,-0.0013133044,-0.0004882957,0.0022948282,0.014211703,0.007122078,-0.0010324111,-0.012267172,-0.0014045956,-0.008313469,0.0038159364,0.009816248,0.0068520634,0.011342696,-0.0037230344,0.00013409148,0.0049361303,0.023919985,0.003528486,0.009411419,0.0063149766,-0.011654104,0.029580154,-0.002250175,0.015272369,0.00416441,0.0146314455,0.013322985,-0.004547766,0.011317435,0.0057873973,0.009268772,0.04078107,-0.0064430623,-0.00034154742,0.012451017,0.026038324,0.037402224,0.0003169363,-0.0025989935,0.0034408206,-0.0047563007,-0.016499635
/mnt/sdd/caltech_training/three_classes/train/003.Sooty_Albatross/Sooty_Albatross_0072_796371.jpg,2,-0.0019311726,-0.0025449167,-0.0009805979,-0.009055713,-0.0063073537,-0.004806475,-0.0050770575,-0.0012165509,-0.014909946,-0.00046372606,0.0020332066,-0.005059898,-0.00085217145,0.0083134975,-0.013773083,0.005086126,0.0014998553,-0.017494466,-0.011082796,-0.011952372,0.0028771148,0.0021306812,0.0061700065,0.0052634263,-0.0029682927,-0.011918561,-0.0041638045,0.0032953504,0.0033572386,-0.011443785,0.00015899539,0.0029058736,0.0008410695,-0.018321363,-0.0077049895,-0.0058949743,-0.01829886,-0.025391605,-0.020703424,-0.008794835,-0.016851041,0.009017113,0.004030142,0.0079215,0.015349408,0.010132259,-0.005815616,0.017134497,-0.0064265435,0.0011420748,-0.0059719007,-0.0063575907,0.004489844,-0.01104465,-0.014855422,-0.0072293663,0.0022444492,0.0043760175,-0.0024878385,-0.00037795957,0.0033100243,0.013864331,-0.005886633,0.006332983,0.019473383,0.02464592,0.032660373,-0.004702663,-0.028611718,-0.0057910625,0.015233221,-0.031090442,-0.005474323,0.011497737,-0.0009183743,0.017973613,0.009007026,-0.0075784293,0.01359134,0.029865915,0.021312969,0.030600931,-0.0012934958,0.022689272,0.017857214,0.026244726,0.025504421,0.00094727916,0.0019600037,-0.00319205,0.0024293289,0.0046104374
/mnt/sdd/caltech_training/three_classes/train/003.Sooty_Albatross/Sooty_Albatross_0030_1122.jpg,2,0.0027087794,-0.00027922916,-0.002016377,-0.0046983953,-0.0014600583,-0.0030099058,-0.01236169,-0.033979177,0.0066506006,0.010072895,0.0033535408,-0.00035917852,-0.0047983057,-0.004709351,-0.019766815,-0.0009374693,-0.0029743407,0.0060674106,-0.013750494,-0.010782522,-0.008809639,-0.01750828,-0.0057390975,-0.0021282244,-0.008312712,-0.0042119417,-0.0051940875,-0.004515082,-0.00632935,-0.0054654554,0.002655577,0.017292868,-0.028608091,-0.024486497,-0.007114253,-0.0008954783,-0.019814203,-0.008499424,-0.0072908923,0.003301007,-0.0053790295,0.007729259,-0.0071399473,-0.023776885,-0.002237354,-0.00066674966,-0.00437939,-0.020991819,-0.044746064,-0.029565806,-0.015404454,-0.019022414,-0.011820471,-0.025915153,-0.01479906,-0.009783563,-0.016840532,-0.010225577,-0.0017688044,-0.0015740457,0.00728131,0.0016915736,-0.0038578152,0.00868582,0.0110577475,0.027357075,0.041648254,-0.015499506,0.006436524,0.009300349,0.03253007,0.016369335,-0.006817173,0.011989692,0.01105224,0.011295842,0.0050613605,-0.0027647892,0.012350345,0.023801116,0.021085307,0.03384056,-0.010561289,0.022404306,-0.0009183942,2.6667723e-05,-0.014539728,-0.0051927874,-0.00427526,-0.0047565056,-0.013056128,-0.0014801065
/mnt/sdd/caltech_training/three_classes/train/003.Sooty_Albatross/Sooty_Albatross_0065_796367.jpg,2,0.0038337088,-0.0008881157,6.291288e-05,-0.012180632,-0.0133757405,-0.004641637,-0.008399703,-0.012229558,0.009301396,-0.0022986438,-0.0021030984,-0.0070145614,-0.001955206,-0.0126219345,-0.011727488,0.00870968,0.002675919,0.007955506,-0.00067063957,-0.011694892,-0.025001494,-0.009608878,0.0018794353,0.002911095,-0.004581022,-0.0034200363,-0.0011140849,-0.00814218,0.0017212888,-0.0018494654,-0.0069171335,-0.012273026,-0.002282512,0.0128314085,-0.0029087085,-0.003277293,-0.009490121,-0.0084612,-0.004922461,0.0043577356,-0.0007895046,-0.000998813,-0.00031612534,-0.019431362,-0.014075352,-0.010498277,-0.03669776,-0.027743332,-0.0013344542,-0.0036742175,-0.0019080553,0.00915049,0.0005101713,-0.014708334,0.0051550064,-0.00040198397,-0.021470984,-0.026158933,-0.024685716,-0.01427575,-0.01166381,-0.007094504,-0.008514613,0.009875757,0.004500029,-0.0074063097,0.006601275,-0.020570498,0.0045241388,0.0266035,0.0028955042,0.011361096,-0.023098357,0.010833099,0.0020330097,0.013031684,0.025362972,-0.014441721,0.017421901,0.022986345,0.021437023,0.024053518,-0.008521814,0.010925535,-0.0039033415,-0.01005869,-0.008823507,-0.009239225,-0.0055793244,-0.01287044,-0.013007816,-0.0017548888
/mnt/sdd/caltech_training/three_classes/train/003.Sooty_Albatross/Sooty_Albatross_0041_796364.jpg,2,-0.0048902314,-0.0025748636,-0.0015222888,0.0056650364,0.005232019,-0.00015400429,0.009724286,0.004109662,0.003986382,0.006940997,0.016403647,0.008252172,0.0014067736,-0.00028245337,-0.004807354,-0.0022230363,-0.010148429,0.0055189915,-0.0007369071,0.006201383,-0.0027585642,-0.010025952,-0.008700481,0.0004586894,-0.012280662,-0.012289321,-0.0054087085,-0.00077287375,-0.00076112524,-0.00016618706,0.0071363375,0.002792399,0.0025891508,0.0005735825,0.0072640926,-0.0044098813,-0.026781745,-0.0033846442,-0.005579187,-0.0070683407,0.00483349,-0.002608356,0.0010134507,0.003387505,0.0033440946,-0.0015972247,-0.01607749,-0.019778445,-0.030181088,-0.012153413,0.00025532115,0.0045149513,0.0047731725,0.009664618,-0.012205242,-0.011725545,0.005970375,0.0015264321,0.014579569,-0.013030236,0.0073849913,0.004519295,-0.00086419797,0.012758788,0.0196337,0.022894187,0.045830153,0.0020645594,0.04257644,0.030240916,-0.004736197,0.0335225,-0.008344338,0.024338424,0.006156791,0.0050085075,0.009877199,-0.0035566885,0.0066516376,0.008947043,0.01871977,0.019104134,0.008603463,0.0077542965,-0.0041073877,-0.0116218105,0.022094686,-0.007423903,0.0013327044,-0.0057858066,0.0014132988,-0.009527388
/mnt/sdd/caltech_training/three_classes/train/003.Sooty_Albatross/Sooty_Albatross_0031_1066.jpg,2,-0.0009883512,2.0732405e-05,-0.0035406484,0.019292712,0.010107905,0.0012160055,0.0063382927,0.005649808,-0.0039413115,-0.010432683,0.00016114977,0.00325926,0.0059133223,0.0076562,0.0036124238,0.021525797,0.0021259268,-0.0014708883,-0.0041132635,-0.01077552,-0.010489771,-0.009741195,0.0072067785,0.0007806616,-0.004522876,0.0010499286,-0.0033396767,-0.0009100791,-0.0011510956,0.0043212115,-0.006497085,-0.0071654804,-0.0035337957,0.009944683,0.00073225936,-0.0061252057,0.02193226,-0.0025764797,-0.011236585,0.01194337,-0.0007279031,-0.020357614,-0.0010809074,-0.022360964,-0.0072845854,-0.005488544,-0.00094768684,-0.0019804202,-0.00612548,-0.0106892055,0.00026794407,0.0039801486,-0.01618322,0.007830784,0.019194368,0.016551897,-0.013329633,-0.012576707,-0.02602336,-0.021317579,-0.012529905,0.004283175,0.000555316,0.0014518343,0.0066125235,0.018534582,0.055326264,-0.004762396,0.02155141,-0.012886498,0.02811192,-0.0066528814,0.0054736016,0.0049802163,0.016931515,0.020181987,0.020309445,-0.003041021,0.010506662,-0.0028884858,0.0031216703,0.00951934,-0.019315874,0.016491093,0.011709943,0.008566042,0.02239938,-0.023603357,-0.01666863,-0.021404825,-0.016579276,-0.0081570875
/mnt/sdd/caltech_training/three_classes/train/003.Sooty_Albatross/Sooty_Albatross_0004_796366.jpg,2,-0.0006854886,-0.00029328399,0.00031038153,-0.0064654867,-0.013953427,-0.002134783,-0.0066057807,0.0031981885,-0.017676676,-0.008524037,0.002960074,-0.0032458997,-0.0056097684,-0.007734867,-0.00066761544,-0.01546223,-0.00178485,0.0009940752,-0.0012513865,-0.0016353477,-0.011782685,-0.0053768056,0.0001851808,-0.0055319187,-0.010367432,-0.011995618,-0.0074665467,-0.008866439,-0.00077846483,-0.005731738,-0.003416869,-0.010619322,-0.0068539535,-0.0068680122,-0.011411976,0.0029738205,-0.01630282,-0.01639787,-0.0013279819,-0.018991947,-0.008845832,0.005485716,-0.018062372,-0.0017664428,-0.0094299875,-0.00027513597,-0.021713652,-0.011492387,-0.01847022,-0.010709706,-0.015257275,0.009530027,-0.004611891,-0.022257954,-0.013836736,-0.0064637307,-0.008182256,-0.0009602499,-0.0071292273,-0.011101764,-0.015280599,-0.00023552042,-0.0036205745,0.0104820095,0.002801687,0.008078905,0.02380426,-0.005526477,0.018720321,-0.0022798562,0.0025503417,0.033691194,0.0017473396,0.0053867516,-0.0037772988,0.010958831,0.0047388207,0.0058501633,-0.007555034,-0.008906813,0.031387728,0.021459159,-0.004263873,0.0153087815,0.01773536,0.018149624,0.014522671,-0.007709348,-0.01196114,0.00423285,0.004785519,-0.008021496
/mnt/sdd/caltech_training/three_classes/train/003.Sooty_Albatross/Sooty_Albatross_0079_796389.jpg,2,0.002135147,0.0019162562,0.0017802911,-0.0005245991,0.0054533025,0.001128109,0.0024152736,-0.0034766388,0.0038319526,-0.0026473864,-0.0029663127,0.0072781984,0.0072471052,-0.0024128263,0.0070870514,0.019346641,0.025097325,-0.003689005,-0.0068736803,-0.00036993355,-0.014802525,-0.005267758,0.005763371,0.0056648725,0.001650448,-0.011190479,0.0015728313,-0.007219132,-0.0035477586,-0.010021206,-0.0054442496,0.016682431,0.0037139412,0.027889296,-0.0053648353,-0.001322269,-0.03537286,-0.028659765,-0.035848152,-0.013256329,-0.005461687,-0.012048645,-0.0034892259,-0.0011573335,-0.0063214535,0.0047786706,0.0023437245,0.0051767705,0.007244911,0.0039716093,0.0008679755,-0.011731914,-0.0089028515,0.007258973,0.0057168277,0.005847931,0.0017037853,-0.0029455791,-0.009692635,-0.009858342,0.002286409,0.010666741,-0.018422248,0.021029647,0.012560097,0.016938023,0.03303253,-0.0051337336,-0.01433155,0.0033257245,-0.011743209,-0.03032261,-0.007780192,0.006850091,0.019198768,0.012144944,0.0313437,-0.006754369,0.00807313,0.011584307,0.03716239,0.03303849,-0.008482945,0.0012649678,0.012270913,-0.008618541,0.024533954,-0.00014464883,0.0018920312,-0.006497762,-0.008762313,-0.0038842233
/mnt/sdd/caltech_training/three_classes/train/003.Sooty_Albatross/Sooty_Albatross_0034_1154.jpg,2,-0.0060260585,-0.004437469,-0.0026744348,-0.010676907,0.006619993,0.0004213953,-0.0020844587,-0.0068265637,0.0030386401,0.010622392,-0.0012596794,-0.0045207203,0.0028729485,0.014842268,-0.010734351,-0.0065272856,-0.00045897206,-0.0040647853,0.0026455252,0.0018982345,0.001793333,-0.017932361,-0.0015231448,0.0074216137,0.0025998605,-0.00075275585,0.010668793,0.0058868127,0.0011002929,-0.00065603154,0.007925887,0.01603783,-0.0044688187,-0.0026936051,0.022019237,0.004378643,-0.0030862435,-0.0016322453,-0.006164737,0.004875099,-0.00049111806,-0.0054792836,-0.0010450322,0.01011835,0.021806879,0.01743631,-0.027058294,-0.030046927,-0.025290037,-0.012598702,-0.0072736572,-0.0011939602,0.0037837005,0.009074306,0.003569252,0.009405862,0.0065286295,0.0090423515,0.0024091434,0.004794213,0.019908307,-0.018439008,-0.014952336,-0.0012827091,0.013286551,0.056861516,0.068390146,0.007925263,0.01785177,0.009277489,-0.0074791876,0.0072617824,0.013293503,0.014756749,0.019475665,0.011752086,0.007148254,0.0066266484,0.0102086505,0.019478906,0.022611711,0.021177026,0.012704484,0.008904123,0.009412992,-0.0033053216,-0.024685916,0.016010586,0.0047494294,0.0034215222,-0.0077120024,-0.010967608
/mnt/sdd/caltech_training/three_classes/train/003.Sooty_Albatross/Sooty_Albatross_0050_796351.jpg,2,-0.0033535468,0.0010580084,0.0015031337,-0.008669513,-0.0063770125,-0.0018614299,-0.004827508,-0.0029986696,-0.0009657119,-0.0049145026,0.0019442559,0.0020919861,-0.006858253,-2.3404136e-05,0.00888294,-0.0057445993,0.0017786667,-0.012906392,-0.013003979,-0.011767179,-0.009324796,0.0047890507,-0.006826832,0.0027888496,0.004913208,0.0054833423,-0.0029835734,0.0039036302,0.00912106,-0.0012342639,0.0040183486,0.0063270773,0.0037109638,0.004144137,-0.01741622,-0.013241543,0.03389003,0.011228194,0.008463796,0.019613685,0.009901195,0.0048917136,0.014542109,0.0022758828,0.008963079,-0.0049818438,-0.006126653,-0.007622125,0.0077168923,0.0070599606,0.017279228,0.01715645,-0.0073366673,-0.012820676,-0.021418765,-0.0037748395,0.018285748,0.011128496,0.0074061677,0.0017013573,0.00801696,0.007469559,0.005677144,0.018620845,0.020491473,0.018890662,0.047699753,8.762255e-05,0.025007091,0.0035408782,0.0032057113,-0.011184296,-0.0062487694,0.03661626,0.023260735,0.012089118,0.029386614,0.00091167656,-0.011549886,-0.0062999986,0.009002555,0.021610191,-0.0041185496,-0.01364903,-0.0057251495,-0.0063691363,-0.0006889617,-0.00096790073,-0.005254302,0.008975156,0.004060154,-0.00010727241
/mnt/sdd/caltech_training/three_classes/train/003.Sooty_Albatross/Sooty_Albatross_0048_1130.jpg,2,0.00266433,-0.0010104942,0.001087151,-6.3172774e-06,-0.0021807305,-3.4260214e-05,0.0014416068,0.0042883228,-0.0016668637,-0.0045154137,0.004299511,-0.00074666855,0.012103049,0.0015604594,-0.0045594047,0.00804619,-0.01090467,0.0018816311,0.0013692512,-0.011093717,-0.016294956,0.0021391616,0.005058606,-0.007403462,-0.011356808,-0.011532487,0.0009776831,-0.009865905,0.005659836,-0.008780416,-0.00013693707,0.0068014096,-0.0027257593,0.013625542,0.010339841,0.01161482,0.029237729,0.01157235,0.015328624,0.014911819,0.007124489,-0.019649737,-0.027166057,-0.0093331095,-0.01170839,-0.016359402,-0.011158194,-0.02041693,-0.0136625,-0.0018097106,-0.019848345,-0.00035308697,-0.013086224,-0.025201105,-0.008356215,-0.015212944,0.009961767,0.006325648,-0.0039584604,-0.0067757135,-0.006189418,-0.017352317,-0.024234505,-0.0003711296,0.0027918215,0.01079874,0.038419656,-0.015111404,0.044126246,0.013178801,-0.0003504397,-0.002105839,-0.0074525597,0.008354052,0.004097267,0.011111829,0.003634906,-0.0108200535,0.01848635,0.017494025,0.024139259,0.017132092,-0.005502244,0.0024716007,0.0036615292,0.008255815,0.008091625,-0.018575685,-0.018338883,-0.003662176,0.008980615,-0.013216732
/mnt/sdd/caltech_training/three_classes/train/003.Sooty_Albatross/Sooty_Albatross_0024_1161.jpg,2,0.0005825198,-0.0018541123,-0.0007758897,-0.007883124,-0.0035472424,-0.0026119412,0.00130862,0.00017417921,0.0018724233,-0.0027699028,0.009485534,0.009873796,0.005225963,0.024374325,0.015231448,0.00433146,0.0006400107,0.005306545,0.00047244295,0.006923901,0.0014957883,0.0027854498,0.01587982,0.0089201955,-0.013000222,0.0031797574,0.0038881951,0.0068013873,0.013719438,0.014325935,0.0053573027,0.01245637,0.00074826507,-0.0007795221,0.007163997,-0.00097470003,0.01757226,0.010705143,-0.004474748,0.012418068,0.011555669,0.0011584219,0.017241726,-0.0036409884,-0.024681862,-0.008335903,0.0050257575,-0.016579103,-0.02045468,-0.017350458,-0.003941532,0.00279833,-0.0029788099,0.009944986,-0.001650759,-0.0005188375,-0.0036644111,-0.0012699831,-0.015645238,-0.0019776202,-0.001144947,-0.00085236935,2.8491719e-05,0.018944837,0.017936625,0.017921682,0.027726915,0.009635612,0.020916026,0.012820356,0.012433192,0.014501446,0.0060359575,0.034145355,0.024695577,0.00653539,0.0037651088,0.017680438,0.0009394136,0.0067162747,0.008317593,0.0016660742,-0.016575903,0.01713916,-0.014327157,-0.0039003082,-0.009469725,-0.0034178805,-0.024777662,-0.010752659,-0.015965633,0.0015424222
/mnt/sdd/caltech_training/three_classes/train/003.Sooty_Albatross/Sooty_Albatross_0014_796373.jpg,2,0.0013857915,-0.0057466906,0.00066852896,-0.024122678,-0.029328633,-0.004178264,-0.011291405,-0.0070660366,-0.014287665,-0.0110287275,0.0017144048,-0.0031920858,0.0075291693,-0.011155519,-0.0017648763,-0.020067379,-0.015940655,0.008317078,0.010990314,0.0063925995,0.012531788,-0.0093172025,0.0041884803,0.0046466812,-0.010959083,0.0024490498,-0.013860762,5.688658e-05,-0.0024110537,0.0039022176,-0.00040721253,0.006334005,-0.016206361,0.00043864595,-0.0030116471,0.016618978,-0.0032006716,0.005065408,-0.014311525,-0.0032871254,-0.0063268784,-7.447507e-05,-0.012403371,0.008657811,-0.00014625303,0.00533422,-0.016159127,-0.025209207,-0.00014949159,-0.015186685,-0.011233044,0.006661141,-0.0060434844,0.010767805,0.0056382883,0.0035709878,0.00073285523,0.007284891,-0.0011895038,0.012013366,0.019989718,-0.009901297,-6.2004896e-05,0.00541499,0.009702614,0.01229744,0.04692162,0.006754231,0.0010472676,0.018126596,0.0071070027,0.006489887,0.0048825834,0.0056572314,0.0059568705,0.0022652575,0.010130948,0.0040504984,0.030464508,0.033736244,0.040329836,0.034364026,0.010822436,0.0012366637,-0.010911468,-0.0009991508,0.01063153,0.009605387,0.0045830077,0.008389094,-0.0002520054,0.0058223857
/mnt/sdd/caltech_training/three_classes/train/003.Sooty_Albatross/Sooty_Albatross_0019_796391.jpg,2,-0.004260434,-0.002068381,0.000173764,-0.0005157606,0.008214604,0.00064843975,0.007431454,0.014906982,-0.011795474,0.0009246946,-0.0005376057,-0.002541433,-0.00022263464,0.005157302,0.024271987,-0.005118048,-0.0011450457,-0.006253959,0.00061551505,0.0034046937,-0.0011032933,-0.002897652,0.007704387,-0.0032302737,0.0075788004,0.00028983317,0.0056794463,0.005721273,0.004213482,-0.00065341673,-0.004737094,-0.018829491,-0.014590343,0.0083037615,0.0044422066,-0.0033848577,0.015942201,0.017244358,0.0145864785,0.032105535,0.011708039,0.0008635018,-0.0012146686,-0.0029483102,-0.009021048,-0.00516768,-0.01953153,-0.0073581794,-0.015513058,-0.025362935,-0.01639222,-0.003170874,-0.014315667,0.0017859145,-0.00474161,-0.010186965,-0.01629555,0.009170856,0.005621738,-0.001781404,0.009870185,-0.020421706,-0.01066261,0.014695266,0.007870973,0.019813469,0.021211494,-0.0061624777,-0.002268359,-0.004147154,0.009467281,-0.0051757977,-0.003837583,0.018704327,0.004196629,0.0003055568,-0.0066243573,-0.0072816736,0.010844657,0.016884588,-0.0048742727,0.007995834,0.009343755,-0.0038396087,-0.0014291988,-0.014472156,-0.020160776,-0.0015385377,-0.002441843,-0.0045692027,-0.013956275,-0.0014217596
/mnt/sdd/caltech_training/three_classes/train/003.Sooty_Albatross/Sooty_Albatross_0036_796387.jpg,2,0.0024760664,0.00043096603,-0.0011017439,-0.0062124995,-0.00151951,-0.0041714674,-0.009212439,-0.005901988,-0.00437856,-0.0066656033,0.0064853095,-0.001961964,0.005307001,0.00054923375,0.0032777677,0.0047892993,0.008311177,-0.007390421,0.007280252,0.009019898,0.0016540946,-0.011441641,0.007859775,0.014920365,-0.0019091503,-0.0026681237,0.0071949717,-0.0008546235,0.010220392,0.007277876,0.0053795567,-0.007630321,-0.0020335976,0.008135421,0.005314531,-0.00623899,-0.031415552,-0.014801668,-0.014187678,0.013679057,0.006500783,-0.009224739,0.013058861,-0.0035073403,0.009236239,-0.002345649,-0.015938606,0.00026701041,-0.0040541682,0.013094505,-0.0015010571,-0.014771065,0.013363622,-0.008149855,-0.00037949282,-0.0039303782,-0.003385074,0.0061360113,0.00079135085,-0.003622152,0.010688053,-0.008393389,0.013672425,-0.0023058266,0.005488063,0.016909946,0.024892053,-0.014555546,-0.015290825,0.00037477334,0.023377858,0.019035062,-0.018994587,0.014452283,0.0062687322,0.0053046905,0.019956278,-0.03199545,-0.009399955,-0.01431656,0.010595687,0.009267565,0.018909607,0.0083758645,-0.0016499304,0.009552273,0.023665622,0.0009612576,0.016997559,-0.0043882453,5.2561518e-05,0.00047420943
/mnt/sdd/caltech_training/three_classes/train/003.Sooty_Albatross/Sooty_Albatross_0022_796398.jpg,2,0.0032008816,0.0035875398,0.003024884,0.007173839,0.00046575966,0.00094840355,0.007542654,1.3548066e-05,0.007150875,0.0033387728,-0.00029507536,-0.0034856629,-0.00029821228,-0.0038761024,-0.0075754803,-0.003401128,-0.00017381203,0.01312592,-0.0050998656,-0.0059077498,0.0013663988,-0.014535271,0.003949757,-0.013800625,0.0040787146,0.010082358,0.002786927,0.0014163489,0.008000642,-0.0004273752,-0.00405866,0.0025331813,0.0012990732,-0.008370381,-0.01908258,-0.0011154688,-0.02511441,-0.03878522,-0.032744396,-0.024756849,-0.02005218,-0.011339064,-0.005048724,-0.0066673085,-0.007837502,-0.0055359416,-0.005426728,-0.007925166,-0.009659265,0.001244606,-0.0043295817,0.010799087,0.0051621315,-0.0012105387,-0.005803161,-0.00096498925,-0.020913914,-0.02231728,-0.015078328,-0.00494753,-0.0015368452,0.0029328424,-0.0033245618,0.00044516101,0.0148786185,0.011817357,0.038876582,-0.01538538,0.02311516,0.0036804103,0.014975442,0.016764458,0.0016791215,0.024914572,0.0052716816,0.027748667,0.01600087,-0.004978282,0.014369485,0.009907826,0.029802296,0.03561517,-0.020700889,-0.00018449425,-0.006146009,0.0038726388,0.0119491685,-0.005463686,-0.0021089343,0.016756598,0.008330739,0.0055081425
