Full filepath,Full Class Index,sensitivityscore_before_conv1_0.6,sensitivityscore_before_maxpool_0.6,sensitivityscore_before_layer1.0.conv1_0.6,sensitivityscore_before_layer1.0.conv2_0.6,sensitivityscore_before_layer1.0.conv3_0.6,sensitivityscore_before_layer1.0.downsample.0_0.6,sensitivityscore_before_layer1.1.conv1_0.6,sensitivityscore_before_layer1.1.conv2_0.6,sensitivityscore_before_layer1.1.conv3_0.6,sensitivityscore_before_layer1.2.conv1_0.6,sensitivityscore_before_layer1.2.conv2_0.6,sensitivityscore_before_layer1.2.conv3_0.6,sensitivityscore_before_layer2.0.conv1_0.6,sensitivityscore_before_layer2.0.conv2_0.6,sensitivityscore_before_layer2.0.conv3_0.6,sensitivityscore_before_layer2.0.downsample.0_0.6,sensitivityscore_before_layer2.1.conv1_0.6,sensitivityscore_before_layer2.1.conv2_0.6,sensitivityscore_before_layer2.1.conv3_0.6,sensitivityscore_before_layer2.2.conv1_0.6,sensitivityscore_before_layer2.2.conv2_0.6,sensitivityscore_before_layer2.2.conv3_0.6,sensitivityscore_before_layer2.3.conv1_0.6,sensitivityscore_before_layer2.3.conv2_0.6,sensitivityscore_before_layer2.3.conv3_0.6,sensitivityscore_before_layer3.0.conv1_0.6,sensitivityscore_before_layer3.0.conv2_0.6,sensitivityscore_before_layer3.0.conv3_0.6,sensitivityscore_before_layer3.0.downsample.0_0.6,sensitivityscore_before_layer3.1.conv1_0.6,sensitivityscore_before_layer3.1.conv2_0.6,sensitivityscore_before_layer3.1.conv3_0.6,sensitivityscore_before_layer3.2.conv1_0.6,sensitivityscore_before_layer3.2.conv2_0.6,sensitivityscore_before_layer3.2.conv3_0.6,sensitivityscore_before_layer3.3.conv1_0.6,sensitivityscore_before_layer3.3.conv2_0.6,sensitivityscore_before_layer3.3.conv3_0.6,sensitivityscore_before_layer3.4.conv1_0.6,sensitivityscore_before_layer3.4.conv2_0.6,sensitivityscore_before_layer3.4.conv3_0.6,sensitivityscore_before_layer3.5.conv1_0.6,sensitivityscore_before_layer3.5.conv2_0.6,sensitivityscore_before_layer3.5.conv3_0.6,sensitivityscore_before_layer4.0.conv1_0.6,sensitivityscore_before_layer4.0.conv2_0.6,sensitivityscore_before_layer4.0.conv3_0.6,sensitivityscore_before_layer4.0.downsample.0_0.6,sensitivityscore_before_layer4.1.conv1_0.6,sensitivityscore_before_layer4.1.conv2_0.6,sensitivityscore_before_layer4.1.conv3_0.6,sensitivityscore_before_layer4.2.conv1_0.6,sensitivityscore_before_layer4.2.conv2_0.6,sensitivityscore_before_layer4.2.conv3_0.6
/home/multiclass_classification/zebra/train/n02391049_6757.jpg,2,-0.0054328986,0.0124297,0.011256231,0.008180887,0.0035674747,0.0016944373,0.000905785,0.000115260365,0.0026270077,0.0008151281,0.0020750184,-0.0065021217,-0.004199841,-0.009195025,-0.004735707,0.0011278669,-0.010142682,-0.0029986142,0.0027442689,0.0062879887,-0.004964759,0.0007653866,0.012045933,0.0044194097,0.00082590734,-0.0006313664,-0.0008337996,-0.001825616,-0.009575617,-0.0002497409,0.008795809,0.0031147231,-0.013287889,-0.011924968,-0.006143345,-0.014384084,-0.0020942637,-0.010285903,-0.011692877,-0.002374899,-0.0029659322,-0.0036257776,0.004560736,0.0075597195,0.0072989007,0.035477906,0.0334998,0.009485014,0.032573245,0.027023204,0.030502344,-0.005530731,0.03782937,0.042101275
/home/multiclass_classification/zebra/train/n02391049_2049.jpg,2,0.00027040724,-0.007340423,-0.019815978,0.00074325316,-0.0030131221,0.0005215431,-0.005146278,0.0032023783,-0.0030993577,-0.0037632817,0.004057736,-0.0049095526,0.00032666378,0.0059779,-0.002732825,-0.014264185,-0.008250501,-0.017435823,-0.01634052,-0.007566226,-0.0121770445,-0.005325785,0.00043867563,-0.00452529,-0.0025758005,-0.008030723,-0.032346755,-0.010863564,-0.01675902,-0.014328691,-0.007231349,-0.008478933,-0.022119299,-0.0129757505,-0.004608401,-0.021068787,-0.0076401928,-0.0030749347,-0.004468419,-0.00040738215,-0.0016838785,-0.017662961,-0.012812273,-0.0031247947,-0.0043347683,0.0082134195,0.006241181,0.0072055897,0.01512227,-0.022585765,0.015220113,-0.005057034,0.05478967,0.067853525
/home/multiclass_classification/zebra/train/011.jpg,2,-0.0027901237,-0.0022361372,-0.008530866,-0.0026916694,-0.0014155245,0.0022319534,0.0031354239,-0.0005872031,-0.0037475303,0.0037055989,0.0018063944,0.0025484543,0.0036860467,-0.0016052157,-0.0027394986,0.0043823686,-0.004490843,-0.004233488,-0.01272864,-0.004060409,-0.010409331,-0.004045558,-0.009815976,-0.010224793,-0.0061916304,-0.0025599487,-0.008983347,-0.006379488,-0.01973641,-0.014203039,-0.0027140672,-0.010018322,-0.007974047,-0.00017031678,0.00031436177,-0.007475066,0.0027813748,0.0034874245,-0.01753135,-0.004953637,-0.007491288,0.0017331501,0.005283336,0.0044229245,-0.010752895,0.020307925,0.022336414,0.0071606953,0.027331281,0.0016766782,0.033046134,-0.024926538,0.047835078,0.069612145
/home/multiclass_classification/zebra/train/image_146.jpeg,2,0.0028224778,0.00048607017,-0.0034914068,-0.002142949,-0.0012342804,-0.00031802707,0.001905343,-0.0041420045,-0.00066111854,0.0018194455,0.0067403456,-0.0076093962,-0.0027827201,-0.0017942971,0.00794074,-0.006379578,-0.000466355,0.000783789,-0.0034748316,0.004160343,-0.0061730454,-0.0051873997,0.0007100374,0.0014100978,0.007961277,-0.0019328657,-0.007672589,-0.001947918,-0.0016291318,-0.032807827,-0.0054759025,0.0017189244,0.010010635,0.0035090772,-0.0023075542,-0.0062040812,0.0029568907,-0.001672972,0.010144884,0.012735097,-0.0039148694,0.01586084,0.013813795,0.0059399316,0.008470779,0.018646516,0.0027286825,0.019744746,0.0029238109,-0.0006406959,0.017678328,-0.04735992,0.0594902,0.073116116
/home/multiclass_classification/zebra/train/n02391049_9977.jpg,2,0.0004667663,-0.0052425363,-0.008277706,-0.00619575,-0.000763219,0.001418378,0.0036291229,0.0036080135,-0.002785013,0.0029767714,0.0040638824,-0.014797857,-0.0005978474,-8.7362714e-05,-0.009434519,-0.0030630897,0.0020895596,-0.0041273665,-0.013030207,0.007459072,-0.011483978,-0.0084469225,-0.005259192,-0.0070029395,-0.010860058,-0.016838547,-0.012654899,-0.013757782,-0.015683223,-0.033104476,-0.022193596,-0.01954437,-0.027473252,-0.020192562,-0.01755121,-0.032934055,-0.014061525,-0.0054669725,-0.002730747,-0.004294632,-0.010796816,-0.010957996,-0.0032119025,-0.007144192,-0.019416995,0.0059520807,-4.2284373e-06,0.0022956985,-0.018684758,-0.034297556,0.02630101,-0.02244631,0.05656088,0.070077136
/home/multiclass_classification/zebra/train/n02391049_978.jpg,2,0.0018178013,-7.3649455e-05,-0.005496608,0.0017199749,0.004976815,0.005738699,0.0038190363,-0.0027983803,-0.003915373,-0.0008747438,0.0017667472,0.005022062,0.002432501,-0.0031897384,-0.005607077,-0.012387757,-0.010832645,-0.016310478,-0.017803714,-0.0015197485,-0.0023754379,-0.0026129503,-0.012286889,-0.0017237399,0.0006374732,0.0027717184,-0.0082621295,0.0032373238,-0.016822198,-0.025601039,-0.0065014316,-0.014268572,-0.0044988394,-0.0025973073,-0.003973429,-0.022566222,-0.014630391,-0.003255818,-0.024458893,-0.017003331,-0.012645876,-0.013748346,0.005540572,0.007556524,0.00015567918,0.010742373,0.01707368,0.012122813,0.004335909,-0.000987828,0.016867004,-0.01135113,0.060784474,0.076204464
/home/multiclass_classification/zebra/train/n02391049_2704.jpg,2,-0.0036987348,-0.00443039,-0.01833177,-0.0031537856,5.3111697e-05,0.0005613656,-0.0025322116,-0.005219179,-0.009262155,0.003289272,-0.000244856,-0.0030925516,-0.006960158,-0.009784762,-0.008232976,-0.014366273,-0.0080182925,-0.017249247,-0.016659655,0.0008683889,-0.010270256,-0.0062813344,-0.0037768285,-0.010659592,-0.0047444715,-0.015233135,-0.018637255,-0.016726516,-0.028381724,-0.037109084,-0.021178193,-0.0182754,-0.022142502,-0.005541164,0.0008005549,-0.012666347,-0.0047890483,0.00038055284,-0.014407404,-0.018205184,-0.00807135,-0.023972351,-0.015133359,0.0024055517,-0.0028390186,0.015967658,0.017281849,0.011176314,0.014868806,0.0005929773,0.023926996,-0.0120314965,0.045517657,0.07335607
/home/multiclass_classification/zebra/train/image_107.jpeg,2,-0.000707568,0.005797428,0.008769193,0.0055074356,-0.000117474294,0.0021761865,0.010423601,0.00047964964,0.0005766017,0.002069543,-0.003106046,0.0029321993,-0.0023904103,-0.01272813,0.0023835371,-0.00986954,-0.0069226976,-0.021171803,-0.008543685,0.0010420044,-0.014032291,-0.008443406,-0.011623897,-0.018335024,-0.0035250327,-0.0044353097,0.0057680346,-0.008218336,-0.010084026,-0.0181405,-0.008977592,-0.0011339829,0.015489068,0.007089882,0.00058543636,-0.023253897,-0.015501,-0.01468132,0.00045196456,0.0031638204,-0.0017836749,-0.023235098,-0.0047391313,0.00132557,0.0015186326,0.019346405,0.018211694,0.0017211214,0.027493458,0.013806086,0.023302637,-0.03484764,0.04800335,0.065917514
/home/multiclass_classification/zebra/train/090.jpg,2,0.0012989349,0.0033834164,0.00328022,0.0057990616,0.0035365163,0.0060477965,0.0047011063,0.0033823554,0.0034912333,0.0005324207,-0.0038968702,0.0035646104,0.0031991368,0.0059140683,-0.0019226095,-0.0031027116,-0.017895091,-0.005733414,-0.00970399,0.005148638,-0.001688509,-0.00012965384,-0.011632333,-0.0059867236,-0.0058388375,-0.0023690362,0.0074222186,0.0014364058,-0.010435934,-0.0069471,-0.009428866,-0.005670153,-0.010981489,0.0011544152,0.008539484,-0.0064881314,-0.006321346,0.0013837677,-0.016274014,-0.01377593,-0.010785876,-0.022631876,-0.008943994,-0.0035947135,-0.0010482615,0.02568817,0.013722575,0.010538509,0.01744975,-0.010845454,0.02489653,-0.032062754,0.06553413,0.073569104
/home/multiclass_classification/zebra/train/n02391049_3872.jpg,2,-0.00020495593,0.009042308,0.0076906024,0.0048581176,0.0031993971,0.006566932,0.002588808,-0.00010419928,0.0034251781,0.009064125,0.0011801057,0.012264493,-0.0014699218,0.0027370667,0.0009952561,0.0052381307,0.0052402564,-0.007435651,0.00022019376,0.0015559867,-0.0014043343,-0.00830479,-0.012953747,-0.015334658,-0.00599402,0.004193226,0.009529349,0.0024376349,-0.01369818,0.0011942871,-0.00044468814,-0.013983373,-0.0055930302,-0.01147853,-0.012710709,0.0037270128,-0.010934045,0.00034860993,-0.02552158,-0.005582427,-0.0027205735,-0.01855022,-0.007378939,0.015293247,0.015091355,0.025665857,0.030695932,0.0078454,0.031471822,0.0011645169,0.035136454,0.008981223,0.06552726,0.05797406
/home/multiclass_classification/zebra/train/n02391049_1131.jpg,2,-0.0005878476,-0.007398063,-0.015531277,-0.004105646,-0.00343501,-0.0001327321,-0.00580852,-0.011482101,-0.0048123905,0.009540265,0.00093099196,-0.014038525,0.0024550194,-0.008604465,-0.0042659575,-0.0027897935,-0.0010219549,-0.007457305,-0.007121879,-0.0022386326,-0.0034189865,-0.0014469502,-0.015325577,-0.006176095,0.0042661997,0.007234938,-0.002926415,-0.008570306,-0.007371042,-0.044773564,-0.011043297,0.0011404895,-0.01829417,-0.017109254,-0.0070396597,-0.012174791,-0.011271035,0.004493402,0.004107745,0.006468908,0.0031651813,-0.0169656,-0.013308786,0.0014055511,-0.0050122943,0.010375342,0.022715364,-0.0013909065,0.008279556,-0.022731297,0.008785314,-0.0124168005,0.06750966,0.05952858
/home/multiclass_classification/zebra/train/n02391049_2659.jpg,2,-0.0025591385,-0.011463616,-0.021329202,-0.0077475924,0.0011846062,-0.0017013217,-0.0051527997,0.0010594607,-0.003068585,-0.0024185674,-0.001104031,-0.0011306823,-0.0015115421,-0.011054452,0.0053621563,-0.00028667017,0.0038547078,-0.016336136,-0.011860517,0.00019229623,-0.012783347,-0.0037092394,-0.013123341,-0.014950256,0.0033520558,0.010533034,0.0021194725,0.011748734,-0.0031713028,-0.018986069,7.6767756e-05,0.0030035705,-0.014870026,0.002281614,-0.0013430142,0.015047224,0.00082672015,0.003827766,-0.0051459554,0.0077102287,0.0057479786,-0.007734621,-0.011689683,-0.0020026895,-0.0118567785,0.01092415,0.010743282,0.021084692,0.0040701055,0.0040936917,0.024515767,0.014186626,0.05801952,0.07031192
/home/multiclass_classification/zebra/train/n02391049_9555.jpg,2,0.001720597,-0.0021660896,-0.010850314,-0.005339147,-0.0008609522,0.00028656583,-0.009091508,-0.00012916699,-0.0027509811,-0.001280063,0.0038699652,0.009964867,-0.00013298148,0.010867309,0.012680052,0.012248826,0.0099180285,0.0035742128,0.0019965358,-0.0010434729,-0.0023449706,0.0028344844,-0.008279456,-0.012527609,-0.007032944,0.0074578654,0.009426745,0.008959132,0.0066739866,0.0008031102,0.014440751,0.005976434,-0.0013062097,-0.0035633245,0.004518197,0.0094004115,-0.0017442082,0.012018338,-0.0071070557,0.008082848,-0.00057582837,0.0036079187,-0.0041545634,0.013111657,0.021889323,0.051435087,0.022886733,0.021878384,0.0377225,-0.0014107283,0.03036585,0.009250926,0.08838168,0.08417483
/home/multiclass_classification/zebra/train/n02391049_56.jpg,2,-0.0033215785,0.0010480413,-0.010209249,-0.0018901302,-0.0016327535,0.00089465524,-0.0006032244,-0.0010018331,-0.00060283387,0.0025692761,0.0018021695,-0.0067353994,-0.002742677,-0.008117294,0.0048970436,0.0021225135,0.006899844,-0.013388052,-0.014637858,0.003269278,-0.003510914,-0.0063219205,-0.010231432,-0.0132878395,-0.0021170545,0.0046085287,0.011131296,0.0032294276,-0.008004846,-0.018178398,-0.009084022,0.0005764181,-0.012040083,-0.0009569982,0.008182148,0.0072056437,0.012100959,0.00820926,0.0027362641,0.011022829,0.00036920852,-0.021496754,-0.0074171266,0.0011464679,0.0020080823,0.007283697,0.0017124092,0.0026639355,0.008426688,-0.0217039,0.020675931,-0.014164217,0.086731344,0.073346436
/home/multiclass_classification/zebra/train/n02391049_3291.jpg,2,-0.0038355042,0.0064929286,0.00850741,0.008530697,0.0066062105,0.0049425266,0.0075646527,-0.00019539983,0.00012407411,-0.0007130749,-0.004082122,0.003771285,0.0026630827,-0.0058318796,-0.005451662,-0.0045862063,-0.0021567103,-0.013894042,-0.015271916,-0.016740743,-0.0070590144,-0.0062143165,-0.006698284,-0.0055150026,-0.008663571,-0.0014381668,-0.0041575576,-0.011464659,-0.020343173,-0.037764043,-0.016366612,-0.008708218,-0.012385398,0.0010694554,4.93275e-05,-0.0042862566,0.004229328,0.00823638,-0.016259162,-0.017447412,-0.006677104,-0.0034404583,-0.0108075235,0.0061917068,4.1292165e-05,0.027255995,0.031014226,0.021396603,0.038557924,0.011374776,0.016045136,-0.025461566,0.04938049,0.06673752
/home/multiclass_classification/zebra/train/n02391049_2133.jpg,2,-0.0016507172,-0.0022497498,-0.0063586957,-0.0071213422,-0.0033438518,-0.0014214586,-0.0033679106,-0.0026001576,-0.002615308,0.007511959,0.00077058264,-0.0018997247,-0.0035030069,-0.005773678,0.00027118312,-0.0028024446,0.010111458,-6.894488e-05,-0.0015731743,-0.007560156,0.0021100366,0.002039522,-0.011282094,-0.004370519,0.0035261048,0.0133230025,0.024207443,0.011895813,0.0032883673,0.017985543,0.00944794,-0.003659363,-0.0015705675,0.009272793,-0.0021267938,-0.00757463,-0.00404272,0.003804122,-0.010772154,-0.0050786887,0.0031126766,-0.029148158,-0.014862828,0.008935357,0.010203938,0.024593767,0.018713858,0.01664465,0.017024,0.0046671643,0.0369499,0.008358875,0.058625266,0.08498412
/home/multiclass_classification/zebra/train/n02391049_6735.jpg,2,0.0015457788,-0.0019215345,-0.0019096527,0.0050662425,0.00032687842,0.0006202185,0.00014950187,-0.00273442,-0.0070679616,-0.003177038,-0.0042550066,-0.008230759,-0.00046191155,-0.0021468308,-0.001499506,-0.0014825703,-0.002137503,-0.0027174246,-0.011632517,0.0007839134,0.0050905314,-0.008411546,0.0036247834,-0.0047974475,-0.0045291493,-0.008232407,-0.0061878497,0.001351149,-0.0141909905,-0.010966253,-0.0064789285,-0.0004930638,-0.016219117,-0.0025496455,0.0038146123,0.00035217847,0.0007755649,0.0069227424,-0.0053236308,-0.008533012,-0.0006748801,0.011122313,0.0034229218,0.011194292,0.010704741,0.03034389,0.021804055,0.021099139,0.04525554,0.011162579,0.029727284,-0.022709643,0.065548465,0.070377775
/home/multiclass_classification/zebra/train/n02391049_2702.jpg,2,-0.000722278,-0.005493135,-0.007843841,-0.00048700528,-0.0023453764,-0.0019864363,-0.003673789,-0.0012117797,-0.006116285,-0.0012740982,0.0053655496,-0.010404902,-0.004350302,-0.0068287426,-0.0133569855,-0.004185342,0.0048496164,-0.014771353,-0.011758086,-0.0114508765,-0.008127299,-0.0059028324,-0.011109021,-0.011468207,-0.0074147987,-0.008387016,-0.025290629,-0.017394807,-0.017956689,-0.03568755,-0.010682262,-0.006891298,-0.033250473,-0.013447298,-0.008485857,-0.015971057,-0.0093447715,-0.0009339694,-0.016157787,-0.008906281,-0.014176989,-0.016247643,-0.008639819,-0.0060758954,0.0007394734,0.037970215,-0.0025219382,0.0012196181,0.010007581,-0.022321958,0.0040750923,-0.037132982,0.05976641,0.058614
/home/multiclass_classification/zebra/train/779ee4ab23.jpg,2,0.0024318844,0.0031341016,-0.0039305687,-0.002369751,-0.0027879057,0.0064885886,0.0069075013,0.0037604384,-0.0036644628,-0.003035999,-0.0037429384,0.0005779021,0.0001449915,-0.0003081268,0.0024928213,0.0031662048,0.0071974243,0.0030096122,-0.0039717825,-0.011111436,-0.0057183765,-0.004216634,-0.0049434006,-0.0110770725,-0.0022142883,-0.0017999648,-0.00023435941,0.0038471043,-0.0069999974,-0.0065350807,-0.0057398854,-0.005333904,0.0085656345,0.0015357968,0.007255327,-0.0038305516,-0.014173992,0.0019103633,0.007768375,0.0011415654,-6.088498e-05,-0.0052497387,0.000717405,0.0014088163,0.0012589459,0.01843863,0.011996648,0.0073657054,0.0064536063,-0.0073136007,0.024922414,-0.018225374,0.05159317,0.06961932
/home/multiclass_classification/zebra/train/n02391049_4144.jpg,2,-0.0014111581,-0.0015711915,0.004192304,0.007981308,0.006479325,0.00454288,0.0014966886,-0.0029373975,-0.0055515994,0.0025140345,-0.00091101206,-0.00025895704,0.0039483234,0.008756444,0.0066494704,0.004070243,-0.0036636668,-0.0046761977,-0.01734261,-0.00020436104,0.007832926,-0.0068481453,-0.013511047,-0.0109475525,-0.004294368,0.0020755446,-0.0055044917,0.002523157,-0.006975419,-0.014115537,-0.016006894,-0.0053224633,0.008611081,-0.008204717,-0.0032219058,-0.0049800593,0.0021861582,0.002684473,0.0040165996,0.009183763,-0.004605724,-0.01500865,0.0014623892,0.0054997914,0.010891012,0.024329897,0.01823007,0.016794175,0.040661387,0.01743114,0.026791297,-0.03256769,0.040958166,0.06974412
/home/multiclass_classification/zebra/train/n02391049_1789.jpg,2,0.00074351655,0.0013192827,-0.0055221217,-8.098455e-05,-0.0013406689,-0.0005411054,-0.0017391241,-0.0018810334,-0.0052345935,0.0018632191,0.0014061072,-1.3392739e-05,0.0024634365,0.0025066007,-0.0019575178,-0.003960782,-0.0129823685,-0.0014659751,-0.008957064,-0.008153441,0.0006074521,-0.001968177,-0.017805196,-0.010284094,-0.005709707,0.0035304748,0.0010080223,0.0015179822,-0.009104402,-0.009106161,-0.00025446713,-0.0010875496,0.0052232696,-0.0028022297,-0.005282034,-0.019449463,-0.0034024885,-0.0060369885,0.0029299348,-0.003411221,-0.0036810867,0.002320159,0.0039839726,0.0046945866,0.014782398,0.03900088,0.024879206,0.012434711,0.026439603,0.015766583,0.03193957,-0.056306727,0.036268003,0.073002286
/home/multiclass_classification/zebra/train/n02391049_9002.jpg,2,0.0033666585,-0.007832962,-0.009669011,-0.0068180105,-0.001709688,-0.0026889625,0.0015336089,-0.001108185,-0.004183388,-0.0014331663,0.002144517,0.0013997871,-0.00982028,0.00015090546,-0.003098486,-0.008586891,-0.0057563325,-0.0046142237,-0.005423154,0.0035781974,-0.004885294,-0.0022047916,-0.0053620283,-0.005563739,-0.006176614,-0.0014745025,-0.013068176,-0.0025549203,-0.014432733,-0.006804932,-0.0054561794,-0.008671451,-0.023495387,-0.0055918745,-0.011742498,-0.016304772,-0.008268012,-0.0075998893,-0.021616329,-0.009717503,-0.01319488,-0.015579194,-0.015566335,-0.0049796505,-0.0061619254,0.01899381,-0.008367328,0.008936791,0.0055178767,-0.019251931,0.0120239295,-0.037365723,0.06390266,0.059550744
/home/multiclass_classification/zebra/train/n02391049_1064.jpg,2,-0.002032241,-0.015462464,-0.021710943,-0.006846975,-0.004624312,-0.00279016,-0.001790389,-0.00789489,-0.0017048509,0.0025288442,-0.0006145602,-0.0039315554,-8.8327564e-05,-0.011238351,-0.0009813522,-0.00926356,-0.0077104107,-0.011900447,-0.01247455,-0.009987514,-0.0035676542,-0.0015879194,-0.024121702,-0.01576778,-0.000798839,0.010781107,0.0069307517,0.0071807643,-0.0075616706,-0.021422233,-0.00937733,0.001759757,-0.005039876,0.0017596954,-0.001819073,-0.014169533,-0.01374617,-0.0016702786,-0.006844997,-0.0014847266,0.0040635173,-0.009829557,0.00030165957,0.009231679,0.010905907,0.045157745,0.02999184,0.022730852,0.025652794,0.00083576376,0.030961923,0.0020346604,0.045574896,0.07052924
/home/multiclass_classification/zebra/train/n02391049_2017.jpg,2,-0.00399262,0.0038010953,0.0067538614,0.00093617593,0.008278293,0.0095881475,0.0026194104,0.004167113,-0.0005512099,0.002023556,0.00059600786,-0.000582575,0.0014005223,-0.004490618,0.0015066403,0.007101187,-0.010753015,-0.024181496,-0.01600314,-0.008551647,-0.0071549322,-0.0037393854,-0.023456998,-0.016004492,-0.0044929814,0.005285096,0.004700288,0.007473193,0.003906427,-0.016158346,-0.0039799996,-0.0003436841,-0.007553213,0.0010564863,-0.0075599025,-0.016715426,-0.0078022312,0.0050583594,-0.0015019036,0.0004694413,-0.0021069837,-0.0060356315,-0.006241917,0.0073424187,0.006798092,0.024846181,0.016509283,0.024115296,0.025260255,0.00021621864,0.03391428,-0.010456255,0.04446324,0.07550858
/home/multiclass_classification/zebra/train/n02391049_2817.jpg,2,-0.0009155491,-0.007853625,-0.017095704,-0.008684801,-0.0018728579,0.0034419831,0.0027299472,-0.0020610369,-0.0013937812,0.002557824,0.001820364,0.008348052,0.016456962,-0.002078799,-0.005198602,-0.0060286494,0.011496032,-0.001040773,-0.001990464,0.0006292856,-0.0039219004,0.0063794185,0.0032651261,-0.0025522634,0.004254706,0.0032015573,0.008045139,-0.0025699076,-0.002675011,-0.020156747,0.00271799,-0.0016258191,-0.0123299025,0.008229493,0.002930453,-0.004925468,-0.0023251595,0.009532386,0.0021639576,0.0100828735,0.006596979,-0.0044176923,0.0016221016,0.009455395,0.009535015,0.048095144,0.016076557,0.01656191,0.036074787,0.0021692193,0.027182993,-0.009410407,0.08785173,0.0855712
/home/multiclass_classification/zebra/train/image_58.jpeg,2,-0.00038923553,-0.008611786,-0.010479121,0.0035506433,-0.0008030834,0.00027191394,-0.002938366,0.0014676324,-0.0063590556,-0.006130382,-4.809932e-06,-0.0016130863,0.0022688762,-0.0045355214,-0.0041392026,-0.007220827,0.0058731856,-0.011868099,-0.015830237,-0.0039554997,-0.008080828,-0.007814979,0.0024920115,-0.008809224,-0.0044977404,-0.003350498,-0.0062009846,-0.004158072,-0.014004903,-0.03357996,-0.017459687,0.0017695371,-0.0094407275,0.0057722367,0.01359735,-0.009005694,-0.0065704384,0.0004456218,-0.010201182,-0.010835684,-0.0077209063,-0.015554569,-0.0050122496,0.003795696,0.0018449731,0.01990528,0.004828202,0.001619567,0.011407148,-0.0058098645,0.02239857,-0.051858097,0.022096053,0.05783258
/home/multiclass_classification/zebra/train/image_56.jpeg,2,0.00017551192,-0.0027180281,0.00040667225,0.006745822,0.002676173,0.0039323587,-0.0026664513,-0.0014017648,0.00014136026,0.0037387982,0.0044736695,0.0016479795,-0.0027031573,0.0030693416,-0.00258978,-0.005745972,0.008935181,-0.0017289178,-0.008866253,-0.009894537,-0.00610682,-0.008021953,-0.019461725,-0.011607695,-0.0078077,-0.005007649,-0.013398309,-0.005823806,-0.011671602,-0.008775512,-0.0074191387,0.0006220855,0.004426988,0.014217213,0.0042283298,-0.0057688863,-0.006404847,-0.005091499,-0.00018946244,-0.009590399,-0.0075294673,-0.009040358,-0.006222054,0.0017801886,0.0021923168,0.024838727,0.0032784867,0.008613301,0.007659059,-0.020457894,0.016620971,-0.0064883996,0.06004151,0.063178666
/home/multiclass_classification/zebra/train/n02391049_8902.jpg,2,0.003993591,0.009301377,-0.006526559,-0.00296353,-0.0008744129,0.008947661,0.010755664,0.0011117747,-0.0009854474,-0.0033084555,-0.0048212926,-0.002286608,0.0075032003,0.00065597007,0.0008419291,-0.0013117167,-0.0052712522,-0.0058500934,-0.015317811,-0.003842756,0.0005946895,-0.009471081,-0.012389086,-0.0072984463,-0.0047627212,0.003977964,-0.00042793527,-0.000118295546,-0.00970665,-0.026825324,-0.013906771,-0.00081479235,0.006600718,-0.007928649,0.006187163,0.001985353,-0.008322056,0.0075745108,-0.005086722,-0.0041079223,-0.005743267,-0.019735442,-0.008484831,-0.0042988113,-0.0044235126,0.026520904,0.008623302,0.016942972,0.015684333,-0.0081000775,0.03584625,-0.007192105,0.047067743,0.064245805
