Full filepath,Full Class Index,features.0,features.2,features.4,features.5,features.7,features.9,features.10,features.12,features.14,features.16,features.17,features.19,features.21,features.23,features.24,features.26,features.28,features.30
/home/multiclass_classification/horse/train/horse14-3.png,1,-0.000491953,0.006492032,0.005129104,0.002213865,0.00643573,0.00422978,0.004565669,0.000411152,0.004658612,0.00093458,0.015562384,0.014506244,0.009400159,0.002555609,0.031976983,0.041291587,0.029953929,0.114728145
/home/multiclass_classification/horse/train/horse36-0.png,1,0.002881762,0.002830764,0.011535672,0.00563039,0.005188223,0.002551251,-0.004718621,-0.003736808,0.009687639,-0.009457112,0.011189536,0.010807017,0.003085622,0.002214372,-0.001123801,0.027898584,0.02219953,0.071988985
/home/multiclass_classification/horse/train/06_099.png,1,0.005331882,0.001581304,0.008182833,0.008031161,0.004161074,0.012683809,0.004752616,-0.000317402,0.00214822,-0.008340665,0.023682136,0.01291496,0.009821266,0.009722841,0.014670563,0.02904704,0.03644219,0.11598979
/home/multiclass_classification/horse/train/horse03-3.png,1,0.004403831,0.006271914,0.011459668,0.003417895,0.009886664,-0.002215337,-0.001001826,0.002457757,0.004921949,0.00641781,0.014724578,0.032056652,0.008496912,0.013929263,0.01276917,0.037245475,0.025825774,0.09517588
/home/multiclass_classification/horse/train/04_030.png,1,-0.002446833,0.003254552,0.013832098,0.001596169,0.007103335,0.009051027,0.003499534,0.007259931,0.009714676,0.009894444,0.015370176,0.008619753,0.004908709,-0.037120506,0.004379146,0.01549871,0.027922593,0.106994204
/home/multiclass_classification/horse/train/horse04-9.png,1,-0.000746681,0.004597576,0.012641748,0.012758565,0.005095859,-0.002196723,-0.011757553,-0.007708784,-0.001798009,-0.012991464,0.004540942,0.002792328,0.003327417,0.014067955,-0.004114489,0.03231003,0.016109748,0.05874061
/home/multiclass_classification/horse/train/07_078.png,1,0.001247915,0.003008989,0.006775597,0.002443233,0.004170345,0.00155736,0.010470599,0.002603074,0.008605382,0.014956322,0.017338661,0.013121752,-0.001468128,0.008197317,0.002077411,-0.005795386,0.015730998,0.030747395
/home/multiclass_classification/horse/train/horse45-4.png,1,0.002101398,0.002872045,0.004425705,0.002990502,0.000512804,0.001260999,0.000964754,0.004299674,0.001831973,0.004189408,0.013544969,0.014128182,0.001544447,0.00110868,0.026706832,0.027244084,0.029330427,0.09012669
/home/multiclass_classification/horse/train/03_044.png,1,-0.00056849,0.002958814,0.009779468,0.008093014,0.005916179,0.003233022,-0.001229348,0.007653475,0.00743202,-0.00475228,0.020727012,0.008673117,0.006980968,-0.005141352,0.0053535,0.036709845,0.026595172,0.08786753
/home/multiclass_classification/horse/train/horse46-9.png,1,0.001594682,0.000854805,0.010240397,0.008319642,0.002488582,0.004501696,-0.0114133,-0.010043763,0.000851523,-0.021569485,0.016548133,0.004046077,0.007208197,-0.00413209,0.012441625,0.023862755,0.03939344,0.10811564
/home/multiclass_classification/horse/train/60ef72d53c.jpg,1,0.00310849,-0.000510634,0.004056021,-0.001948754,0.004057867,0.003618149,-0.002240824,-0.005304464,0.005202879,-0.005496888,0.014768471,0.00854698,0.006836709,0.011465123,0.026399191,0.020381374,0.033456266,0.11641348
/home/multiclass_classification/horse/train/06_015.png,1,0.006607087,0.002886964,0.006027465,0.001510079,0.007734336,0.009799534,-0.003148749,0.000408048,0.005687598,-0.012352626,0.006701654,0.0111658,0.00112923,-0.011460224,0.003635779,0.019179087,0.022681635,0.09860745
/home/multiclass_classification/horse/train/horse42-4.png,1,0.003403138,0.005314888,0.011764562,0.00244414,0.001308985,-0.005107087,0.000188355,-0.000990347,0.003313764,0.004063929,0.014921355,0.003528124,0.005094806,-0.002711607,0.016342236,0.000167291,0.031067383,0.0653683
/home/multiclass_classification/horse/train/03_048.png,1,0.002642803,-0.002089307,0.000835953,-0.003335972,0.003169455,0.013414725,0.007641547,-0.001304136,0.007420079,0.005303001,0.009198677,0.010109871,0.001362769,-0.002577383,-0.002378966,0.02840584,0.031277537,0.07722637
/home/multiclass_classification/horse/train/05_006.png,1,-0.000560647,-0.003981219,-0.000122341,-0.002582503,-0.000538802,-0.00571888,-0.008261306,-0.007466732,0.000498164,-0.01251875,0.00762432,0.016502352,0.003837055,0.04059124,0.013767973,0.02581415,0.022067275,0.07120839
/home/multiclass_classification/horse/train/07_037.png,1,0.005693229,0.006265137,0.009391014,0.006660529,0.001013721,0.006511325,0.004090399,0.002836217,0.013500755,0.02129963,0.014141732,0.003127594,0.002471516,-0.002845166,0.006390298,-0.002653052,0.011950912,0.07328309
/home/multiclass_classification/horse/train/02_098.png,1,0.008078013,0.006870048,0.010614618,0.008601339,0.000812,0.002753746,0.006194642,-0.005699042,0.000190097,-0.001415444,0.008932593,0.019988075,-0.004725259,-0.007675386,0.02730358,0.017044798,0.031207245,0.076964915
/home/multiclass_classification/horse/train/horse11-4.png,1,0.00368041,0.004611949,0.010713015,0.005294223,0.005589725,0.019646289,0.009736046,0.008453738,0.003639414,0.02662079,0.023452936,0.027709737,0.011095857,0.021467023,0.038533572,0.037047442,0.03217773,0.10578768
/home/multiclass_classification/horse/train/07_047.png,1,0.001271982,0.005544875,0.01163164,0.004888148,-0.002282922,0.009524571,-0.000647106,0.008559117,0.001232408,-0.00336576,0.012607751,0.001442529,0.0002873,0.008332009,0.004845903,-0.00041875,0.011040812,0.052062012
/home/multiclass_classification/horse/train/0be9a6ba0c.jpg,1,0.000612477,0.000925698,0.007623359,0.005138044,0.000505832,0.011616175,0.0045602,0.007699622,0.003594859,0.00948318,0.021057453,-0.0066416,0.001038208,0.016637776,0.000237547,0.010530155,0.010784116,0.029094193
/home/multiclass_classification/horse/train/horse35-2.png,1,0.005095569,0.006242926,0.009950848,0.009073728,0.005977185,0.003006166,0.003655636,0.004096048,0.00399665,0.003972509,0.016999725,0.022990068,0.008779985,0.011820091,0.014753053,0.04769913,0.03836856,0.10849391
/home/multiclass_classification/horse/train/06_018.png,1,0.005444294,0.007841173,0.015611989,0.015284753,0.011565362,0.009137334,0.004461905,0.007734587,0.008585624,0.01326694,0.022669472,0.026332282,0.008856941,0.003886048,0.022566661,0.016421704,0.021057313,0.08413094
/home/multiclass_classification/horse/train/horse24-9.png,1,-0.004318229,0.0015822,0.009206752,0.002871506,-0.000159462,0.005326682,-0.006914392,-0.00304439,0.005300436,-0.012181964,0.009472216,0.009294821,0.002955474,0.001368526,0.005441302,0.031967394,0.025904873,0.078073375
/home/multiclass_classification/horse/train/06_005.png,1,0.007701157,0.004997087,0.014690803,0.012198313,0.006593772,0.014180793,0.01274906,0.001736957,0.006895924,0.009212325,0.013539518,0.010136804,0.007633217,-0.000222947,0.016930483,0.004234288,0.02570261,0.106315404
/home/multiclass_classification/horse/train/06_081.png,1,0.000706254,0.006449665,0.011366019,0.008803247,0.00763184,0.009214172,-0.003596209,-0.005369555,0.003860996,-0.004289696,0.009600285,0.014563182,0.012568167,-0.001727235,0.021411447,0.03502091,0.03023838,0.09774221
/home/multiclass_classification/horse/train/02_021.png,1,0.001628927,0.000789314,0.008049959,0.008353969,0.003779804,0.003131848,0.011618806,0.003582307,0.00620701,0.006608459,0.008003157,0.008738888,0.009308185,0.006259106,0.014528573,0.025806203,0.03950096,0.10973187
/home/multiclass_classification/horse/train/02_095.png,1,0.001687385,0.008583969,0.017730488,0.005829677,0.003106016,0.010917978,0.007447308,-0.000887081,-0.00068074,0.006717997,0.008908575,0.000966218,-0.003628509,-0.01576183,0.007822951,0.003506524,0.019370284,0.08812611
/home/multiclass_classification/horse/train/06_020.png,1,0.000945568,0.002709776,0.011219932,0.008554871,0.003393747,0.003956903,-0.011327272,-0.000582186,-0.000333844,-0.026144393,0.005585495,0.011646234,0.006748483,-0.019614179,0.003130716,0.016310327,0.027238078,0.08452488
/home/multiclass_classification/horse/train/05_014.png,1,-0.001198028,0.002997182,0.006364751,0.006000399,0.003840198,0.001793881,-0.003062455,-0.005683213,0.000483819,-0.005473856,0.013781305,0.013069363,0.01021375,0.019517751,0.013225663,0.030751158,0.028383661,0.09603189
/home/multiclass_classification/horse/train/01_094.png,1,-0.001027043,0.003928206,0.0115475,0.007045913,0.00658095,0.008099305,-0.001129152,0.001131422,0.006474303,-0.00135048,0.006422485,0.016490921,0.00851843,-0.009788835,0.018561494,0.039911542,0.031883165,0.0908709
/home/multiclass_classification/horse/train/03_096.png,1,-0.004708345,0.001973907,0.005192821,0.006874038,-0.001432298,-0.005773016,-0.005411218,-0.00467914,0.000856172,-0.02209406,0.014451988,-0.000967613,0.001774889,0.011112042,0.015795287,0.015782438,0.025008492,0.11374569
/home/multiclass_classification/horse/train/horse34-2.png,1,0.001622912,0.004148858,0.009041306,0.006656579,0.001792334,0.001570494,-0.000572355,0.005720687,0.006424253,0.004503056,0.020639904,0.010370667,0.008599505,-0.000277666,0.011598414,0.021765813,0.029569468,0.0991547
/home/multiclass_classification/horse/train/horse13-3.png,1,-0.002364076,0.000958976,-0.002267298,0.002584517,0.004461999,0.014612776,-0.003524113,-0.004979348,-0.000881954,-0.009667094,0.010407884,0.01740199,0.003688826,0.009764952,0.018678896,0.035298184,0.032505773,0.11129146
/home/multiclass_classification/horse/train/6e4eec5100.jpg,1,0.000668904,0.005937954,0.010919364,0.004532333,0.002256183,-0.000425475,0.002899369,-5.02E-05,0.003517286,0.007731702,0.011905964,-0.002231091,8.63E-05,-0.00475518,-0.013075376,0.00109774,0.003803563,0.031496312
/home/multiclass_classification/horse/train/horse10-0.png,1,0.000642383,0.004851208,0.009795956,0.000841254,0.005472063,0.008979518,0.007787853,0.00161481,0.01008382,0.017864604,0.019600619,0.024174616,0.005514456,0.013244565,0.016587771,0.03840428,0.023906196,0.098694414
/home/multiclass_classification/horse/train/03_088.png,1,0.002302664,0.007368767,0.011319928,0.004129428,0.003579344,-0.004126654,-0.007623622,-0.010736016,-0.00325176,-0.00876681,0.02082859,0.011255953,0.006017505,0.002430572,0.002257459,0.025725024,0.028857697,0.099914834
/home/multiclass_classification/horse/train/02_068.png,1,0.002073391,0.002225498,0.014507657,0.012747896,0.009493869,0.009427013,0.002353683,0.000305716,0.006778216,3.51E-05,0.0290449,0.01124445,0.007897044,0.02477213,0.009570383,0.011652309,0.031202888,0.08363614
/home/multiclass_classification/horse/train/horse19-5.png,1,0.001025807,0.000563482,0.008152885,0.006116066,0.005835603,0.009566092,-0.004860888,-0.001058497,0.005541994,-0.013635431,0.01936873,0.014662189,0.010637458,0.03174755,0.020018999,0.02895624,0.031386457,0.10119279
/home/multiclass_classification/horse/train/04_024.png,1,0.008565918,0.002910552,0.006699128,0.003580121,0.003092121,-0.008269762,-0.00361766,-0.007496854,0.005746425,-0.014338343,-0.000837545,0.01788241,0.009473947,-0.013258247,0.002210951,-0.000789521,0.016212728,0.06357092
/home/multiclass_classification/horse/train/06_033.png,1,0.004277119,0.002820184,0.010843897,0.006156043,0.004088221,0.002739803,0.011134197,0.001927837,0.005874639,0.016541269,0.01059613,0.022997027,0.007495339,-0.002496177,0.021584498,0.029378952,0.030178323,0.07718929
/home/multiclass_classification/horse/train/horse15-7.png,1,0.000719794,0.00612338,0.007353097,0.010761192,0.003884475,0.014932222,0.009437097,0.004475757,0.008635565,0.006799404,0.020057304,0.01011021,0.012732681,0.023797533,0.027509052,0.03712447,0.03975048,0.10771617
/home/multiclass_classification/horse/train/horse07-6.png,1,-0.000198476,0.002737555,0.010967609,0.001384883,0.005749161,0.002329064,-0.006221688,0.00569627,-0.00490172,0.000872785,0.005949073,0.0129476,0.008992505,0.01638592,0.016250033,0.032753777,0.034623228,0.12967989
/home/multiclass_classification/horse/train/horse01-3.png,1,-0.004576557,-0.000915718,-0.0021631,0.000419412,0.005231054,0.014865484,-0.001402686,-0.001051573,-0.002121026,-0.01792426,0.007615882,0.013553357,0.010341796,0.007211724,0.002141657,0.02562707,0.026444945,0.09404534
/home/multiclass_classification/horse/train/07_119.png,1,0.002699285,0.006601964,0.00619311,0.004106506,0.004698333,0.002226953,0.001715711,0.010846389,0.006288688,0.010522564,0.014589666,0.024389876,0.008063857,0.015437346,0.016344255,0.011256993,0.00582778,0.03895721
/home/multiclass_classification/horse/train/03_013.png,1,-0.000948704,0.001765162,0.007390311,0.005167273,0.000595127,0.002569926,-0.008845387,0.000769431,0.002864603,0.004339581,0.006175046,0.001899171,0.006208011,0.022192122,0.008934283,0.041102886,0.03466201,0.08321032
/home/multiclass_classification/horse/train/06_016.png,1,0.002643128,0.003963957,0.011549061,0.00329315,0.005410207,0.012257234,0.013277982,0.002455839,0.006191639,-0.006073299,0.023706157,0.020203099,0.003743329,-0.01487687,0.0293119,0.02082824,0.03258811,0.09363003
/home/multiclass_classification/horse/train/horse39-7.png,1,0.001548448,0.000880314,0.003435231,0.005689534,0.002371443,-0.004102988,0.001641072,0.007881023,0.005000659,0.000304019,0.023926,0.007836118,0.012258666,0.039493687,0.019378036,0.036198743,0.040117435,0.12619907
/home/multiclass_classification/horse/train/01_047.png,1,-0.000139084,0.000896566,0.005672483,0.009153747,0.002578868,0.002088773,-0.008166118,0.004634247,0.002119898,-0.010304229,0.020033348,0.0142598,0.00971737,-0.01548923,0.026080802,0.033298895,0.03240974,0.09743634
/home/multiclass_classification/horse/train/horse26-9.png,1,0.002739757,0.002670054,0.013786715,0.006306893,0.005843794,0.01234556,-0.00109047,-0.001586662,0.007074138,-0.004206121,0.015866304,0.01711442,0.007573733,0.03127622,0.021561995,0.024347775,0.022733454,0.08546841
/home/multiclass_classification/horse/train/01_084.png,1,0.006645497,0.008453602,0.013025494,0.009751343,0.000187941,-0.004417842,-0.006483512,-0.004977264,1.81E-05,-0.017404757,0.006319807,0.00422223,0.006350714,-0.015917502,0.013955491,0.008561041,0.015329931,0.064590655
/home/multiclass_classification/horse/train/01_122.png,1,-0.001596559,0.003825355,0.009001913,0.006693577,0.007371368,0.004866818,-0.000991,7.51E-05,0.003113498,-0.008593311,0.014222722,0.018405303,0.008419761,0.008070075,0.000648524,0.03479872,0.02249673,0.08485375
/home/multiclass_classification/horse/train/06_112.png,1,0.002715772,0.006028431,0.007968309,0.005954257,0.006019575,0.013994534,0.014049599,-0.000436225,0.006708818,0.012944207,0.014049906,0.003796345,0.000468201,-1.55E-07,0.00854374,0.005009503,0.015952827,0.046825103
/home/multiclass_classification/horse/train/01_026.png,1,-0.00131826,0.000822312,0.006762163,0.003011911,0.001233921,-0.001118945,-0.006008739,-0.010881307,0.0007767,-0.004178025,0.013393113,0.007113293,0.00522875,-0.00456289,0.001641653,0.00854311,0.02745819,0.09089798
/home/multiclass_classification/horse/train/horse31-4.png,1,-0.002508288,-0.002702763,-0.00592051,0.003251382,-0.001603193,-0.010540173,-0.020323314,-0.006983132,-0.000168049,-0.023506336,0.009284178,-0.000250725,0.005381906,0.005750475,-0.008729301,0.022882566,0.020049803,0.086514115
/home/multiclass_classification/horse/train/03_006.png,1,-0.002629397,0.002169474,0.007202058,-0.002014603,-0.000135251,0.008501049,-0.006785217,-0.00303924,0.00016959,0.003490188,0.011590539,0.017848093,-0.001067247,-0.002559338,0.028147332,0.026747197,0.032078177,0.110887975
/home/multiclass_classification/horse/train/12ca1c4d99.jpg,1,0.00041374,0.0036733,0.003414363,0.007034459,-0.003483214,0.003175394,0.002425975,-0.002005304,-0.008786172,-0.010936027,0.000355401,-0.009207386,-0.003007472,-0.010550331,0.011618611,-0.017773034,0.009809049,0.021971894
/home/multiclass_classification/horse/train/0cb5f18d0b.jpg,1,0.003911021,0.005839407,0.013917992,0.004407811,0.001759142,0.016778603,0.011224961,0.011004941,0.005894126,0.011657041,0.02268131,0.01019616,0.002798607,0.000913771,0.002080289,-0.005618533,0.014207371,0.06658507
/home/multiclass_classification/horse/train/393dd791e0.jpg,1,0.002707295,0.002883802,0.001107208,0.007481875,0.002422019,0.013132347,0.007982146,0.003727131,0.006631785,0.024523938,0.014916639,0.01564442,0.001118101,0.013382076,0.026322803,0.023174403,0.026899353,0.10296647
/home/multiclass_classification/horse/train/horse31-7.png,1,-0.002661961,0.003370029,-0.002201968,0.004794142,0.003982009,0.007016692,-0.006158234,-0.00163182,0.002361418,0.007620014,0.022250524,0.016432907,0.018034365,0.019641507,0.027826633,0.028338818,0.038234897,0.125591
/home/multiclass_classification/horse/train/01_107.png,1,-0.000116954,0.004950563,0.007042608,0.007135505,0.002973125,-0.004174479,-0.012394892,-0.006773947,0.000379336,-0.008077339,0.020597953,0.018018212,0.009005405,0.011779471,0.004482828,0.025194973,0.030843752,0.10765146
/home/multiclass_classification/horse/train/horse04-4.png,1,0.00420441,0.002531265,0.005557723,0.002159757,0.00380602,0.002733693,0.002642627,0.003203575,0.008869571,0.004500239,0.002889402,0.011067916,-0.002401044,-0.010855776,-0.006588224,0.010527019,0.0217905,0.086982355
/home/multiclass_classification/horse/train/03_012.png,1,0.003190671,0.006507308,0.00895258,0.008088009,0.010242607,0.01438651,0.007949823,0.00379587,0.009319762,0.014892182,0.016977653,0.023129847,0.008726436,-0.001015257,0.018896742,0.038669795,0.032172978,0.10790494
