Full filepath,Full Class Index,features.0.0_0.5,features.1.block.0.0_0.5,features.1.block.1.0_0.5,features.2.block.0.0_0.5,features.2.block.1.0_0.5,features.2.block.2.0_0.5,features.3.block.0.0_0.5,features.3.block.1.0_0.5,features.3.block.2.0_0.5,features.4.block.0.0_0.5,features.4.block.1.0_0.5,features.4.block.2.fc1_0.5,features.4.block.2.fc2_0.5,features.4.block.3.0_0.5,features.5.block.0.0_0.5,features.5.block.1.0_0.5,features.5.block.2.fc1_0.5,features.5.block.2.fc2_0.5,features.5.block.3.0_0.5,features.6.block.0.0_0.5,features.6.block.1.0_0.5,features.6.block.2.fc1_0.5,features.6.block.2.fc2_0.5,features.6.block.3.0_0.5,features.7.block.0.0_0.5,features.7.block.1.0_0.5,features.7.block.2.0_0.5,features.8.block.0.0_0.5,features.8.block.1.0_0.5,features.8.block.2.0_0.5,features.9.block.0.0_0.5,features.9.block.1.0_0.5,features.9.block.2.0_0.5,features.10.block.0.0_0.5,features.10.block.1.0_0.5,features.10.block.2.0_0.5,features.11.block.0.0_0.5,features.11.block.1.0_0.5,features.11.block.2.fc1_0.5,features.11.block.2.fc2_0.5,features.11.block.3.0_0.5,features.12.block.0.0_0.5,features.12.block.1.0_0.5,features.12.block.2.fc1_0.5,features.12.block.2.fc2_0.5,features.12.block.3.0_0.5,features.13.block.0.0_0.5,features.13.block.1.0_0.5,features.13.block.2.fc1_0.5,features.13.block.2.fc2_0.5,features.13.block.3.0_0.5,features.14.block.0.0_0.5,features.14.block.1.0_0.5,features.14.block.2.fc1_0.5,features.14.block.2.fc2_0.5,features.14.block.3.0_0.5,features.15.block.0.0_0.5,features.15.block.1.0_0.5,features.15.block.2.fc1_0.5,features.15.block.2.fc2_0.5,features.15.block.3.0_0.5,features.16.0_0.5
/home/multiclass_classification/horse/train/horse18-8.png,1,0.004398168,0.004138223,-0.004540938,0.002436491,0.003558631,0.008458679,0.003785464,-0.000188534,0.001790296,-0.010348351,5.86E-05,-0.16020998,-0.7227752,-0.008516502,0.00481106,0.007850338,-0.12156466,0.013356797,0.005458272,-0.000441244,-0.006434994,-0.50462085,-0.21323088,0.015846606,-0.008373524,-0.008529574,-0.008878073,0.003267456,0.011620997,-0.000220395,-0.008849545,-0.001673302,-0.017722452,0.000897417,-0.003775592,0.000449821,-0.016414117,-0.007613618,0.21087013,0.061742935,-0.026241671,-0.000277684,-0.000150188,-0.17244533,-0.061641514,-0.002851594,0.000325026,-0.015270886,-0.005275318,0.003144661,-0.006217307,0.022573512,0.022522554,0.03944315,0.00327578,-0.08982374,-0.024207931,-0.018307576,-0.019130666,-0.002459727,0.000825648,-0.041789576
/home/multiclass_classification/horse/train/4b645b5ff4.jpg,1,-0.008024287,-0.004854808,0.017095275,0.00917707,-0.001377781,-0.001707315,-0.003015941,0.004859107,-0.054207273,-0.003075284,0.009432154,0.18391368,0.7242222,0.018841032,-0.005985661,-0.007467181,-0.027618937,-0.19008528,-0.031273887,0.000739576,-0.010213323,-0.3520135,0.020233337,-0.033925455,0.009131088,0.014449678,0.016988155,0.00210851,-0.001116632,-0.021047331,0.002748089,0.008016063,-0.008418283,-0.005636665,-0.010965709,-0.02962843,0.025200302,0.01777881,-0.108024225,-0.059407055,0.04992355,-0.002275627,-0.007989104,-0.031886987,-0.06510038,-0.043834753,0.025444917,0.004521815,0.13744643,0.007257517,0.03406728,0.039734706,0.037268616,0.029126696,-0.000780529,-0.05816385,-0.007013598,0.000716302,0.030321505,0.02209695,0.002745073,-0.052958913
/home/multiclass_classification/horse/train/horse36-7.png,1,0.000780383,0.004270017,0.009412291,0.00095552,-0.006230068,0.010210184,-0.004181356,-0.003672916,-0.000684264,-0.008184122,-0.005279631,-0.020434804,0.1749812,-0.011256398,-0.00476473,-0.000975196,-0.4869992,-0.06595504,0.001729014,0.005204397,0.005196234,-0.47171575,-0.2349795,0.02635238,-0.011123475,-0.007568162,-0.001011301,-0.006453937,0.014083242,0.042687017,-0.007139583,-0.014919635,-0.013872245,0.007251545,-0.001961593,-0.005839062,-0.006708215,0.000224252,0.068274334,0.045575276,-0.030278625,-0.01449577,-0.008003499,-0.083181515,-0.098370746,-0.01565695,-0.012027714,-0.009008672,0.022194186,0.08999536,0.031064998,0.031364642,0.038222812,0.09029177,0.006785118,-0.04504955,-0.011119794,-0.002763437,0.001479682,0.008460037,0.023771416,-0.03218778
/home/multiclass_classification/horse/train/02_073.png,1,0.000942015,0.002639314,0.019231863,0.002526138,0.01016047,0.032998756,-0.002020255,0.006517146,0.037392974,0.015017253,0.032977626,-0.12601225,-0.54191273,0.031558897,0.002343807,0.00334429,-0.1941167,-0.17058755,0.008014459,0.004797639,0.010835437,-0.5083045,-0.2605171,0.023101995,0.003307885,0.001356085,0.001787788,0.001235838,0.008883356,0.010882931,-0.002061218,-0.005874335,-0.018255861,-0.004039526,-0.002432836,-0.017559294,0.002614826,0.006211002,0.030372735,-0.042800333,-0.015413868,-0.010339058,-0.010423989,-0.16964008,-0.05744943,-0.030612748,0.007132721,0.005188146,0.09783231,-0.036129896,-0.027677469,0.005692497,-0.003023747,0.048001595,0.049241558,-0.007114721,0.005660179,0.013657871,0.020261452,0.002242669,0.000387442,-0.063089624
/home/multiclass_classification/horse/train/horse40-8.png,1,0.003052921,0.010515038,0.011088205,-0.000426658,0.00625362,0.032603115,0.003250306,0.007739706,0.022274185,0.005357589,-0.002880717,-0.10748129,-0.5306368,-0.001316818,0.002833044,0.007108234,0.09166852,-0.04544019,0.018851293,0.007553158,0.015190559,-0.34831592,-0.18398519,-0.014641216,-0.006925157,-0.02003916,-0.02408094,0.015530207,-0.004049765,-0.013331743,-0.01237966,-0.01606079,-0.06621577,0.007936518,-0.002445886,0.009357499,-0.014092218,-0.009250444,0.2071459,0.123591155,-0.055213645,-0.013752199,-0.027232083,-0.19277047,-0.057553627,-0.041783124,-0.009601996,-0.03827492,-0.007706909,-0.07997129,-0.107696645,-0.01811159,0.007776653,-0.051063374,0.016563384,0.025164839,0.009668756,0.014917574,0.02429774,0.029867478,0.016562983,-0.04339508
/home/multiclass_classification/horse/train/01_037.png,1,0.002226331,-0.004200172,-0.007861407,-0.000541542,0.006014667,0.01182036,0.004022785,0.00416376,-0.006209384,-0.003050837,-0.019740276,0.044841282,-0.0410679,-0.011265745,-0.000917678,-0.007282729,0.07540831,-0.104650356,-0.04412007,-0.009426747,-0.005075485,-0.28430408,-0.03687854,-0.037106223,-0.000296345,-0.014061095,-0.02419441,-0.019206977,-0.024420602,-0.022779614,-0.000738984,-0.013634551,-0.009345016,0.004218069,-0.001043399,-0.000433852,0.009979986,-0.004356882,0.084625825,-0.006389577,0.000408826,-0.006183774,0.001334092,-0.08175322,-0.011237491,-0.003227678,0.007850695,0.005718933,0.18614951,0.022938743,-0.027759677,-0.0036182,-0.015418167,0.029939026,0.008289354,-0.009212042,0.012361364,0.013294176,0.03908462,0.04384674,0.014438616,-0.02708453
/home/multiclass_classification/horse/train/07_052.png,1,0.000709332,-0.008200174,0.030141598,0.012686403,0.007211871,0.024162259,0.000575506,0.012886529,0.023669776,0.017551847,0.018333586,0.08353281,0.088198796,0.017909143,0.006226444,0.001050954,-0.030488275,-0.13570125,0.007340517,0.006817512,0.000523227,-0.3192762,-0.08956504,-0.002225793,0.0044356,0.000385734,0.009467239,-0.002758201,-0.01124314,-0.020411793,-0.012719343,-0.027241291,-0.027299847,-0.000299758,-0.01295982,-0.002958322,0.010606934,0.007718598,0.051230542,0.04986912,-0.014722595,-0.006242905,-0.007080179,-0.09950659,-0.032109007,-0.009186052,0.007041746,0.003959246,0.21604976,-0.024289306,-0.018706132,0.006472187,0.004606749,0.002248291,-0.028776111,-0.09386116,0.008368138,0.000649384,0.08976298,2.28E-05,-0.025531508,-0.054934494
/home/multiclass_classification/horse/train/01_070.png,1,-0.003733187,-0.00863612,0.046364557,0.027190497,0.010607497,0.031187627,-0.000860674,0.000754823,-0.027149986,0.016707186,0.023243692,0.24302249,0.78862375,0.026232313,0.00493672,0.013848343,-0.1787414,-0.0936016,0.000105551,-0.006752407,-0.00936755,-0.26928282,0.034639712,-0.04433251,-0.001861063,0.007160838,0.018671608,-0.000670043,-0.002727665,-0.011698555,0.015084571,0.005415411,-0.01982303,0.012220353,0.00216409,0.00143658,0.011091454,0.021180743,0.047818765,-0.00780626,0.031570517,0.007592131,-0.000536406,0.003864342,-0.08809186,-0.024919663,0.008313773,0.01676956,0.19740364,0.007528717,-0.021593193,0.023323542,0.023321984,-0.02869016,0.018062871,0.028627548,0.019702833,0.005068053,0.07558622,0.018698897,0.0012303,-0.052858282
/home/multiclass_classification/horse/train/03_038.png,1,0.009814223,0.001514499,0.004411277,0.005508898,0.000452206,0.002835266,-0.000225702,0.002100397,-0.018801112,0.00533063,0.000510851,0.08871818,0.6679893,0.010252827,-0.001497548,0.009112695,0.29422092,0.12435457,-0.002712872,0.006192773,0.002759879,0.011378445,0.09026418,-0.03199881,0.005470913,0.001290613,0.021842359,-9.91E-05,-0.020860368,-0.02488836,-0.003866111,0.004129813,-0.040131878,-0.004172226,-0.005404946,-0.01128003,0.010772942,0.014631164,0.1853075,0.10750427,0.031526648,0.004678664,0.002298948,-0.025145587,-0.038107008,0.031129166,0.013883622,0.031975023,-0.0156921,0.014381696,0.029859506,0.016343405,0.016731586,0.15851314,0.033454005,0.052904747,0.000703815,0.000620061,0.03029157,-0.000131027,0.032296825,-0.028652595
/home/multiclass_classification/horse/train/03_093.png,1,-0.004368531,-0.001244013,-0.003171795,-0.009289749,0.000203098,-0.011556746,0.009723682,-0.00386176,-0.002898209,-0.004373273,-0.001102905,-0.032298915,-0.43123835,-0.006232684,0.000703792,0.001137366,0.073076986,0.10462582,0.014272545,0.009659381,-0.001033379,0.097182564,-0.03223145,-0.009612526,-0.000934449,-0.00451276,-0.014765063,0.004118252,-0.010188324,-0.010168539,-0.001751951,-0.003776216,0.051734067,-0.003400536,-0.008786361,-0.039451443,-0.000842274,-0.003672277,0.16519272,0.050014455,-0.029325211,-0.00742906,-0.003810291,-0.07098269,-0.021839311,0.01750759,-0.004901011,0.008015613,0.19163914,0.05484922,-0.024800098,-0.018987793,-0.015750006,0.03869681,0.000735942,-0.007439893,0.008997805,-0.002991777,0.08273043,0.018941866,0.013141843,-0.028049482
/home/multiclass_classification/horse/train/02_033.png,1,0.004533595,-0.002410986,0.048323296,0.026244128,0.010682339,0.01744813,-0.002641458,-0.004671119,-0.026746467,0.010986062,0.03679193,0.3953726,0.54083335,0.052755535,0.005864766,0.004832045,-0.15583253,-0.100045376,-0.000749822,-0.005951494,0.00716743,-0.15769857,-0.095197976,-0.021344323,0.001115536,0.01752397,0.02754831,-0.00792685,-0.019278543,-0.014405763,0.000140243,-0.012353431,0.026659347,-0.009030108,-0.012029592,-0.009249959,0.02642231,0.013567209,-0.07657105,-0.10323052,0.042248495,0.017230738,0.004526881,0.049960375,-0.02775356,0.000426404,0.02206252,0.002671476,0.14220995,-0.009370744,0.006150937,0.015153676,0.009109439,-0.05545388,0.034781825,-0.000750767,0.00457988,-9.39E-05,0.057349827,-0.024308214,-0.07188751,-0.050396897
/home/multiclass_classification/horse/train/horse24-4.png,1,-0.002976004,0.000257245,0.020311471,0.012721818,0.010919423,0.002634388,0.000338676,-0.008349262,-0.009406975,0.003922193,0.004060162,-0.27153486,-0.6275248,-0.018451687,-0.003606692,0.004735198,-0.132947,0.012543932,0.035931267,0.002757497,-0.00517345,-0.39194465,-0.286755,0.003641342,-0.006648545,-0.007227699,0.011376986,-0.004339777,-0.002285319,0.038542144,-0.001880593,-0.005041248,0.005984452,0.025292631,0.001928906,-0.004081818,0.006999574,0.002740594,0.05430363,0.15119952,-0.02942412,-0.011118761,-0.017982557,-0.10236134,-0.010428244,-0.048670754,-0.009691414,-0.010011925,0.257633,0.098019816,-0.052053947,0.011492044,0.005164919,0.050502736,-0.01605675,-0.004272051,-0.018760199,0.007027369,0.03247889,0.033227935,0.009421076,-0.05190047
/home/multiclass_classification/horse/train/06_065.png,1,0.003010114,0.001968982,0.009341005,0.000170592,-0.001040027,0.008900322,-0.003463361,0.001968623,-0.007069991,-0.007562414,0.005241019,0.2276302,0.19902563,0.002461569,-0.001453127,-0.009127647,-0.34846607,-0.30597544,0.010744204,0.006178255,-0.001758974,-0.7116745,-0.24399626,0.02015701,-0.007482048,0.001604992,0.013956546,0.003896746,0.012441083,0.004974328,-0.001225826,-0.007990229,-0.023900729,-0.009986796,-0.001307622,-0.010144256,0.003008815,0.001955498,0.06673714,-0.016794544,-0.01972149,-0.010397082,-0.010743665,-0.033758644,0.005559245,-0.025634728,0.00221526,-0.0156243,0.11993481,-0.067175284,-0.07594125,0.011352817,0.008334484,-0.09974994,0.011797395,0.009319337,-0.000217382,0.010862419,0.039687738,0.02224549,-0.013331356,-0.05990487
/home/multiclass_classification/horse/train/horse17-1.png,1,-0.001911183,0.006486964,0.018796448,0.002552229,0.00861434,0.028144557,0.000314267,-0.011406613,0.009993423,0.003455486,-0.001544373,-0.13536224,-0.64985406,-0.01764809,0.00272378,0.008190919,0.027805902,0.06869444,0.031832203,-0.000275302,0.009419737,-0.10037631,-0.15663774,0.028547809,-0.015134322,-0.015967298,-0.011319496,-0.004734631,-0.003930495,0.001593366,-0.003451468,-0.005515297,0.010257814,-0.006817406,0.000252957,-0.015795477,-0.023057692,-0.011719711,0.15774831,0.10475801,-0.026848957,-0.014998726,-0.013437257,0.038990114,0.08509113,-0.05316609,-0.005386434,-0.013746852,0.113904335,-0.012945609,-0.03950352,-0.016169284,-0.000296089,-0.041920513,0.046723478,-0.056451242,0.006722279,0.010821456,0.025372759,-0.007763851,-0.010316806,-0.030842518
/home/multiclass_classification/horse/train/07_087.png,1,-0.005361676,-0.000298161,0.013640821,0.006211413,0.005560618,-0.01726031,0.006225203,-0.015784757,-0.04148773,-0.006725958,-0.00165667,0.2414838,0.7650804,0.005392532,0.007215586,-0.007405947,-0.1301991,-0.08732483,0.008412395,0.012834983,0.006042099,-0.24293795,-0.10670741,0.026885632,0.00707039,0.012072898,0.024463534,0.026469482,-0.004825691,0.011553251,0.003155264,0.005639191,0.012796077,0.00960679,-0.002325892,0.009070886,0.021598056,0.008399068,-0.08313387,-0.08118014,0.03748291,0.007897319,-0.006560239,-0.2071442,-0.09934801,0.016844902,0.011519834,-0.008041142,0.13092929,0.006670252,0.013829997,0.020858869,0.007872447,0.025207687,-0.003054723,0.02942668,0.001390947,-0.006320056,0.092730805,0.015371141,0.005023294,-0.04135994
/home/multiclass_classification/horse/train/horse17-6.png,1,0.004973736,0.006437858,0.017611954,0.001447674,0.00688076,0.01334583,0.003362649,-0.004030375,-0.01601721,0.004414002,0.007668454,-0.32736152,-0.7124319,-0.004836928,0.003745395,-0.003050442,-0.10564293,0.06510708,-0.006388525,-0.000506267,-0.006630172,-0.5089255,-0.1552518,-0.013174514,-0.00678823,0.009479656,0.044351682,-0.007981196,-0.000837624,-0.005200076,-0.00431942,-0.005251536,0.012904421,-0.009537518,0.005903621,0.014799644,0.021468092,-0.003284863,-0.04790599,-0.07307041,0.008770357,0.003048999,0.004788255,-0.11168478,0.03354234,0.013221491,0.005934341,0.014023212,0.117240906,-0.06905792,0.032692555,0.017763283,-0.041250072,-0.004549277,0.003024298,-0.05107998,0.00923067,0.006021445,-0.014939599,0.010194373,-0.049981628,-0.051238228
/home/multiclass_classification/horse/train/05_026.png,1,-0.000738813,-0.00152645,0.013168816,0.009620494,0.008217036,0.024264747,0.004311235,0.010999044,-0.004989927,0.005729993,0.00540348,0.20838612,0.50662524,0.005897414,0.005216842,0.004948061,0.126446,0.1843926,-0.004975636,-0.002783078,-0.013527831,-0.22389165,-0.032874137,-0.020488046,0.000372289,-0.001846447,-0.00665061,-0.004545847,-0.011487667,-0.015973866,-0.016307939,-0.017320083,-0.026775375,0.007860467,-0.000530107,0.035918128,0.01025106,-0.001557411,0.1500475,0.116825275,-0.014938555,0.002176463,0.005619454,0.11333762,0.026148155,0.008756101,-0.006397749,-0.013600221,-0.06627512,-0.09241308,-0.08241649,-0.002153251,0.000987092,0.050332252,0.041399978,0.030485928,0.009920806,-0.001304377,0.08933361,-0.015517663,0.00101324,-0.045997612
/home/multiclass_classification/horse/train/07_073.png,1,0.000814773,0.001008587,0.023215532,0.016415026,0.01682346,0.016887186,-0.003768159,-0.001522657,-0.02034366,0.014677668,0.036509335,0.9907515,0.6997128,0.04297456,-0.003058643,-0.004842107,-0.08434959,-0.14107355,-0.04111524,-0.004382875,-0.006366818,-0.40967894,-0.06676562,-0.052296914,0.012412583,0.015489098,0.031018088,-0.005454643,-0.025592746,-0.026649697,0.008423299,0.002586636,0.004583381,0.00254379,-0.002673737,0.006151019,0.026774254,0.015157114,0.14517525,0.14482045,0.037647538,0.002751202,0.006123735,0.067637585,-0.005380122,-0.003993852,0.019744659,0.017263584,-0.006297637,-0.04848117,0.024881262,-0.003846047,0.018684665,-0.022072725,0.014753896,-0.029361976,0.018413566,0.024005752,0.032177962,-0.010774034,0.030096484,-0.023368161
/home/multiclass_classification/horse/train/01_027.png,1,-0.001504311,-0.003952252,0.009328753,0.005652898,-0.004583899,-0.010011594,-0.005485463,-0.008651162,-0.013073536,-0.002191913,0.003173859,0.34007508,0.79751647,0.012483653,0.006410732,-0.005164243,0.046511546,-0.13194002,-0.028227773,-0.007233193,-0.005670397,-0.07865037,0.124135025,-0.036162972,-0.014778035,0.00528613,0.0226303,-0.00168643,-0.001928343,-0.016622024,-0.001238911,0.004008264,0.022584787,-0.009330658,0.000549633,-0.012934085,0.002950209,0.00911759,-0.102777004,0.007382974,-0.007013494,-0.005544776,-0.002291737,0.070565864,0.009972258,-0.005401806,0.020626063,0.018421445,0.18510322,-0.010792666,-0.007742834,0.018827524,0.023902303,-0.053886835,-0.012017679,-0.047070194,0.004149122,0.020458365,0.06359873,0.015395257,0.046209097,-0.038018435
/home/multiclass_classification/horse/train/0f77c9f912.jpg,1,0.002271568,-0.002476701,0.01894875,0.017440181,0.013241727,0.015340287,-0.005636914,-0.005550537,-0.04259503,0.013994256,0.02229576,0.2682407,0.77567804,0.034893665,-0.000924452,0.003594772,-0.001922987,-0.07460354,-0.00820356,-0.007641275,0.001720959,-0.15924811,0.13493122,-0.046423383,0.013764412,0.024526468,0.01897581,0.000591858,0.005764876,0.014752232,0.005087802,0.007547573,-0.025136562,0.014055254,-0.005918861,0.006410663,0.030363783,0.023183137,0.12988134,0.075135365,0.009578252,-0.002334415,0.002552128,-0.108697355,-0.007985173,0.017173538,0.026672808,0.012872684,0.20632418,-0.028582651,-0.07428542,-0.007884609,-0.003969849,-0.020886268,0.040427335,-0.035178408,0.009126709,-0.004400196,-0.06622999,-0.036060452,-0.017834628,-0.055809174
/home/multiclass_classification/horse/train/02_085.png,1,-0.001400165,-0.000681262,0.012655789,0.005169504,0.000859934,0.00560648,0.003540575,-0.012691023,-0.020066906,0.007168458,0.008684857,0.11458801,0.69735354,0.016369894,-8.61E-05,0.004376682,0.20717725,-0.01123029,0.010244735,0.01093954,-0.005948614,-0.41429994,-0.1517199,0.002043747,-0.010554502,-0.004132778,-0.015933525,-0.000626122,-0.010462812,-0.028479282,-0.012517646,-0.015664633,0.022072181,0.006783729,0.001868591,-0.022919666,0.007764667,0.006583273,-0.009150827,-0.013896175,-0.002966106,0.000404812,-0.008934494,0.07553661,0.02756674,-0.030228414,0.004485434,-0.000943319,0.061981007,-0.060031883,-0.008378075,0.002863877,0.010099271,-0.0520345,0.0069304,-0.028503306,0.008785321,0.031480342,0.07731617,0.00279857,-0.019139107,-0.041029844
/home/multiclass_classification/horse/train/8c307b1226.jpg,1,-0.021423386,-0.002664584,-0.019756502,0.00614049,0.001965303,-0.005340988,0.008552231,0.006614171,-0.010747137,0.001546009,-0.001405276,0.20263928,0.7375543,0.02941065,0.000921246,-0.006890922,-0.0644556,-0.119426735,-0.014848454,0.027745802,0.011338333,-0.32234186,-0.008738311,-0.027221687,0.008598194,0.00942019,0.012191908,-0.006776365,0.004091899,0.004540049,0.00391511,-0.004220546,-0.039058916,-0.004188409,-0.01743244,0.014814874,0.012055377,0.006191545,0.088054866,-0.016999245,0.001181722,-0.004679459,0.000396005,0.052082513,-0.024644855,-0.008072957,-0.001527087,-0.000214353,0.002948325,-0.080729514,0.009906645,0.016737867,0.005694321,-0.09232645,0.002517914,-0.05151715,0.002439653,0.01735185,0.107702196,0.046789862,0.003613528,-0.05320687
/home/multiclass_classification/horse/train/horse30-0.png,1,0.005021678,0.004072807,0.009752001,-0.000499605,-0.00105738,0.011921298,-0.000142628,-0.013424473,0.011700336,0.002805268,0.011996653,-0.13079965,-0.63393193,-1.88E-06,0.007188591,0.005006502,-0.15059654,-0.03998421,0.023765743,-0.00367637,0.003945564,-0.35898718,-0.1979629,0.006754215,-0.00830457,-0.005262766,0.011432622,-0.011790683,-0.003828514,-0.01713724,-0.000982276,-0.001536981,-0.007273736,0.006317848,0.007990878,0.021718232,-0.002294486,-0.001501771,0.1190775,0.023805022,-0.02206099,-0.016840227,-0.006956396,-0.0763562,-0.023901416,-0.017682623,-0.003005642,-0.002839415,0.104457885,0.051250935,-0.009747726,0.009905603,0.00387743,0.018972002,0.004858365,-0.054008204,-0.011159332,0.010093387,0.027373794,0.020896254,0.020614887,-0.049649402
/home/multiclass_classification/horse/train/06_057.png,1,-0.000192432,-0.002842593,-0.002590728,-0.003264907,0.003615512,0.005759404,-0.000814002,-0.001846485,0.002145156,0.005564417,-0.010059159,-0.032581165,0.03441809,-0.015193999,-0.000863453,0.005544237,-0.3560238,-0.21294086,0.010269363,-0.005459993,-0.009333619,-0.3005547,0.042402446,0.007490746,-0.016120162,-0.010705833,-0.004682054,-0.003571643,-0.011276401,-0.02030309,-0.005233278,-0.003421568,-0.006560609,-0.006224984,0.002876711,0.012658439,0.017583184,0.001351596,0.22203664,0.06477882,-0.012135837,-0.007737215,-0.003936117,0.04810131,0.06282572,-0.019913968,0.003157543,0.012099203,0.14788735,-0.03792762,0.004722362,0.012788887,0.011166028,0.07896628,0.043219384,-0.079442695,-0.010851469,0.000931827,0.023845585,0.023263337,0.014941819,-0.05703148
/home/multiclass_classification/horse/train/horse13-1.png,1,0.00502327,0.004982496,0.012721857,-0.002933408,-0.000653872,-0.004757803,-0.000290971,-0.005780169,0.003921745,-0.009081014,-0.006580556,-0.020464703,-0.17090312,-0.008843398,-8.26E-05,0.007024606,0.17876184,0.017368726,-0.000415894,-0.00428203,0.003978937,0.022838168,-0.04633627,-0.022389479,-0.010877889,-0.012236519,-0.021967616,0.002592713,0.00480635,-0.005768433,-0.006522554,-0.011815535,-0.046587147,-0.020899598,-0.00891162,-0.002250573,0.001550288,-0.011181971,0.14339396,0.07789684,-0.029222202,-0.002558014,0.000165177,-0.058777053,-0.007892054,-0.003470836,-0.014540649,0.002907191,0.112663135,-0.011277914,-0.005666096,0.013995653,-0.011773195,0.034606725,0.006812749,-0.0200246,-0.001953103,0.011481503,0.02691647,-0.009629855,-0.038425528,-0.028721243
/home/multiclass_classification/horse/train/07_096.png,1,0.003571167,0.001518084,0.008773122,0.001877955,0.003231805,0.013355186,0.007063712,0.002844436,0.023108756,0.008654589,0.017914549,-0.0957893,-0.6199774,0.003588466,-0.004386391,-0.000489258,0.098216936,0.09470143,0.001319565,0.003776667,0.005185072,-0.06454723,-0.10665798,0.004673683,-0.006222789,-0.010508781,-0.012924151,-0.000768849,-0.005645644,-0.011913778,-0.000163112,-0.006859067,0.006210117,-0.006657272,-0.005819826,-0.022502294,0.003067254,-0.004323508,0.15005618,0.10224479,-0.023381434,-0.00322975,-0.007735501,-0.09230025,0.029523993,-0.001036885,0.002159456,0.011481728,0.080396764,-0.03994249,-0.035498086,-0.015122142,-0.018950023,-0.007884555,-0.00902389,-0.0878503,-0.011404133,0.006784854,0.056314416,-0.026629016,-0.016548619,-0.052660383
