Image Path,Class Label,Class Name,Layer Name,Layer Type,Transfer Function,Output Shape,Mean Activation,Std Activation,Min Activation,Max Activation, Pos activations,Neg activations,Q1,Q2,Q3,Kernel Shape,Kernel Count,Predicted Class,Predicted Probability
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.7.block.1.0,Conv2d,Linear (before activation),"(1, 240, 14, 14)",-0.008071,0.415232,-3.021928,2.373701,24456,22584,-0.384999,0.005503,0.359460,"(3, 3)",240,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.7.block.2.0,Conv2d,Linear (before activation),"(1, 80, 14, 14)",-0.375117,3.375986,-13.387123,11.207828,6869,8811,-1.925617,-0.425046,1.497444,"(1, 1)",80,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.8.block.0.0,Conv2d,Linear (before activation),"(1, 200, 14, 14)",0.205432,1.139135,-4.441485,5.331813,23692,15508,-0.270104,0.000000,0.856173,"(1, 1)",200,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.8.block.1.0,Conv2d,Linear (before activation),"(1, 200, 14, 14)",-0.005145,0.089910,-0.830640,0.811961,19145,20055,-0.021230,-0.000000,0.019657,"(3, 3)",200,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.8.block.2.0,Conv2d,Linear (before activation),"(1, 80, 14, 14)",-0.092789,0.649706,-3.493151,1.874978,7217,8463,-0.427920,-0.057857,0.311601,"(1, 1)",80,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.9.block.0.0,Conv2d,Linear (before activation),"(1, 184, 14, 14)",0.247256,1.449233,-6.025388,6.811302,21532,14532,-0.518796,0.069333,1.143917,"(1, 1)",184,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.9.block.1.0,Conv2d,Linear (before activation),"(1, 184, 14, 14)",0.013160,0.171433,-0.745907,3.000669,18974,17090,-0.030911,0.000000,0.034349,"(3, 3)",184,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.9.block.2.0,Conv2d,Linear (before activation),"(1, 80, 14, 14)",-0.109789,0.795288,-5.429340,2.091620,7256,8424,-0.433966,-0.054083,0.304062,"(1, 1)",80,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.10.block.0.0,Conv2d,Linear (before activation),"(1, 184, 14, 14)",-0.124023,1.981894,-11.924600,7.544301,17502,18562,-1.278813,-0.000000,0.988305,"(1, 1)",184,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.10.block.1.0,Conv2d,Linear (before activation),"(1, 184, 14, 14)",0.012898,0.203306,-1.538303,3.793290,17423,18641,-0.050674,-0.000000,0.050104,"(3, 3)",184,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.10.block.2.0,Conv2d,Linear (before activation),"(1, 80, 14, 14)",-0.100297,0.790907,-4.602528,3.327882,7561,8119,-0.548648,-0.031019,0.416845,"(1, 1)",80,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.11.block.0.0,Conv2d,Linear (before activation),"(1, 480, 14, 14)",-0.197096,2.388524,-14.106339,10.822495,44442,49638,-1.540489,-0.030923,1.181219,"(1, 1)",480,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.11.block.1.0,Conv2d,Linear (before activation),"(1, 480, 14, 14)",-0.037307,0.164062,-2.425322,1.995600,34788,59292,-0.131194,-0.035328,0.036403,"(3, 3)",480,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.11.block.2.fc1,Conv2d,Linear (before activation),"(1, 120, 1, 1)",0.383675,0.672239,-0.908288,2.629747,85,35,-0.077517,0.276002,0.778619,"(1, 1)",120,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.11.block.2.fc2,Conv2d,Linear (before activation),"(1, 480, 1, 1)",-0.665982,1.347169,-3.198880,3.557834,112,368,-1.624695,-0.939064,-0.000000,"(1, 1)",480,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.11.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 120, 1, 1)",0.485312,0.555473,0.000000,2.629747,85,35,0.000000,0.276002,0.778619,N/A,N/A,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.11.block.3.0,Conv2d,Linear (before activation),"(1, 112, 14, 14)",-0.016576,0.474648,-1.895178,3.034899,10431,11521,-0.308348,-0.025772,0.268996,"(1, 1)",112,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.12.block.0.0,Conv2d,Linear (before activation),"(1, 672, 14, 14)",-0.068409,0.755541,-5.263467,5.292418,61939,69773,-0.513949,-0.002163,0.381552,"(1, 1)",672,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.12.block.1.0,Conv2d,Linear (before activation),"(1, 672, 14, 14)",-0.048430,0.119100,-1.119889,0.982255,43019,88693,-0.125273,-0.034412,0.011832,"(3, 3)",672,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.12.block.2.fc1,Conv2d,Linear (before activation),"(1, 168, 1, 1)",0.197637,0.659606,-1.803814,2.020401,110,58,-0.214413,0.238731,0.574731,"(1, 1)",168,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.12.block.2.fc2,Conv2d,Linear (before activation),"(1, 672, 1, 1)",-1.781389,1.349850,-6.140995,3.104513,71,601,-2.670793,-1.923874,-1.132533,"(1, 1)",672,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.12.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 168, 1, 1)",0.370048,0.444292,0.000000,2.020401,110,58,0.000000,0.238731,0.574731,N/A,N/A,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.12.block.3.0,Conv2d,Linear (before activation),"(1, 112, 14, 14)",-0.010846,0.166327,-0.638637,0.612888,10591,11361,-0.124472,-0.007483,0.104570,"(1, 1)",112,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.13.block.0.0,Conv2d,Linear (before activation),"(1, 672, 14, 14)",-0.322279,1.146882,-8.256116,7.467750,51006,80706,-1.035035,-0.287885,0.400508,"(1, 1)",672,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.13.block.1.0,Conv2d,Linear (before activation),"(1, 672, 7, 7)",-0.110572,0.402021,-1.503933,1.691479,11917,21011,-0.475765,-0.118799,0.147091,"(5, 5)",672,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.13.block.2.fc1,Conv2d,Linear (before activation),"(1, 168, 1, 1)",0.039561,1.008567,-2.639120,3.482262,86,82,-0.545104,0.006789,0.534712,"(1, 1)",168,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.13.block.2.fc2,Conv2d,Linear (before activation),"(1, 672, 1, 1)",-1.806933,1.169267,-4.433586,3.719519,59,613,-2.554221,-2.097985,-1.340762,"(1, 1)",672,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.13.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 168, 1, 1)",0.391583,0.654732,0.000000,3.482262,86,82,0.000000,0.006789,0.534712,N/A,N/A,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.13.block.3.0,Conv2d,Linear (before activation),"(1, 160, 7, 7)",-0.006751,0.427837,-1.485347,1.495043,3804,4036,-0.292414,-0.014761,0.263050,"(1, 1)",160,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.14.block.0.0,Conv2d,Linear (before activation),"(1, 960, 7, 7)",-0.302384,0.816822,-3.902176,3.470066,16988,30052,-0.824642,-0.271489,0.225532,"(1, 1)",960,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.14.block.1.0,Conv2d,Linear (before activation),"(1, 960, 7, 7)",-0.057720,0.156160,-1.746126,2.500376,15135,31905,-0.156368,-0.050782,0.022130,"(5, 5)",960,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.14.block.2.fc1,Conv2d,Linear (before activation),"(1, 240, 1, 1)",-0.508614,1.559711,-4.093780,3.979705,84,156,-1.714104,-0.595136,0.494861,"(1, 1)",240,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.14.block.2.fc2,Conv2d,Linear (before activation),"(1, 960, 1, 1)",-3.302364,1.287842,-7.900729,5.541315,25,935,-3.968499,-3.388833,-2.786860,"(1, 1)",960,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.14.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 240, 1, 1)",0.410197,0.785962,0.000000,3.979705,84,156,0.000000,0.000000,0.494861,N/A,N/A,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.14.block.3.0,Conv2d,Linear (before activation),"(1, 160, 7, 7)",-0.007142,0.206191,-1.032428,0.833970,3758,4082,-0.134423,-0.010572,0.125418,"(1, 1)",160,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.15.block.0.0,Conv2d,Linear (before activation),"(1, 960, 7, 7)",-0.879840,1.207545,-6.060490,3.476661,11134,35906,-1.668449,-0.821869,-0.039642,"(1, 1)",960,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.15.block.1.0,Conv2d,Linear (before activation),"(1, 960, 7, 7)",-0.151950,0.166821,-4.378753,1.471137,6866,40174,-0.261454,-0.179111,-0.055263,"(5, 5)",960,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.15.block.2.fc1,Conv2d,Linear (before activation),"(1, 240, 1, 1)",-1.382500,1.942043,-6.099746,6.409280,59,181,-2.682522,-1.667850,-0.053597,"(1, 1)",240,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.15.block.2.fc2,Conv2d,Linear (before activation),"(1, 960, 1, 1)",-3.230573,0.873849,-6.206895,4.268607,12,948,-3.719203,-3.272305,-2.803472,"(1, 1)",960,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.15.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 240, 1, 1)",0.272634,0.781118,0.000000,6.409280,59,181,0.000000,0.000000,0.000000,N/A,N/A,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.15.block.3.0,Conv2d,Linear (before activation),"(1, 160, 7, 7)",-0.001312,0.157614,-0.551439,0.485848,3865,3975,-0.109375,-0.002534,0.107621,"(1, 1)",160,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,features.16.0,Conv2d,Linear (before activation),"(1, 960, 7, 7)",-0.255679,1.396957,-7.198666,7.301836,20064,26976,-1.152645,-0.247330,0.642576,"(1, 1)",960,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,classifier.0,Linear,Linear (before activation),"(1, 1280)",0.338203,0.973857,-0.375000,5.020224,523,757,-0.281480,-0.000000,0.549461,"(960, 1280)",1280,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/horse16-0_152_90.jpg,1,coat,classifier.3,Linear,Linear (before activation),"(1, 3)",0.448640,1.311966,-0.911524,1.706408,2,1,-0.180244,0.551036,1.128722,"(1280, 3)",3,2,0.720516
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.0.0,Conv2d,Linear (before activation),"(1, 16, 112, 112)",1.023946,2.441539,-28.490059,26.676867,92155,108549,-0.272721,-0.053852,2.574210,"(3, 3)",16,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.1.block.0.0,Conv2d,Linear (before activation),"(1, 16, 112, 112)",0.379432,2.257554,-11.937593,27.612942,112606,88098,-0.000000,0.000000,0.164202,"(3, 3)",16,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.1.block.0.2,ReLU,"ReLU: max(0, x)","(1, 16, 112, 112)",0.287837,0.532748,0.000000,3.053973,84945,115759,0.000000,0.000000,0.270006,N/A,N/A,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.1.block.1.0,Conv2d,Linear (before activation),"(1, 16, 112, 112)",0.359111,1.205657,-4.324848,5.504599,137468,63236,-0.357547,0.298812,1.494980,"(1, 1)",16,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.2.block.0.0,Conv2d,Linear (before activation),"(1, 64, 112, 112)",-0.463506,3.624380,-22.667501,20.066860,418656,384160,-1.614321,0.000000,0.357152,"(1, 1)",64,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.2.block.0.2,ReLU,"ReLU: max(0, x)","(1, 64, 112, 112)",0.273400,0.360056,0.000000,4.470534,534045,268771,0.000000,0.000000,0.512099,N/A,N/A,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.2.block.1.0,Conv2d,Linear (before activation),"(1, 64, 56, 56)",0.158697,0.902509,-7.458456,7.639017,82090,118614,-0.000000,0.000000,0.046340,"(3, 3)",64,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.2.block.1.2,ReLU,"ReLU: max(0, x)","(1, 64, 56, 56)",0.426997,0.706112,0.000000,4.019660,93950,106754,0.000000,0.000000,0.628172,N/A,N/A,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.2.block.2.0,Conv2d,Linear (before activation),"(1, 24, 56, 56)",-1.190088,3.566257,-11.401355,9.386321,31312,43952,-3.580862,-0.790209,1.482235,"(1, 1)",24,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.3.block.0.0,Conv2d,Linear (before activation),"(1, 72, 56, 56)",0.156373,0.923362,-8.558798,6.088915,114359,111433,-0.136072,0.000000,0.525656,"(1, 1)",72,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.3.block.0.2,ReLU,"ReLU: max(0, x)","(1, 72, 56, 56)",0.253960,0.257971,0.000000,2.061477,176981,48811,0.000000,0.227344,0.414045,N/A,N/A,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.3.block.1.0,Conv2d,Linear (before activation),"(1, 72, 56, 56)",-0.016418,0.194785,-1.975941,1.920131,86142,139650,-0.064339,0.000000,0.018302,"(3, 3)",72,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.3.block.1.2,ReLU,"ReLU: max(0, x)","(1, 72, 56, 56)",0.254131,0.462842,0.000000,2.912253,119693,106099,0.000000,0.001203,0.276053,N/A,N/A,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.3.block.2.0,Conv2d,Linear (before activation),"(1, 24, 56, 56)",-0.425894,1.334307,-6.489354,5.412012,31231,44033,-1.617854,-0.110960,0.398199,"(1, 1)",24,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.4.block.0.0,Conv2d,Linear (before activation),"(1, 72, 56, 56)",0.105428,1.592322,-15.621016,15.101775,101836,123956,-0.328235,-0.000000,0.449433,"(1, 1)",72,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.4.block.0.2,ReLU,"ReLU: max(0, x)","(1, 72, 56, 56)",0.201343,0.358400,0.000000,2.757729,160235,65557,0.000000,0.014171,0.297683,N/A,N/A,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.4.block.1.0,Conv2d,Linear (before activation),"(1, 72, 28, 28)",0.221080,1.227698,-5.609615,8.580400,23358,33090,-0.117389,0.000000,0.103621,"(5, 5)",72,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.4.block.1.2,ReLU,"ReLU: max(0, x)","(1, 72, 28, 28)",0.771579,0.872788,0.000000,4.291663,39079,17369,0.000000,0.425339,1.414956,N/A,N/A,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.4.block.2.fc1,Conv2d,Linear (before activation),"(1, 24, 1, 1)",0.974200,1.931511,-0.000000,5.685439,6,18,-0.000000,-0.000000,0.331395,"(1, 1)",24,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.4.block.2.fc2,Conv2d,Linear (before activation),"(1, 72, 1, 1)",2.060342,1.447878,-0.000000,3.283323,61,11,0.000000,2.930919,3.217453,"(1, 1)",72,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.4.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 24, 1, 1)",0.974200,1.931511,0.000000,5.685439,6,18,0.000000,0.000000,0.331395,N/A,N/A,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.4.block.3.0,Conv2d,Linear (before activation),"(1, 40, 28, 28)",-1.075626,4.013569,-13.684963,8.209182,12143,19217,-3.619872,-1.181104,1.170115,"(1, 1)",40,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.5.block.0.0,Conv2d,Linear (before activation),"(1, 120, 28, 28)",-0.005356,1.388508,-6.833866,5.324214,50717,43363,-0.838708,0.000000,0.628756,"(1, 1)",120,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.5.block.0.2,ReLU,"ReLU: max(0, x)","(1, 120, 28, 28)",0.244139,0.311103,0.000000,1.835329,50659,43421,0.000000,0.038864,0.469356,N/A,N/A,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.5.block.1.0,Conv2d,Linear (before activation),"(1, 120, 28, 28)",-0.085806,0.312633,-1.838312,1.436210,21978,72102,-0.039877,0.000000,0.000000,"(5, 5)",120,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.5.block.1.2,ReLU,"ReLU: max(0, x)","(1, 120, 28, 28)",0.249101,0.467526,0.000000,9.687557,41837,52243,0.000000,0.000000,0.335101,N/A,N/A,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.5.block.2.fc1,Conv2d,Linear (before activation),"(1, 32, 1, 1)",0.339479,1.142934,-3.383368,2.612984,13,19,-0.000000,-0.000000,1.117817,"(1, 1)",32,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.5.block.2.fc2,Conv2d,Linear (before activation),"(1, 120, 1, 1)",-0.264795,1.393866,-4.254802,3.669293,53,67,-0.983317,-0.000000,0.301157,"(1, 1)",120,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.5.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 32, 1, 1)",0.557068,0.806292,0.000000,2.612984,13,19,0.000000,0.000000,1.117817,N/A,N/A,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.5.block.3.0,Conv2d,Linear (before activation),"(1, 40, 28, 28)",-0.075695,0.490715,-2.731751,1.729972,13244,18116,-0.414460,-0.076800,0.153879,"(1, 1)",40,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.6.block.0.0,Conv2d,Linear (before activation),"(1, 120, 28, 28)",0.344108,1.273147,-10.206896,9.250655,55802,38278,-0.267658,0.000001,0.974829,"(1, 1)",120,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.6.block.0.2,ReLU,"ReLU: max(0, x)","(1, 120, 28, 28)",0.252067,0.268421,0.000000,2.224385,61845,32235,0.000000,0.184983,0.463289,N/A,N/A,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.6.block.1.0,Conv2d,Linear (before activation),"(1, 120, 28, 28)",-0.044612,0.288217,-2.153555,2.292834,31657,62423,-0.061774,0.000000,0.028739,"(5, 5)",120,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.6.block.1.2,ReLU,"ReLU: max(0, x)","(1, 120, 28, 28)",0.323125,0.452388,0.000000,11.505689,52585,41495,0.000000,0.082472,0.569572,N/A,N/A,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.6.block.2.fc1,Conv2d,Linear (before activation),"(1, 32, 1, 1)",0.494560,0.819538,-0.096665,2.369747,11,21,-0.000000,-0.000000,0.793005,"(1, 1)",32,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.6.block.2.fc2,Conv2d,Linear (before activation),"(1, 120, 1, 1)",0.186666,1.383125,-4.211347,3.135894,68,52,-0.476824,0.000000,0.692168,"(1, 1)",120,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.6.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 32, 1, 1)",0.499020,0.816515,0.000000,2.369747,11,21,0.000000,0.000000,0.793005,N/A,N/A,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.6.block.3.0,Conv2d,Linear (before activation),"(1, 40, 28, 28)",0.048628,0.690297,-2.737879,2.786305,16145,15215,-0.445866,0.023552,0.419107,"(1, 1)",40,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.7.block.0.0,Conv2d,Linear (before activation),"(1, 240, 28, 28)",-0.746862,1.871247,-13.327081,16.261087,65949,122211,-1.891956,-0.581623,0.431458,"(1, 1)",240,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.7.block.1.0,Conv2d,Linear (before activation),"(1, 240, 14, 14)",0.012218,0.433315,-7.823264,2.618242,25493,21547,-0.372849,0.008838,0.415409,"(3, 3)",240,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.7.block.2.0,Conv2d,Linear (before activation),"(1, 80, 14, 14)",-0.568251,3.564436,-14.283722,12.027111,7122,8558,-2.138677,-0.383750,1.298979,"(1, 1)",80,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.8.block.0.0,Conv2d,Linear (before activation),"(1, 200, 14, 14)",0.239170,1.172566,-4.701957,4.912191,24002,15198,-0.257204,0.000000,0.870583,"(1, 1)",200,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.8.block.1.0,Conv2d,Linear (before activation),"(1, 200, 14, 14)",0.001858,0.125006,-0.979345,1.465720,19153,20047,-0.017660,-0.000000,0.016353,"(3, 3)",200,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.8.block.2.0,Conv2d,Linear (before activation),"(1, 80, 14, 14)",-0.071000,1.018218,-3.686795,3.318571,7481,8199,-0.646333,-0.045485,0.482265,"(1, 1)",80,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.9.block.0.0,Conv2d,Linear (before activation),"(1, 184, 14, 14)",0.370278,1.786587,-6.504231,9.321724,20353,15711,-0.631672,0.000000,1.293856,"(1, 1)",184,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.9.block.1.0,Conv2d,Linear (before activation),"(1, 184, 14, 14)",-0.002281,0.312047,-4.850611,2.341445,18954,17110,-0.031762,0.000000,0.034915,"(3, 3)",184,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.9.block.2.0,Conv2d,Linear (before activation),"(1, 80, 14, 14)",0.102225,1.261691,-5.398571,4.980376,8807,6873,-0.530668,0.119733,0.801622,"(1, 1)",80,0,0.567209
/mnt/sdc/concepts/concepts_links/concept_150/horse/coat/04_035_crop_2_H_Coat.jpg,1,coat,features.10.block.0.0,Conv2d,Linear (before activation),"(1, 184, 14, 14)",-1.106723,4.368851,-36.426655,14.962011,14729,21335,-2.873671,-0.445396,1.154981,"(1, 1)",184,0,0.567209
