Image Path,Class Label,Class Name,Layer Name,Layer Type,Transfer Function,Output Shape,Mean Activation,Std Activation,Min Activation,Max Activation, Pos activations,Neg activations,Q1,Q2,Q3,Kernel Shape,Kernel Count,Predicted Class,Predicted Probability
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,Mixed_7b.branch3x3dbl_3a.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",-0.460429,0.350770,-2.203169,1.988351,675,8925,-0.667477,-0.442896,-0.239227,"(1, 3)",384,0,0.910195
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,Mixed_7b.branch3x3dbl_3b.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",-0.488401,0.363119,-2.063802,2.301489,565,9035,-0.707416,-0.478642,-0.274571,"(3, 1)",384,0,0.910195
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,Mixed_7b.branch_pool.conv,Conv2d,Linear (before activation),"(1, 192, 5, 5)",-0.149474,0.307834,-1.693247,1.372466,1482,3318,-0.315727,-0.120955,0.037901,"(1, 1)",192,0,0.910195
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,Mixed_7c.branch1x1.conv,Conv2d,Linear (before activation),"(1, 320, 5, 5)",0.029930,0.147067,-0.590993,0.838808,4520,3480,-0.067225,0.020996,0.114498,"(1, 1)",320,0,0.910195
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,Mixed_7c.branch3x3_1.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",-0.295238,0.282354,-1.519186,2.158567,1175,8425,-0.457947,-0.283232,-0.118798,"(1, 1)",384,0,0.910195
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,Mixed_7c.branch3x3_2a.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",0.034643,0.149349,-0.554294,1.890938,5441,4159,-0.041956,0.013558,0.088415,"(1, 3)",384,0,0.910195
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,Mixed_7c.branch3x3_2b.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",0.030700,0.143413,-0.604505,1.597513,5378,4222,-0.042869,0.012644,0.085680,"(3, 1)",384,0,0.910195
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,Mixed_7c.branch3x3dbl_1.conv,Conv2d,Linear (before activation),"(1, 448, 5, 5)",-0.258323,0.359091,-1.842028,4.583600,1982,9218,-0.450452,-0.251853,-0.067345,"(1, 1)",448,0,0.910195
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,Mixed_7c.branch3x3dbl_2.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",-0.211222,0.288079,-1.608551,2.956760,1729,7871,-0.360452,-0.207298,-0.060878,"(3, 3)",384,0,0.910195
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,Mixed_7c.branch3x3dbl_3a.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",0.077724,0.255922,-0.745262,1.533153,5639,3961,-0.085502,0.043040,0.202877,"(1, 3)",384,0,0.910195
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,Mixed_7c.branch3x3dbl_3b.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",0.041916,0.238123,-0.859778,1.451721,5136,4464,-0.105763,0.016839,0.166173,"(3, 1)",384,0,0.910195
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,Mixed_7c.branch_pool.conv,Conv2d,Linear (before activation),"(1, 192, 5, 5)",0.002474,0.107208,-0.415264,0.510828,2434,2366,-0.063550,0.001252,0.067028,"(1, 1)",192,0,0.910195
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/horse13-6_crop_1_H_Leg.jpg,0,all,fc,Linear,Linear (before activation),"(1, 3)",-0.451088,1.944890,-2.137314,1.676579,1,2,-1.514922,-0.892529,0.392025,"(2048, 3)",3,0,0.910195
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Conv2d_1a_3x3.conv,Conv2d,Linear (before activation),"(1, 32, 111, 111)",-0.011869,0.292774,-0.753581,0.825882,174176,220096,-0.239889,-0.017853,0.231486,"(3, 3)",32,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Conv2d_2a_3x3.conv,Conv2d,Linear (before activation),"(1, 32, 109, 109)",-0.469227,2.012627,-8.972443,6.217243,146843,233349,-0.966387,-0.208547,0.319981,"(3, 3)",32,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Conv2d_2b_3x3.conv,Conv2d,Linear (before activation),"(1, 64, 109, 109)",-1.083649,1.389867,-8.943664,3.956064,145205,615179,-1.731990,-0.798617,-0.124562,"(3, 3)",64,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,maxpool1,MaxPool2d,MaxPool,"(1, 64, 54, 54)",0.719582,0.696086,0.000000,7.202217,162935,23689,0.225612,0.508708,0.983673,N/A,N/A,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Conv2d_3b_1x1.conv,Conv2d,Linear (before activation),"(1, 80, 54, 54)",-0.419196,1.112390,-8.239382,7.534871,58853,174427,-1.022809,-0.492287,0.004808,"(1, 1)",80,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Conv2d_4a_3x3.conv,Conv2d,Linear (before activation),"(1, 192, 52, 52)",-0.221391,2.283005,-14.833152,23.877628,246450,272718,-0.977127,-0.071436,0.639079,"(3, 3)",192,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,maxpool2,MaxPool2d,MaxPool,"(1, 192, 25, 25)",1.098381,0.985291,0.000000,6.898943,106919,13081,0.329061,0.808012,1.700731,N/A,N/A,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_5b.branch1x1.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",0.609494,2.128429,-8.572716,9.125108,24885,15115,-0.454535,0.478812,1.606342,"(1, 1)",64,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_5b.branch5x5_1.conv,Conv2d,Linear (before activation),"(1, 48, 25, 25)",0.044959,1.283728,-4.822876,5.839808,15488,14512,-0.755816,0.047541,0.912551,"(1, 1)",48,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_5b.branch5x5_2.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",-0.444521,2.290705,-10.035488,8.871843,18891,21109,-1.542463,-0.125617,0.980303,"(5, 5)",64,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_5b.branch3x3dbl_1.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",-0.165616,1.755135,-14.065221,5.880994,19602,20398,-1.039265,-0.035001,0.797682,"(1, 1)",64,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_5b.branch3x3dbl_2.conv,Conv2d,Linear (before activation),"(1, 96, 25, 25)",-0.269325,1.066935,-4.443099,3.340009,24872,35128,-0.883711,-0.209066,0.459008,"(3, 3)",96,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_5b.branch3x3dbl_3.conv,Conv2d,Linear (before activation),"(1, 96, 25, 25)",-0.252213,0.694412,-3.424343,3.013835,20454,39546,-0.612946,-0.226465,0.162494,"(3, 3)",96,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_5b.branch_pool.conv,Conv2d,Linear (before activation),"(1, 32, 25, 25)",0.084514,1.168322,-2.953318,3.625005,8995,11005,-0.703782,-0.145220,0.662434,"(1, 1)",32,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_5c.branch1x1.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",0.667511,2.263186,-5.715576,10.881856,24495,15505,-0.656170,0.443205,1.903689,"(1, 1)",64,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_5c.branch5x5_1.conv,Conv2d,Linear (before activation),"(1, 48, 25, 25)",-0.134341,1.190878,-5.578515,5.412082,13563,16437,-0.899815,-0.141745,0.635620,"(1, 1)",48,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_5c.branch5x5_2.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",-0.546397,1.127982,-4.560069,3.272042,12262,27738,-1.202078,-0.511611,0.183271,"(5, 5)",64,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_5c.branch3x3dbl_1.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",-0.143429,1.482862,-5.444736,6.692034,19310,20690,-0.951207,-0.049490,0.740979,"(1, 1)",64,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_5c.branch3x3dbl_2.conv,Conv2d,Linear (before activation),"(1, 96, 25, 25)",-0.526646,0.939853,-4.103825,3.668831,15455,44545,-1.059567,-0.512045,0.019637,"(3, 3)",96,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_5c.branch3x3dbl_3.conv,Conv2d,Linear (before activation),"(1, 96, 25, 25)",-0.142388,0.645611,-2.853512,3.708564,23021,36979,-0.580683,-0.184730,0.240322,"(3, 3)",96,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_5c.branch_pool.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",-0.352989,0.809665,-2.831774,1.651248,13850,26150,-0.898883,-0.354726,0.305284,"(1, 1)",64,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_5d.branch1x1.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",-0.008928,1.794082,-5.557388,13.133976,19589,20411,-1.131534,-0.035966,0.997160,"(1, 1)",64,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_5d.branch5x5_1.conv,Conv2d,Linear (before activation),"(1, 48, 25, 25)",-0.144774,1.185016,-4.551965,4.585521,12574,17426,-0.980041,-0.238911,0.689609,"(1, 1)",48,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_5d.branch5x5_2.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",-0.162904,0.928964,-5.813584,5.097615,17152,22848,-0.737480,-0.154553,0.424148,"(5, 5)",64,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_5d.branch3x3dbl_1.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",0.404456,1.694529,-6.144458,9.016888,25678,14322,-0.326463,0.373655,1.017646,"(1, 1)",64,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_5d.branch3x3dbl_2.conv,Conv2d,Linear (before activation),"(1, 96, 25, 25)",-0.287778,0.925875,-7.489969,5.285477,21145,38855,-0.856412,-0.313835,0.256720,"(3, 3)",96,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_5d.branch3x3dbl_3.conv,Conv2d,Linear (before activation),"(1, 96, 25, 25)",-0.445818,0.870961,-5.079732,4.734468,17796,42204,-0.994365,-0.434960,0.114835,"(3, 3)",96,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_5d.branch_pool.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",-0.265695,0.883898,-3.005698,3.444038,14759,25241,-0.858360,-0.255778,0.278083,"(1, 1)",64,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6a.branch3x3.conv,Conv2d,Linear (before activation),"(1, 384, 12, 12)",-0.145304,1.109940,-8.839021,6.829119,24867,30429,-0.776681,-0.119602,0.523783,"(3, 3)",384,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6a.branch3x3dbl_1.conv,Conv2d,Linear (before activation),"(1, 64, 25, 25)",0.134707,0.835265,-3.548902,4.053060,22537,17463,-0.375083,0.119700,0.639093,"(1, 1)",64,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6a.branch3x3dbl_2.conv,Conv2d,Linear (before activation),"(1, 96, 25, 25)",-0.478845,0.545791,-3.118083,2.277779,10569,49431,-0.833528,-0.509276,-0.149335,"(3, 3)",96,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6a.branch3x3dbl_3.conv,Conv2d,Linear (before activation),"(1, 96, 12, 12)",-0.036388,0.307804,-2.697713,1.955459,6000,7824,-0.210354,-0.042591,0.129861,"(3, 3)",96,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6b.branch1x1.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",0.000165,1.025490,-4.275069,10.389143,13680,13968,-0.589504,-0.009679,0.544958,"(1, 1)",192,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6b.branch7x7_1.conv,Conv2d,Linear (before activation),"(1, 128, 12, 12)",-0.162090,0.752688,-5.506058,4.422807,7038,11394,-0.602589,-0.187940,0.251162,"(1, 1)",128,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6b.branch7x7_2.conv,Conv2d,Linear (before activation),"(1, 128, 12, 12)",-0.281209,0.735907,-4.506096,4.114953,5957,12475,-0.690659,-0.277304,0.138897,"(1, 7)",128,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6b.branch7x7_3.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.339715,0.777513,-4.116251,3.922003,8681,18967,-0.810745,-0.325762,0.132836,"(7, 1)",192,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6b.branch7x7dbl_1.conv,Conv2d,Linear (before activation),"(1, 128, 12, 12)",-0.018139,0.813980,-4.599477,8.315879,9070,9362,-0.560448,-0.014504,0.469639,"(1, 1)",128,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6b.branch7x7dbl_2.conv,Conv2d,Linear (before activation),"(1, 128, 12, 12)",-0.050218,0.694721,-4.102013,4.837043,8372,10060,-0.477870,-0.075748,0.374233,"(7, 1)",128,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6b.branch7x7dbl_3.conv,Conv2d,Linear (before activation),"(1, 128, 12, 12)",-0.228791,0.703104,-4.905046,4.731689,7000,11432,-0.629251,-0.189410,0.224836,"(1, 7)",128,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6b.branch7x7dbl_4.conv,Conv2d,Linear (before activation),"(1, 128, 12, 12)",-0.181612,0.601082,-3.757135,3.216845,6852,11580,-0.527126,-0.172809,0.180292,"(7, 1)",128,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6b.branch7x7dbl_5.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.360438,0.636642,-3.929775,4.379292,7549,20099,-0.736841,-0.343964,0.039791,"(1, 7)",192,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6b.branch_pool.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.139360,0.538283,-2.217543,1.943046,10429,17219,-0.490734,-0.161867,0.199138,"(1, 1)",192,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6c.branch1x1.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.185987,0.703007,-4.822546,4.246595,9956,17692,-0.642928,-0.238111,0.226320,"(1, 1)",192,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6c.branch7x7_1.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.249737,0.602689,-3.128144,5.604444,6853,16187,-0.619027,-0.283147,0.082166,"(1, 1)",160,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6c.branch7x7_2.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.202204,0.699947,-6.011162,5.158070,8455,14585,-0.627647,-0.221827,0.222343,"(1, 7)",160,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6c.branch7x7_3.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.339061,0.679705,-3.988116,3.665321,8180,19468,-0.770111,-0.346291,0.087974,"(7, 1)",192,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6c.branch7x7dbl_1.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.016579,0.827530,-4.162495,8.745887,10322,12718,-0.446620,-0.078168,0.337516,"(1, 1)",160,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6c.branch7x7dbl_2.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.239363,0.645391,-4.023486,5.999054,7238,15802,-0.602253,-0.252070,0.107529,"(7, 1)",160,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6c.branch7x7dbl_3.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.258100,0.557449,-3.825342,2.588688,6957,16083,-0.595201,-0.256783,0.081529,"(1, 7)",160,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6c.branch7x7dbl_4.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.178282,0.502724,-2.939131,3.790443,7457,15583,-0.465453,-0.193092,0.101138,"(7, 1)",160,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6c.branch7x7dbl_5.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.546903,0.644081,-5.003590,3.724734,4795,22853,-0.904221,-0.522711,-0.143495,"(1, 7)",192,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6c.branch_pool.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.172358,0.354169,-1.635314,1.068732,8545,19103,-0.409165,-0.170149,0.061227,"(1, 1)",192,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6d.branch1x1.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.181071,0.647257,-4.554336,4.252792,10378,17270,-0.588168,-0.188712,0.215032,"(1, 1)",192,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6d.branch7x7_1.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.190448,0.561722,-3.891519,6.016862,7603,15437,-0.518797,-0.209746,0.126732,"(1, 1)",160,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6d.branch7x7_2.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.303815,0.662806,-6.790870,4.581920,6698,16342,-0.695456,-0.320926,0.076335,"(1, 7)",160,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6d.branch7x7_3.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.285544,0.681247,-3.808705,3.760389,9029,18619,-0.728010,-0.286577,0.147306,"(7, 1)",192,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6d.branch7x7dbl_1.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.304906,0.590978,-3.932961,5.651161,6138,16902,-0.679208,-0.341832,0.029678,"(1, 1)",160,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6d.branch7x7dbl_2.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.319301,0.551805,-3.613000,3.513285,5873,17167,-0.654039,-0.325329,0.008681,"(7, 1)",160,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6d.branch7x7dbl_3.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.416644,0.636017,-3.886262,3.946425,5149,17891,-0.798275,-0.435848,-0.058694,"(1, 7)",160,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6d.branch7x7dbl_4.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.287182,0.452603,-2.824779,2.853430,5144,17896,-0.554118,-0.291941,-0.033834,"(7, 1)",160,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6d.branch7x7dbl_5.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.576501,0.621042,-3.164885,3.093489,4396,23252,-0.971690,-0.604086,-0.199471,"(1, 7)",192,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6d.branch_pool.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.263911,0.335805,-1.910902,1.189989,5411,22237,-0.474632,-0.262624,-0.058267,"(1, 1)",192,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6e.branch1x1.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.510076,0.627779,-4.843637,3.206201,5103,22545,-0.899334,-0.506608,-0.121870,"(1, 1)",192,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6e.branch7x7_1.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.418248,0.553443,-3.827076,3.578199,5598,22050,-0.767155,-0.426660,-0.079923,"(1, 1)",192,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6e.branch7x7_2.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.080212,0.342226,-3.490837,2.306101,10211,17437,-0.246654,-0.077636,0.083689,"(1, 7)",192,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6e.branch7x7_3.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.755252,0.593020,-3.901285,3.044667,2321,25327,-1.117785,-0.727858,-0.383460,"(7, 1)",192,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6e.branch7x7dbl_1.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.283625,0.545826,-3.164085,3.546468,7644,20004,-0.630996,-0.293458,0.042698,"(1, 1)",192,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6e.branch7x7dbl_2.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.297277,0.488880,-3.449564,2.751098,6662,20986,-0.587380,-0.299083,-0.013753,"(7, 1)",192,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6e.branch7x7dbl_3.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.230489,0.400048,-2.229578,2.230980,7096,20552,-0.474112,-0.230818,0.007695,"(1, 7)",192,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6e.branch7x7dbl_4.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.204567,0.416063,-2.091904,2.859609,7537,20111,-0.456223,-0.214914,0.025826,"(7, 1)",192,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6e.branch7x7dbl_5.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.864365,0.652567,-5.117343,2.470040,1702,25946,-1.204697,-0.788364,-0.433965,"(1, 7)",192,2,0.614683
/mnt/sdc/concepts/concepts_links/concept_150/horse/all/06_072_119_103.jpg,0,all,Mixed_6e.branch_pool.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.474150,0.366827,-2.090269,0.961599,2436,25212,-0.710906,-0.454763,-0.215357,"(1, 1)",192,2,0.614683
