Image Path,Class Label,Class Name,Layer Name,Layer Type,Transfer Function,Output Shape,Mean Activation,Std Activation,Min Activation,Max Activation, Pos activations,Neg activations,Q1,Q2,Q3,Kernel Shape,Kernel Count,Predicted Class,Predicted Probability
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.6.block.2.fc1,Conv2d,Linear (before activation),"(1, 64, 1, 1)",0.248518,1.080762,-1.857297,3.325464,39,25,-0.631268,0.259278,1.000213,"(1, 1)",64,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.6.block.2.fc2,Conv2d,Linear (before activation),"(1, 240, 1, 1)",-1.470528,1.541847,-6.127756,4.080200,30,210,-2.290005,-1.696469,-0.941882,"(1, 1)",240,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.6.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 64, 1, 1)",0.569648,0.731187,0.000000,3.325464,39,25,0.000000,0.259278,1.000213,N/A,N/A,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.6.block.3.0,Conv2d,Linear (before activation),"(1, 40, 14, 14)",0.003725,0.954796,-3.626469,5.767653,3722,4118,-0.553156,-0.053982,0.509207,"(1, 1)",40,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.7.block.0.0,Conv2d,Linear (before activation),"(1, 120, 14, 14)",-3.649532,10.077597,-73.673088,66.201332,7663,15857,-8.226398,-3.110596,1.702994,"(1, 1)",120,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.7.block.1.0,Conv2d,Linear (before activation),"(1, 120, 14, 14)",-0.030057,0.639864,-7.600036,13.652207,9049,14471,-0.248611,-0.041972,0.078668,"(5, 5)",120,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.7.block.2.fc1,Conv2d,Linear (before activation),"(1, 32, 1, 1)",0.013677,1.181438,-2.567795,4.989643,2,30,-0.000007,-0.000001,-0.000000,"(1, 1)",32,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.7.block.2.fc2,Conv2d,Linear (before activation),"(1, 120, 1, 1)",1.697982,1.782745,-3.498029,3.179688,102,18,1.250242,2.522379,2.841725,"(1, 1)",120,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.7.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 32, 1, 1)",0.235558,0.977394,0.000000,4.989643,2,30,0.000000,0.000000,0.000000,N/A,N/A,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.7.block.3.0,Conv2d,Linear (before activation),"(1, 48, 14, 14)",0.411882,2.623401,-10.724305,9.693834,5334,4074,-1.346707,0.402593,2.122501,"(1, 1)",48,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.8.block.0.0,Conv2d,Linear (before activation),"(1, 144, 14, 14)",-0.417046,1.783425,-10.682058,8.658143,11350,16874,-1.481072,-0.413971,0.698331,"(1, 1)",144,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.8.block.1.0,Conv2d,Linear (before activation),"(1, 144, 14, 14)",-0.102788,0.406274,-8.092800,2.839281,10578,17646,-0.257895,-0.055015,0.055697,"(5, 5)",144,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.8.block.2.fc1,Conv2d,Linear (before activation),"(1, 40, 1, 1)",0.364894,1.196644,-2.939473,3.303431,27,13,-0.146236,0.311869,0.890933,"(1, 1)",40,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.8.block.2.fc2,Conv2d,Linear (before activation),"(1, 144, 1, 1)",-1.553301,1.745799,-5.153016,5.172799,19,125,-2.649179,-1.704608,-0.711909,"(1, 1)",144,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.8.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 40, 1, 1)",0.640152,0.822449,0.000000,3.303431,27,13,0.000000,0.311869,0.890933,N/A,N/A,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.8.block.3.0,Conv2d,Linear (before activation),"(1, 48, 14, 14)",-0.059373,0.401665,-1.710471,1.320783,4204,5204,-0.320519,-0.053958,0.210152,"(1, 1)",48,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.9.block.0.0,Conv2d,Linear (before activation),"(1, 288, 14, 14)",-1.335876,2.196672,-12.734607,8.210003,14278,42170,-2.652678,-1.260655,0.018909,"(1, 1)",288,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.9.block.1.0,Conv2d,Linear (before activation),"(1, 288, 7, 7)",-0.115616,0.543611,-5.301825,1.379508,5496,8616,-0.591262,-0.134581,0.299737,"(5, 5)",288,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.9.block.2.fc1,Conv2d,Linear (before activation),"(1, 72, 1, 1)",0.073580,1.126411,-3.196224,3.882912,39,33,-0.515006,0.076433,0.656496,"(1, 1)",72,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.9.block.2.fc2,Conv2d,Linear (before activation),"(1, 288, 1, 1)",-1.025077,1.328415,-2.985127,4.153108,60,228,-1.961120,-1.474564,-0.412748,"(1, 1)",288,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.9.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 72, 1, 1)",0.441097,0.759840,0.000000,3.882912,39,33,0.000000,0.076433,0.656496,N/A,N/A,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.9.block.3.0,Conv2d,Linear (before activation),"(1, 96, 7, 7)",-0.087326,0.758251,-2.557350,2.477087,2044,2660,-0.601565,-0.113787,0.394585,"(1, 1)",96,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.10.block.0.0,Conv2d,Linear (before activation),"(1, 576, 7, 7)",-0.564188,1.103731,-8.824930,4.345488,8096,20128,-1.210835,-0.547387,0.113602,"(1, 1)",576,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.10.block.1.0,Conv2d,Linear (before activation),"(1, 576, 7, 7)",-0.076130,0.174469,-2.145262,0.947801,8500,19724,-0.180206,-0.060297,0.017028,"(5, 5)",576,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.10.block.2.fc1,Conv2d,Linear (before activation),"(1, 144, 1, 1)",-0.482240,1.585166,-4.357895,6.573020,55,89,-1.529415,-0.483978,0.448987,"(1, 1)",144,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.10.block.2.fc2,Conv2d,Linear (before activation),"(1, 576, 1, 1)",-2.963341,1.284461,-5.855200,4.786080,17,559,-3.600045,-3.074824,-2.566721,"(1, 1)",576,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.10.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 144, 1, 1)",0.388182,0.815127,0.000000,6.573020,55,89,0.000000,0.000000,0.448987,N/A,N/A,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.10.block.3.0,Conv2d,Linear (before activation),"(1, 96, 7, 7)",-0.050589,0.300806,-2.069448,1.028541,2018,2686,-0.183339,-0.034764,0.111461,"(1, 1)",96,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.11.block.0.0,Conv2d,Linear (before activation),"(1, 576, 7, 7)",-0.443060,1.275063,-7.093581,5.252459,10343,17881,-1.221123,-0.386509,0.370705,"(1, 1)",576,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.11.block.1.0,Conv2d,Linear (before activation),"(1, 576, 7, 7)",-0.125916,0.227217,-3.927428,2.036459,5790,22434,-0.252270,-0.156356,-0.026599,"(5, 5)",576,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.11.block.2.fc1,Conv2d,Linear (before activation),"(1, 144, 1, 1)",-0.925578,1.946804,-5.753264,4.882137,43,101,-2.185441,-1.123712,0.307976,"(1, 1)",144,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.11.block.2.fc2,Conv2d,Linear (before activation),"(1, 576, 1, 1)",-3.428431,1.092892,-6.787101,3.736952,7,569,-4.067489,-3.490366,-2.870865,"(1, 1)",576,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.11.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 144, 1, 1)",0.411564,0.959270,0.000000,4.882137,43,101,0.000000,0.000000,0.307976,N/A,N/A,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.11.block.3.0,Conv2d,Linear (before activation),"(1, 96, 7, 7)",-0.000503,0.196274,-1.031839,0.742047,2371,2333,-0.115408,0.001932,0.126379,"(1, 1)",96,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,features.12.0,Conv2d,Linear (before activation),"(1, 576, 7, 7)",-0.454665,1.672334,-7.963406,6.110982,11685,16539,-1.517194,-0.354102,0.704867,"(1, 1)",576,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,classifier.0,Linear,Linear (before activation),"(1, 1024)",0.106859,0.559289,-0.374998,3.596551,441,583,-0.303788,-0.080181,0.337939,"(576, 1024)",1024,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/horse02-2_crop_4_H_Head.jpg,2,face,classifier.3,Linear,Linear (before activation),"(1, 3)",0.236302,0.399048,-0.060021,0.690052,2,1,0.009428,0.078876,0.384464,"(1024, 3)",3,0,0.496267
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.0.0,Conv2d,Linear (before activation),"(1, 16, 112, 112)",0.523609,3.413806,-12.705317,14.256407,115464,85240,-1.571150,0.081616,2.601527,"(3, 3)",16,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.1.block.0.0,Conv2d,Linear (before activation),"(1, 16, 56, 56)",-0.133155,3.936006,-18.722239,21.212646,17409,32767,-0.522298,-0.046496,0.044861,"(3, 3)",16,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.1.block.0.2,ReLU,"ReLU: max(0, x)","(1, 16, 56, 56)",0.920784,0.853657,0.000000,5.147080,42066,8110,0.244561,0.587290,1.616469,N/A,N/A,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.1.block.1.fc1,Conv2d,Linear (before activation),"(1, 8, 1, 1)",-0.002192,0.006199,-0.017534,-0.000000,0,8,-0.000000,-0.000000,-0.000000,"(1, 1)",8,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.1.block.1.fc2,Conv2d,Linear (before activation),"(1, 16, 1, 1)",0.007690,0.642352,-1.141718,1.357134,7,9,-0.384451,-0.235901,0.568489,"(1, 1)",16,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.1.block.1.activation,ReLU,"ReLU: max(0, x)","(1, 8, 1, 1)",0.000000,0.000000,0.000000,0.000000,0,8,0.000000,0.000000,0.000000,N/A,N/A,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.1.block.2.0,Conv2d,Linear (before activation),"(1, 16, 56, 56)",1.466521,2.135781,-6.228140,8.130935,36769,13407,-0.126031,1.684159,2.898087,"(1, 1)",16,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.2.block.0.0,Conv2d,Linear (before activation),"(1, 72, 56, 56)",0.036118,1.931498,-25.564432,20.580732,115028,110764,-0.736425,0.000000,0.847921,"(1, 1)",72,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.2.block.0.2,ReLU,"ReLU: max(0, x)","(1, 72, 56, 56)",0.436273,0.452195,0.000000,6.371564,153716,72076,0.000000,0.432353,0.744330,N/A,N/A,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.2.block.1.0,Conv2d,Linear (before activation),"(1, 72, 28, 28)",-0.125046,0.865785,-7.580343,11.243170,18849,37599,-0.179098,0.000000,0.039642,"(3, 3)",72,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.2.block.1.2,ReLU,"ReLU: max(0, x)","(1, 72, 28, 28)",0.418231,0.728491,0.000000,4.547506,34975,21473,0.000000,0.073091,0.589185,N/A,N/A,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.2.block.2.0,Conv2d,Linear (before activation),"(1, 24, 28, 28)",-0.617591,4.485491,-15.199553,10.718408,9686,9130,-3.993862,0.143028,2.535162,"(1, 1)",24,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.3.block.0.0,Conv2d,Linear (before activation),"(1, 88, 28, 28)",0.389476,2.440777,-13.541964,13.074155,39520,29472,-0.938033,0.000005,1.540016,"(1, 1)",88,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.3.block.0.2,ReLU,"ReLU: max(0, x)","(1, 88, 28, 28)",0.385035,0.416250,0.000000,3.038226,48988,20004,0.000000,0.297121,0.607751,N/A,N/A,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.3.block.1.0,Conv2d,Linear (before activation),"(1, 88, 28, 28)",-0.040661,0.613709,-5.042890,3.959184,27648,41344,-0.140060,0.000000,0.123459,"(3, 3)",88,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.3.block.1.2,ReLU,"ReLU: max(0, x)","(1, 88, 28, 28)",0.413376,0.566993,0.000000,3.162218,42309,26683,0.000000,0.068976,0.716967,N/A,N/A,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.3.block.2.0,Conv2d,Linear (before activation),"(1, 24, 28, 28)",0.029099,1.725962,-5.997912,6.452202,8859,9957,-1.090714,-0.128112,1.001223,"(1, 1)",24,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.4.block.0.0,Conv2d,Linear (before activation),"(1, 96, 28, 28)",-0.420181,3.482553,-19.105639,17.784328,33544,41720,-2.481621,-0.411412,1.692333,"(1, 1)",96,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.4.block.1.0,Conv2d,Linear (before activation),"(1, 96, 14, 14)",-0.617863,2.797921,-27.589478,9.742272,7824,10992,-0.998067,-0.124702,0.557255,"(5, 5)",96,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.4.block.2.fc1,Conv2d,Linear (before activation),"(1, 24, 1, 1)",-0.077392,0.379138,-1.857391,-0.000000,0,24,-0.000000,-0.000000,-0.000000,"(1, 1)",24,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.4.block.2.fc2,Conv2d,Linear (before activation),"(1, 96, 1, 1)",0.277209,0.623325,-1.895599,1.258446,71,25,-0.004518,0.402222,0.628043,"(1, 1)",96,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.4.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 24, 1, 1)",0.000000,0.000000,0.000000,0.000000,0,24,0.000000,0.000000,0.000000,N/A,N/A,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.4.block.3.0,Conv2d,Linear (before activation),"(1, 40, 14, 14)",0.231632,2.838796,-8.371390,10.353083,3987,3853,-1.712217,0.076773,2.023979,"(1, 1)",40,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.5.block.0.0,Conv2d,Linear (before activation),"(1, 240, 14, 14)",0.000355,1.668488,-9.796947,6.442256,23376,23664,-1.089161,-0.012155,1.105976,"(1, 1)",240,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.5.block.1.0,Conv2d,Linear (before activation),"(1, 240, 14, 14)",-0.031678,0.366014,-5.819709,3.533602,20936,26104,-0.153154,-0.022374,0.108353,"(5, 5)",240,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.5.block.2.fc1,Conv2d,Linear (before activation),"(1, 64, 1, 1)",0.198211,1.010194,-3.409604,2.616923,35,29,-0.380397,0.091631,0.809429,"(1, 1)",64,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.5.block.2.fc2,Conv2d,Linear (before activation),"(1, 240, 1, 1)",-1.360911,1.773352,-6.054802,3.402576,50,190,-2.602983,-1.723922,-0.231905,"(1, 1)",240,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.5.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 64, 1, 1)",0.492276,0.648539,0.000000,2.616923,35,29,0.000000,0.091631,0.809429,N/A,N/A,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.5.block.3.0,Conv2d,Linear (before activation),"(1, 40, 14, 14)",0.012793,0.433610,-2.262239,1.740906,4016,3824,-0.238402,0.010570,0.284571,"(1, 1)",40,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.6.block.0.0,Conv2d,Linear (before activation),"(1, 240, 14, 14)",-0.108106,2.088414,-9.671688,8.732708,22881,24159,-1.484266,-0.066598,1.276633,"(1, 1)",240,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.6.block.1.0,Conv2d,Linear (before activation),"(1, 240, 14, 14)",-0.024463,0.386680,-5.361259,7.733797,21038,26002,-0.168874,-0.020708,0.096505,"(5, 5)",240,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.6.block.2.fc1,Conv2d,Linear (before activation),"(1, 64, 1, 1)",0.197372,0.961952,-2.787434,2.346278,37,27,-0.448386,0.212398,0.757138,"(1, 1)",64,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.6.block.2.fc2,Conv2d,Linear (before activation),"(1, 240, 1, 1)",-1.456435,1.409226,-4.035624,3.363565,27,213,-2.342927,-1.777925,-0.933932,"(1, 1)",240,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.6.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 64, 1, 1)",0.490287,0.607315,0.000000,2.346278,37,27,0.000000,0.212398,0.757138,N/A,N/A,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.6.block.3.0,Conv2d,Linear (before activation),"(1, 40, 14, 14)",-0.069228,0.573182,-2.351779,2.229945,3573,4267,-0.432659,-0.060136,0.303038,"(1, 1)",40,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.7.block.0.0,Conv2d,Linear (before activation),"(1, 120, 14, 14)",-1.124486,4.986255,-36.171272,34.450863,9605,13915,-3.507863,-0.854182,1.637563,"(1, 1)",120,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.7.block.1.0,Conv2d,Linear (before activation),"(1, 120, 14, 14)",-0.100389,0.812990,-13.082571,7.662594,9302,14218,-0.252667,-0.056010,0.122029,"(5, 5)",120,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.7.block.2.fc1,Conv2d,Linear (before activation),"(1, 32, 1, 1)",0.080417,1.213843,-3.016475,5.488316,3,29,-0.000003,-0.000001,-0.000000,"(1, 1)",32,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.7.block.2.fc2,Conv2d,Linear (before activation),"(1, 120, 1, 1)",1.840745,1.804091,-4.024488,3.407282,103,17,1.398267,2.606949,3.027874,"(1, 1)",120,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.7.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 32, 1, 1)",0.254064,1.010808,0.000000,5.488316,3,29,0.000000,0.000000,0.000000,N/A,N/A,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.7.block.3.0,Conv2d,Linear (before activation),"(1, 48, 14, 14)",0.530204,2.188400,-7.994505,10.346957,5569,3839,-0.919233,0.518797,1.940539,"(1, 1)",48,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.8.block.0.0,Conv2d,Linear (before activation),"(1, 144, 14, 14)",-0.153789,1.441060,-6.872010,6.083354,12985,15239,-1.087119,-0.140425,0.787892,"(1, 1)",144,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.8.block.1.0,Conv2d,Linear (before activation),"(1, 144, 14, 14)",-0.090102,0.312290,-4.438373,3.497293,10533,17691,-0.227160,-0.057176,0.055098,"(5, 5)",144,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.8.block.2.fc1,Conv2d,Linear (before activation),"(1, 40, 1, 1)",0.476782,0.631855,-0.915517,1.858765,30,10,0.091171,0.569232,0.857343,"(1, 1)",40,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.8.block.2.fc2,Conv2d,Linear (before activation),"(1, 144, 1, 1)",-1.413085,1.419884,-3.997192,3.475541,17,127,-2.407709,-1.545113,-0.841245,"(1, 1)",144,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.8.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 40, 1, 1)",0.584927,0.470203,0.000000,1.858765,30,10,0.107768,0.569232,0.857343,N/A,N/A,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.8.block.3.0,Conv2d,Linear (before activation),"(1, 48, 14, 14)",-0.050579,0.326185,-1.246992,1.145122,4027,5381,-0.263308,-0.055008,0.155430,"(1, 1)",48,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.9.block.0.0,Conv2d,Linear (before activation),"(1, 288, 14, 14)",-0.347743,1.782582,-8.608948,8.400789,23755,32693,-1.500760,-0.338855,0.796991,"(1, 1)",288,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.9.block.1.0,Conv2d,Linear (before activation),"(1, 288, 7, 7)",-0.163057,0.580179,-6.701756,2.567116,5209,8903,-0.633745,-0.193602,0.282451,"(5, 5)",288,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.9.block.2.fc1,Conv2d,Linear (before activation),"(1, 72, 1, 1)",0.178957,0.843075,-2.384133,2.199307,42,30,-0.253373,0.182100,0.656778,"(1, 1)",72,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.9.block.2.fc2,Conv2d,Linear (before activation),"(1, 288, 1, 1)",-0.595122,1.209870,-2.819464,3.288255,75,213,-1.482958,-0.915027,0.077525,"(1, 1)",288,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.9.block.2.activation,ReLU,"ReLU: max(0, x)","(1, 72, 1, 1)",0.408831,0.531672,0.000000,2.199307,42,30,0.000000,0.182100,0.656778,N/A,N/A,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.9.block.3.0,Conv2d,Linear (before activation),"(1, 96, 7, 7)",-0.061299,0.742752,-2.465178,2.772511,2163,2541,-0.568351,-0.073989,0.443534,"(1, 1)",96,1,0.768763
/mnt/sdc/concepts/concepts_links/concept_150/horse/face/new_01_027_crop_4_H_Head.jpg,2,face,features.10.block.0.0,Conv2d,Linear (before activation),"(1, 576, 7, 7)",-0.435237,1.172716,-8.616027,7.442629,9716,18508,-1.165230,-0.433646,0.297472,"(1, 1)",576,1,0.768763
