Image Path,Class Label,Class Name,Layer Name,Layer Type,Transfer Function,Output Shape,Mean Activation,Std Activation,Min Activation,Max Activation, Pos activations,Neg activations,Q1,Q2,Q3,Kernel Shape,Kernel Count,Predicted Class,Predicted Probability
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6c.branch7x7_3.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.325851,0.710259,-3.943618,3.960171,8583,19065,-0.769621,-0.328923,0.121639,"(7, 1)",192,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6c.branch7x7dbl_1.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.101957,0.755015,-3.849343,7.321862,9127,13913,-0.519804,-0.152537,0.246315,"(1, 1)",160,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6c.branch7x7dbl_2.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.225897,0.575503,-3.321070,4.375443,7247,15793,-0.547296,-0.232534,0.095077,"(7, 1)",160,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6c.branch7x7dbl_3.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.210149,0.520339,-3.126867,3.251518,7395,15645,-0.537085,-0.224218,0.098867,"(1, 7)",160,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6c.branch7x7dbl_4.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.172498,0.618313,-4.052608,3.070184,8664,14376,-0.509763,-0.164785,0.186937,"(7, 1)",160,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6c.branch7x7dbl_5.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.698597,0.826884,-5.616132,3.673262,4864,22784,-1.192517,-0.698706,-0.200624,"(1, 7)",192,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6c.branch_pool.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.270304,0.401542,-1.939706,1.333099,6377,21271,-0.524158,-0.263565,-0.022149,"(1, 1)",192,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6d.branch1x1.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.199438,0.737498,-3.389404,4.382570,10346,17302,-0.682189,-0.221799,0.251061,"(1, 1)",192,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6d.branch7x7_1.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.258121,0.616382,-4.401737,4.105192,7396,15644,-0.625748,-0.248260,0.122802,"(1, 1)",160,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6d.branch7x7_2.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.300109,0.593288,-3.348744,2.723018,6524,16516,-0.667966,-0.310874,0.055842,"(1, 7)",160,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6d.branch7x7_3.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.323819,0.651470,-3.112396,2.644452,8029,19619,-0.743550,-0.340871,0.081578,"(7, 1)",192,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6d.branch7x7dbl_1.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.357805,0.634758,-4.316065,4.405126,5970,17070,-0.762555,-0.385290,0.019328,"(1, 1)",160,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6d.branch7x7dbl_2.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.298465,0.512749,-2.919022,2.612699,5834,17206,-0.620513,-0.314431,0.004335,"(7, 1)",160,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6d.branch7x7dbl_3.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.400732,0.582155,-4.062087,2.694901,5040,18000,-0.762286,-0.420896,-0.059414,"(1, 7)",160,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6d.branch7x7dbl_4.conv,Conv2d,Linear (before activation),"(1, 160, 12, 12)",-0.273901,0.436998,-2.536616,2.631087,5360,17680,-0.534170,-0.284006,-0.021554,"(7, 1)",160,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6d.branch7x7dbl_5.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.599353,0.624262,-3.475100,3.385551,4114,23534,-0.991279,-0.608661,-0.223930,"(1, 7)",192,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6d.branch_pool.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.316693,0.377941,-1.890761,1.409140,5163,22485,-0.559001,-0.320503,-0.081704,"(1, 1)",192,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6e.branch1x1.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.519563,0.667109,-4.243673,3.134220,5593,22055,-0.927436,-0.508531,-0.097380,"(1, 1)",192,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6e.branch7x7_1.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.392057,0.555378,-2.966733,4.305797,6203,21445,-0.739211,-0.390056,-0.043118,"(1, 1)",192,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6e.branch7x7_2.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.097279,0.330882,-1.383298,2.571138,9887,17761,-0.297998,-0.103879,0.088083,"(1, 7)",192,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6e.branch7x7_3.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.808456,0.553284,-4.002155,2.911636,1691,25957,-1.154198,-0.796401,-0.454686,"(7, 1)",192,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6e.branch7x7dbl_1.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.278398,0.548798,-3.351136,3.281541,7811,19837,-0.619164,-0.287304,0.049932,"(1, 1)",192,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6e.branch7x7dbl_2.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.301710,0.535615,-3.386696,3.087319,7283,20365,-0.628378,-0.308068,0.019509,"(7, 1)",192,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6e.branch7x7dbl_3.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.313735,0.466229,-2.495041,2.082149,6330,21318,-0.610354,-0.326529,-0.032245,"(1, 7)",192,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6e.branch7x7dbl_4.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.256120,0.517707,-2.461239,2.437991,8010,19638,-0.580538,-0.247705,0.052747,"(7, 1)",192,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6e.branch7x7dbl_5.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-1.137042,0.743369,-4.997040,2.153890,1435,26213,-1.606212,-1.103499,-0.639289,"(1, 7)",192,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_6e.branch_pool.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.462961,0.388005,-2.360908,0.953177,2846,24802,-0.698831,-0.439132,-0.205389,"(1, 1)",192,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_7a.branch3x3_1.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.114835,0.231588,-2.200968,1.720502,7978,19670,-0.241672,-0.103952,0.020689,"(1, 1)",192,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_7a.branch3x3_2.conv,Conv2d,Linear (before activation),"(1, 320, 5, 5)",-0.228471,0.326794,-2.572805,2.520339,1552,6448,-0.393018,-0.213059,-0.047974,"(3, 3)",320,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_7a.branch7x7x3_1.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.041189,0.252739,-1.701841,3.068526,10241,17407,-0.166936,-0.053738,0.062867,"(1, 1)",192,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_7a.branch7x7x3_2.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.217622,0.447771,-2.231575,3.577457,7680,19968,-0.488112,-0.223577,0.034309,"(1, 7)",192,2,0.910417
