Full filepath,Full Class Index,sensitivityscore_before_features.5.block.0.0,sensitivityscore_After_features.5.block.0.0_0.5,sensitivityscore_After_features.5.block.0.0_0.6,sensitivityscore_After_features.5.block.0.0_0.7,sensitivityscore_before_features.5.block.1.0,sensitivityscore_After_features.5.block.1.0_0.5,sensitivityscore_After_features.5.block.1.0_0.6,sensitivityscore_After_features.5.block.1.0_0.7,sensitivityscore_before_features.5.block.2.fc2,sensitivityscore_After_features.5.block.2.fc2_0.5,sensitivityscore_After_features.5.block.2.fc2_0.6,sensitivityscore_After_features.5.block.2.fc2_0.7,sensitivityscore_before_features.5.block.3.0,sensitivityscore_After_features.5.block.3.0_0.5,sensitivityscore_After_features.5.block.3.0_0.6,sensitivityscore_After_features.5.block.3.0_0.7,sensitivityscore_before_features.6.block.0.0,sensitivityscore_After_features.6.block.0.0_0.5,sensitivityscore_After_features.6.block.0.0_0.6,sensitivityscore_After_features.6.block.0.0_0.7,sensitivityscore_before_features.6.block.1.0,sensitivityscore_After_features.6.block.1.0_0.5,sensitivityscore_After_features.6.block.1.0_0.6,sensitivityscore_After_features.6.block.1.0_0.7,sensitivityscore_before_features.6.block.2.fc2,sensitivityscore_After_features.6.block.2.fc2_0.5,sensitivityscore_After_features.6.block.2.fc2_0.6,sensitivityscore_After_features.6.block.2.fc2_0.7,sensitivityscore_before_features.6.block.3.0,sensitivityscore_After_features.6.block.3.0_0.5,sensitivityscore_After_features.6.block.3.0_0.6,sensitivityscore_After_features.6.block.3.0_0.7,sensitivityscore_before_features.7.block.0.0,sensitivityscore_After_features.7.block.0.0_0.5,sensitivityscore_After_features.7.block.0.0_0.6,sensitivityscore_After_features.7.block.0.0_0.7,sensitivityscore_before_features.7.block.1.0,sensitivityscore_After_features.7.block.1.0_0.5,sensitivityscore_After_features.7.block.1.0_0.6,sensitivityscore_After_features.7.block.1.0_0.7,sensitivityscore_before_features.7.block.2.fc2,sensitivityscore_After_features.7.block.2.fc2_0.5,sensitivityscore_After_features.7.block.2.fc2_0.6,sensitivityscore_After_features.7.block.2.fc2_0.7,sensitivityscore_before_features.7.block.3.0,sensitivityscore_After_features.7.block.3.0_0.5,sensitivityscore_After_features.7.block.3.0_0.6,sensitivityscore_After_features.7.block.3.0_0.7
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0133_2324.jpg,8,-0.003976991,-0.005491517,-0.006842212,-0.0049377433,-0.00062865624,0.0030187794,0.0071752244,0.0067669777,0.037778847,-0.03799911,-0.115782544,-0.09547007,0.0009003179,-0.032095667,-0.033122066,0.014419522,0.0040103,-0.010163297,-0.025087997,-0.014698257,0.002454717,0.010874273,0.008784204,0.0026947777,0.043872543,0.00024275109,0.07231596,0.016053524,-0.019575767,-0.021838453,-0.01727729,-0.019329464,-0.0004934063,-0.028345814,-0.0027735448,-0.01789296,0.0013767423,-0.0010282099,-0.00092455244,-0.0019156189,0.0020918697,-0.17628695,-0.090200305,-0.09469648,-0.012520018,-0.029580917,-0.0069398223,0.08297562
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0109_2232.jpg,8,-0.0033283033,-0.005289346,-0.0067946664,-0.010304588,-0.005148869,0.0038238475,0.0012950534,0.011706045,0.0771548,0.015477024,0.03865929,-0.010982548,0.0094716605,-0.012000278,-0.033656448,-0.020074561,-0.0022803554,0.004576545,0.0083614895,0.0034529564,0.004475002,-0.0021364528,0.0047958624,0.008206931,-0.046134997,0.033508174,-0.011034679,0.0779453,0.03131931,0.028981816,0.02462435,0.02745926,0.009046891,-0.006690596,-0.021883994,-0.04142358,0.002828572,-0.0024098558,-0.0017319864,-0.0012273892,0.16188633,-0.07304715,-0.024352953,0.023763184,0.002998419,0.003004929,0.09547909,0.027988665
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0140_2586.jpg,8,0.006697556,0.0021191537,0.0077474946,0.0043069934,0.0041664117,0.006057457,-0.0005154812,-0.008038571,0.006438054,0.20444062,0.20961735,0.12935877,0.009631599,-0.004042861,-0.021661906,0.05038456,-0.00037301774,-0.0070790984,-0.00527465,-0.0031206156,-0.008519854,-0.004042249,-0.0018793121,-0.0033933483,-0.078080855,-0.0073192064,0.010037807,0.03355538,0.016587764,0.0018398417,-0.0006533975,0.023889858,0.008370529,-0.019308388,-0.023850273,-0.015434314,-0.0017098391,0.00032575455,-0.0015056154,0.0017877079,0.0004331097,-0.10269928,-0.05709736,0.036956083,0.025509331,-0.025592128,0.0034443075,-0.06300232
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0025_2231.jpg,8,0.0017631417,-0.0069303284,-0.0013830112,-0.006048831,-0.0063390285,-0.0029981388,0.0022761035,-0.00029758568,0.05867143,-0.07728395,-0.07470715,-0.1351295,0.0040615224,0.013918267,0.025644958,0.01103121,0.0025259703,0.0019252477,0.00860071,-0.00014292449,0.00068483263,0.003997149,0.0039483747,0.0023352765,0.12787549,0.045127578,0.031728067,-0.013548275,-0.013753038,0.008227325,0.022582505,-0.003395903,-0.010079168,-0.0117327925,-0.016976807,0.027500639,-0.0048548216,0.0043442976,-0.00020261551,0.00023766514,-0.05000947,-0.15976602,-0.14147815,-0.1157514,-0.01332036,-0.028657444,-0.027927313,0.089389175
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0014_2679.jpg,8,0.004327979,-0.013720585,-0.0016422872,-0.0070076645,0.00051094254,0.012312017,0.012782309,0.008008013,0.06165577,-0.015933208,0.06556076,0.025637073,-0.013635343,-0.021293115,0.003203413,0.019233078,-0.0036355248,-0.0047718044,0.009865524,0.01107322,-0.003973701,0.0016704735,-0.0068563577,-0.0053673577,0.056769542,-0.13901302,-0.10903177,-0.10850607,0.008784395,0.060403645,0.016117092,0.050215486,-0.020149779,-0.010810527,-0.009310022,-0.0017497996,-0.0015042976,-0.00032555335,-0.0007653611,-0.0023932809,-0.22755769,-0.14903381,-0.080320634,-0.0022980645,-0.022892173,-0.0701268,-0.0800581,-0.042962737
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0065_2310.jpg,8,0.015273237,-0.001965557,-0.0039429097,0.008406216,0.004123725,-0.00053937454,-0.0035918958,0.0060098553,0.07863351,-0.109778315,0.028366894,0.029251408,0.033053145,-0.03606503,-0.026997995,0.015591521,0.01045844,0.004395323,-0.0031853514,-0.0030575178,0.00634365,0.00613583,0.0037163156,0.0029987888,-0.012210355,0.053374287,0.09656405,0.0035171118,-0.026272472,0.047740243,0.019672256,0.006168363,0.0007064678,-0.037724487,-0.042738214,-0.02203361,0.004212197,0.0011348849,-0.002284862,-0.00283646,0.12502313,-0.026447754,-0.056081716,-0.025568575,0.03472397,-0.10709917,0.07623068,-0.08314453
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0061_2270.jpg,8,-0.0025650705,-0.008152386,0.0056388946,0.005143026,-0.0048241573,-0.00718273,-0.0063208574,-0.0008251581,-0.0031257244,-0.074365705,0.021149874,-0.053103458,-0.0032788073,-0.008110571,-0.048754282,-0.019223213,-0.008710356,0.015787376,0.0062022787,0.008561458,0.0024937158,0.003826839,-0.0020705364,-0.0002327275,0.06756841,-0.007120136,0.018353779,-0.010459278,-0.028870748,-0.025991868,-0.028998315,0.03688247,-0.010304965,-0.011340748,0.0052395146,-0.018816862,-0.0038387387,-0.0013057421,-0.0055317893,-0.0020836056,-0.15867066,-0.105675325,-0.040228583,0.017338313,-0.012256955,0.07021248,0.0801929,0.013435759
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0004_2345.jpg,8,-0.013854016,-0.0033173552,-0.013389753,-0.0016217278,0.0015369134,-0.0051971837,-0.0072008204,-0.006114929,-0.025420118,-0.014949532,0.0078008287,0.018755306,0.00091080274,-0.024743903,-0.040236704,-0.0022040508,-0.006602743,-0.005775703,-0.0074027535,-0.009646173,-0.0024571547,-0.00017670868,0.0046610693,0.0055530486,-0.052926052,-0.09957524,0.04895723,-0.0055708336,-0.029835578,0.015916366,0.028879035,0.0514402,0.000926333,0.0029453645,-0.009046261,-0.020099701,0.0015645117,0.003220989,0.003953632,0.0014622894,-0.079196095,-0.13620213,-0.089827016,-0.011641024,0.05346067,0.066485554,0.075140744,-0.08296793
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0027_2329.jpg,8,0.003972404,0.00017674267,0.013684578,0.014078053,0.002219594,-0.0016041782,0.0051592966,-0.0020518773,-0.0011526495,-0.028954951,-0.00096316636,0.030261049,-0.0051380056,-0.03094589,-0.047496844,-0.021651452,0.0010856327,-0.0060899723,-0.007600787,-0.0126196295,0.0022449014,0.0060165105,0.0014738413,0.007059479,0.042484365,0.033772677,-0.0071371663,-0.061114892,-0.04808693,0.03312567,0.04558681,0.033291604,-0.029964909,-0.0060455287,-0.0060706018,-0.027831046,-0.0058099404,0.00073728163,0.00048043462,0.003526642,-0.11650451,-0.110171445,-0.04002683,0.013572045,-0.00870306,0.023797587,0.045581453,-0.094990715
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0139_2567.jpg,8,0.0069180164,-0.0069851875,-0.01016265,-0.015044486,0.0021084677,0.0024120696,0.004672743,0.0060673035,0.04844529,0.06394909,0.034574665,0.02493037,0.01367913,-0.019030241,-0.017321808,-0.009265445,-0.0019344257,0.0040581347,-0.0067498605,0.017429156,0.0007928235,0.0013828236,-0.0041253134,0.0012425834,0.012838915,0.023662282,0.009778183,-0.006862119,-0.028025934,-0.00047345785,0.044385657,0.023117121,-0.022231907,-0.0046718596,-0.019045234,-0.016564772,-0.0063168565,0.0035313743,-0.0015181996,0.0052384874,0.030021634,-0.0004661139,-0.035246093,0.010144797,-0.013265571,0.05069126,0.0612819,0.009462892
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0049_2258.jpg,8,-0.0007224898,0.006580481,0.010129335,-0.0089911865,-0.0032755034,-0.0024267475,-0.002271344,-0.0014789435,0.07228748,0.047178984,0.08170709,0.07773794,-0.0005558431,-0.052985758,-0.030576285,-0.031625323,-0.0015517017,-0.028983548,-0.023264784,-0.00023721205,-0.008557984,-0.0015365762,0.0010444191,-0.0067098173,0.06433523,-0.05177269,-0.03150437,-0.009646736,0.002789029,0.009946087,0.008450493,-0.009670253,0.012612086,-0.013637729,-0.014354206,-0.001806532,-0.0014649569,-0.003611584,-0.005370084,-0.0065160864,-0.09961544,-0.27839935,-0.14303732,-0.07519215,0.013283344,0.014846276,-0.056648426,0.0047891987
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0099_2560.jpg,8,0.010710012,0.008703611,-0.0013736729,0.0005683643,0.00027382636,-0.0002101548,-0.0078593325,0.00082492805,-0.03263917,0.064561896,0.029023398,0.055155933,0.0068689934,0.038982265,-0.013387685,-0.0066559566,0.0022566137,-0.00059966324,-0.00521471,-0.008298196,-0.00131224,0.005939376,0.0057883877,0.007128331,-0.087076545,0.04649754,0.04918725,0.018890124,-0.0057997564,0.04484882,0.042622883,-0.05475898,0.017933737,-0.026503619,-0.03140405,-0.010120282,0.004111455,0.0011960359,-0.0017389114,-0.0021895417,-0.090069875,-0.1426001,-0.11816063,-0.037456576,0.02621917,0.024134455,0.00015818328,0.097493365
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0046_2688.jpg,8,0.021640068,-0.007161008,-0.0058726487,-0.020008985,-0.0007805259,-0.0073616416,-0.007968081,-0.003495872,0.07789077,-0.0046753306,0.03570415,0.040969368,-0.009114425,0.017549023,-0.02530101,0.05572591,-0.013914243,-0.017111866,-0.022604762,-0.010083709,-0.008361215,-0.003184238,0.007814218,0.0016518671,-0.007981682,0.03218767,0.03831794,0.027945919,-0.003478073,0.021692693,-0.016743127,0.014874113,0.0050274003,0.012923902,-0.019396357,-0.022386728,0.005498481,0.006846775,0.0025557321,0.0026265793,0.015283182,-0.15123196,-0.17213584,-0.13226315,-0.024612945,0.07563096,0.032551933,0.048534412
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0097_2322.jpg,8,0.008977393,-0.009338197,0.0122543145,0.0018196547,-0.0015549607,0.00092842197,-0.009682763,-0.0021611545,-0.0028650984,0.04664054,0.08501671,0.054153625,0.016934182,0.005915975,0.013220394,-0.009320599,-0.009792779,-0.0061556334,0.008949127,0.0031270455,-0.010856896,0.005286569,0.003218368,0.0044206753,-0.08540601,-0.14852697,-0.13390724,-0.028157126,-0.023018733,0.02699612,0.005653065,0.011729648,0.0071865264,0.012713781,-0.007130841,0.005837894,-0.0026383847,0.002712804,7.86132e-05,-0.009032365,-0.13611971,-0.27973688,-0.13080788,-0.013770955,0.0017508641,-0.068844974,-0.07095472,0.02248647
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0137_2680.jpg,8,0.012181408,-0.004001651,0.0034316042,-0.005828514,0.00476866,0.004597985,-0.008406634,-0.0025743893,0.0028888024,-0.22119823,-0.17239285,-0.0968656,0.042509057,-0.017455643,0.0067476956,-0.007856168,0.009621112,-0.00589733,0.0070474283,0.017661612,-0.0012439811,0.007184998,0.007864769,-0.0006082356,-0.03746716,0.07446332,0.021070257,-0.046714075,-0.0028878935,0.006715887,0.0020385627,-0.017451651,0.029080292,-0.006077682,-0.040175892,-0.02856812,0.00017099496,0.0037934235,0.0024907961,-0.00073746685,0.07562792,-0.27966744,-0.20959467,-0.21696937,0.01737508,-0.046396557,2.682861e-05,-0.012729785
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0112_2340.jpg,8,0.0015845379,-0.021729184,-0.01005872,-0.012206506,-0.0026707659,-0.0056950347,-0.006279277,-0.002655342,0.012172492,0.048891567,0.044743575,0.012897468,0.019397572,0.01928972,0.005718318,0.01551845,-0.0022257369,-0.0146745145,-0.007243936,0.0025561447,0.0013343606,-0.0018818579,-0.0034845956,-0.0044172024,0.019576924,-0.02001439,0.0069564637,0.03491907,-0.06782543,-0.006461938,-0.02021743,0.0033890922,-0.04635208,0.009322491,-0.013607625,-0.016001953,-0.009612545,-0.00419049,-0.007706963,-0.010304893,0.14032355,-0.065458484,-0.021801703,0.033995003,-0.055339977,0.05933449,0.008967325,0.03900252
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0106_2608.jpg,8,0.023602383,-0.0029741437,-0.009658317,-0.0103023425,0.0045996164,-0.0021362426,-0.0040447637,-0.008625146,-0.01851996,-0.16753145,-0.09606879,-0.07388431,0.009803103,-0.01077757,0.00070403493,-0.010081023,-0.011028273,-0.007899538,-0.008028725,0.0051971655,0.00070103304,-0.0030451715,-0.0019504199,0.012507136,0.0010871403,-0.020348229,-0.091022655,-0.035388954,-0.032097314,-0.0228813,-0.029263414,-0.0067222062,0.0026923278,-0.020793088,-0.0028985161,-0.013355514,-0.0015784709,0.0040844386,0.0024534613,-0.0039479006,-0.17790097,-0.01345491,-0.055585172,0.026807282,-0.03742638,0.037942253,-0.003648974,-0.03609358
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0017_2668.jpg,8,0.0067014396,0.009649101,0.017505668,0.004175067,0.0016028961,-7.8278594e-05,-0.0047428673,-0.0028666481,0.021837737,-0.102944806,-0.0467837,-0.023291474,0.01298799,0.048848018,0.047399588,0.020612797,0.003584489,-0.007939253,-0.0003670454,0.0027095762,-0.003996482,0.007774439,-0.0018890587,-0.00016517006,-0.019288328,-0.0662491,-0.039485916,-0.09458089,-0.028506357,0.006017606,-0.0151245305,-0.029011337,-0.0077061057,-0.01653563,-0.0067756856,-0.027086671,8.627452e-05,-9.993484e-05,0.0014064095,0.0019212094,0.062636144,0.00084296614,0.01667127,0.09374024,-0.013859368,0.050833285,0.026479844,0.079518095
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0018_2261.jpg,8,0.00869095,0.0033676163,0.005396991,0.0036863815,0.0013939544,-0.0028595305,-0.009580221,-0.00060433,-0.020049006,0.0855166,-0.031884845,-0.05232737,0.023289056,-0.02076244,-0.04106427,-0.036157135,0.009173414,-0.00555855,0.005317958,-0.0025012845,0.001405193,0.00031175278,0.0011400338,0.005626523,-0.031428345,-0.10181573,0.021204636,-0.0891211,0.029405426,-0.027477732,0.04025364,0.0587701,-0.0042178826,-0.022616237,-0.0028650118,0.0064300834,-0.004786928,-5.8108242e-05,0.0011252876,0.0003220291,-0.07311816,-0.0949094,-0.059470817,0.041611336,-0.022030998,-0.028558612,0.072040394,-0.033045404
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,8,-0.009226465,0.006376194,0.01872994,-0.00119861,0.0020737671,-0.0044051977,-0.006770928,-0.0013722071,-0.014935095,-0.0645465,-0.10292457,-0.082195394,0.037356474,0.0058958437,-0.011283213,-0.0061154566,-0.0037747566,0.010708457,0.011606164,0.011056852,-0.0018469458,0.0008395572,0.0026979987,0.0019588263,-0.01480669,-0.09633445,-0.011266898,0.0011835713,-0.023688124,0.03547295,0.07453096,0.05591947,0.0035815416,-0.014738772,-0.026259398,-0.001058134,-0.00016815844,-0.0012470634,-0.00041390123,-0.0014420676,-0.08390402,-0.10065908,0.015132318,0.09198945,0.022413038,0.005248423,0.04573071,-0.08214587
/mnt/sdd/caltech_training/multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0101_6244.jpg,9,0.012529019,-0.00775774,-0.024527695,-0.021522334,0.013654418,-0.0017126969,0.0016827083,0.0009253402,0.056451533,-0.07846022,-0.08840555,-0.07203115,-0.0022378936,-0.010943382,0.0076900236,0.00031381845,-0.0034786738,-0.017214552,-0.006424132,0.008991059,-0.0014730156,0.0014037746,0.0037757822,0.0010596421,0.084338196,-0.15507577,-0.17129138,-0.22932069,-0.023983097,0.016873848,0.0042478554,-0.01269686,-0.0034957724,-0.012927899,0.00069961604,-0.031044371,0.00013947836,-0.0010614882,-0.00088298053,-0.00030436326,0.14336105,-0.10029782,-0.09247036,-0.064002536,-0.0033056038,-0.022983171,-0.0719402,-0.034604803
/mnt/sdd/caltech_training/multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0094_5856.jpg,9,-0.011250457,0.008878168,-0.00065512187,-0.010375608,-0.0038059072,-0.0032639415,0.0019409418,0.0016024585,0.00071049854,-0.11603004,-0.08436994,-0.03738675,-0.012636724,0.024080694,0.058307055,-0.01355977,0.0017033024,-0.015793845,-0.003713667,0.0018337441,-0.00036129402,0.001405619,0.0028666458,0.0038160828,0.05666718,-0.09202629,-0.08158639,-0.021529663,-0.020397875,0.001146432,0.027538104,0.03538311,-0.02729444,-0.01963605,-0.011150194,-0.00564723,-0.007974591,-0.008903434,-0.009848405,-0.0063727284,0.006908998,-0.0062129833,-0.04362297,-0.07508165,-0.057817467,-0.064201176,-0.04375132,-0.054402635
/mnt/sdd/caltech_training/multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0028_4709.jpg,9,-0.005101395,0.00012065866,0.00426728,0.0033040033,0.0016919628,-0.0011551706,-0.0035797523,-0.0006387556,-0.105349824,0.02059254,0.047949493,0.034521457,-0.027249549,-0.043349277,-0.053641297,-0.016677326,0.004726304,-0.0014810567,-0.006472646,0.0027851309,-0.001675439,-0.0020702577,-0.00085660093,0.0024325985,0.07665839,-0.065245025,-0.06337754,-0.028531477,-0.045245513,-0.010623274,0.009063297,-0.0065024607,-0.037134983,-0.031030383,-0.0027432633,-0.0091127185,-0.0071239127,-0.009522811,-0.006921271,-0.006065995,0.06554386,-0.0011575539,0.023973906,-0.06860461,-0.028587196,-0.054696914,0.029366728,-0.057588927
/mnt/sdd/caltech_training/multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0022_4483.jpg,9,-0.008518095,-0.007764195,-0.0068486817,0.0011916307,0.0003165761,-0.00016667438,-0.0012789732,-0.0032542355,-0.0363602,-0.19342194,-0.058578122,-0.10316543,0.0044400943,-0.03250901,-0.033142854,-0.0026622056,-0.005238684,-0.0012103495,-0.0006474636,-0.0018046214,-0.009935352,-0.0017071357,-0.0069140033,-0.0034143026,-0.0010920633,-0.11152607,0.008527929,0.039013784,-0.044102203,-0.013387382,0.0034080301,0.029460268,-0.0020098134,-0.0023045368,0.0035518147,0.030786801,-0.005095913,-0.0024915012,0.00043046323,0.00058627716,0.05067452,0.005634372,-0.018895632,-0.08426131,-0.031441167,0.051803898,0.0056292145,-0.03464242
/mnt/sdd/caltech_training/multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0011_5845.jpg,9,-0.0028877244,-0.01134219,-0.012565898,-0.009991391,-0.002258236,-3.0899537e-05,-0.0029635238,0.005874049,0.041208625,-0.13044876,-0.0493636,-0.050579417,-0.0016929575,-0.0038046548,-0.016051466,0.046695948,0.014221363,0.0070937504,-0.005365748,-0.0036331727,0.0073267072,-0.0067515355,0.0026152628,0.0030209539,-0.00019960478,-0.042691194,-0.013699592,0.009261485,-0.012931835,-0.016888432,-0.051709324,-0.0605186,-0.006227983,-0.00917833,-0.004385875,-0.03335385,0.0015463599,-0.0073548323,-0.007284588,-0.0023360993,0.14519022,-0.027684294,-0.00028657168,-0.010587227,-0.03170582,0.030163322,0.013542248,0.001824196
/mnt/sdd/caltech_training/multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0075_4953.jpg,9,0.0037888049,-0.012134384,-0.0065780585,-0.007350537,-0.0006898516,-0.0061417078,-0.0058868155,-0.0028957308,0.05046863,0.07187793,0.0059669763,0.035271462,-0.0089811105,-0.014914883,-0.01949643,0.0042510387,0.0006942564,0.0064047454,0.0036997227,-0.009182517,0.0010971753,-0.0017360534,-0.0034363877,0.0030921707,0.08057328,0.05679138,0.093857765,0.02302887,0.009279208,-0.020429049,-0.0423174,0.034864534,-0.0374804,0.00064662634,-0.021219574,-0.013973127,-0.00942173,-0.001962568,-0.007876887,-0.0077511757,0.038596544,-0.15307654,-0.091230676,-0.08200389,-0.034616694,-0.08095655,-0.017727368,0.007208854
/mnt/sdd/caltech_training/multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0104_3918.jpg,9,-0.006402313,0.01458589,-0.001087069,0.004247401,-0.0030202619,-0.0009826326,-0.0058097215,-0.006062976,0.031459663,-0.1428025,-0.124139875,-0.022555873,-0.02813188,0.021796448,-0.020706221,-0.0276667,0.0016496414,-0.0040385653,-0.00062869675,0.00332784,0.003746979,0.0047913906,0.002758403,0.0059524914,-0.034759067,-0.073079176,0.029761035,0.058808792,-0.019409034,-0.034519996,-0.021782603,-0.028133268,-0.0066696825,-0.00844357,0.016897138,0.024478175,-0.0061459886,-0.008943566,-0.011652729,-0.0085665975,0.06639138,0.0036795363,0.057530273,-0.018145978,-0.06244231,-0.021584837,0.009335236,0.014087108
/mnt/sdd/caltech_training/multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0039_4285.jpg,9,-0.0004407242,0.0019849404,-0.008809195,-0.0151792765,0.0023437983,0.0056909844,0.002706999,-0.0019908198,3.4326687e-05,-0.13249815,-0.020322464,-0.07278195,0.03746274,-0.011944844,-0.0027606906,-0.022226205,0.00692332,-0.006608862,-0.008170274,0.0016127782,0.008270456,0.002392437,0.0013876229,0.001016922,0.14049113,-0.099405065,-0.08074519,-0.067596495,0.014976772,-0.00059556775,-0.026820134,-0.022907494,0.016562447,-0.0058939382,-0.0111861285,-0.02079809,7.315495e-05,-0.0036161314,-0.0019857506,-0.0015972571,0.046873372,-0.06109701,-0.06309451,-0.04994709,0.020765135,-0.005949768,-0.0008981456,-0.07149994
/mnt/sdd/caltech_training/multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0105_4842.jpg,9,0.008134099,-0.0035177576,-0.0006121618,-0.014907187,-0.0048518963,0.0036523356,-0.0037417458,-0.0001549666,0.002730921,-0.20361166,-0.11472647,-0.06355687,-0.0022468795,0.03555894,0.023000643,-0.023513274,-0.0061685047,-0.00026898435,-0.010012848,-0.0036834194,-0.003833736,0.0051117744,0.0063634273,0.013153315,0.0402864,-0.110998124,-0.08215986,0.013055131,-0.0030782898,-0.003501812,0.03973008,0.03599057,-0.018397048,0.015252945,0.013343515,-0.012229929,-0.0054499484,-0.005648691,-0.014268069,-0.0105606355,0.14226225,0.029021159,0.052909724,0.018706024,-0.01535023,-0.06487262,0.037602246,-0.043538623
/mnt/sdd/caltech_training/multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0029_4804.jpg,9,0.00752945,-0.008419358,0.008234857,0.00050805137,0.005603064,-0.0072217807,0.004187026,-0.005299177,-0.031549327,-0.053724363,-0.011360307,0.01612287,0.017358642,-0.010861207,-0.019939115,-0.019592052,0.00463761,0.0017067213,-0.004256301,-0.015334402,0.0017105138,0.0023260224,-0.0064481823,0.0026271902,0.12238531,0.004114096,0.0633845,0.050804764,-0.009507094,-0.038930662,-0.054528557,-0.06711421,0.016543094,-0.029263161,-0.01843728,-0.038111217,0.0027317628,-0.005766416,-0.0041458327,-0.008496085,-0.09386383,0.054552164,0.02812597,-0.05991736,-0.005291228,-0.019287724,0.013969147,-0.050493244
/mnt/sdd/caltech_training/multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0021_3767.jpg,9,0.003651264,-0.004646194,-0.0015242958,-0.004365878,0.00026360934,-0.0013288739,-0.003381925,0.0025329138,0.11991425,-0.117646925,-0.08011834,-0.04725936,-0.023477148,-0.013437571,-0.042824384,-0.024022782,-0.008563537,-0.007795587,-0.021305364,-0.018887922,-0.004016799,0.0032391592,-0.0030869176,0.0011996785,-0.050076164,0.0056156777,-0.0419729,-0.062347688,-0.048418276,0.012965598,-0.003230697,-0.00036466867,-0.02623555,-0.0034403242,0.0030697251,0.025781106,-0.0057570604,-0.0093616275,-0.010854103,-0.0017476135,0.13254161,0.019717876,-0.01899198,-0.08989842,-0.066383995,-0.06717688,-0.01566094,0.064640254
