Full filepath,Full Class Index,sensitivityscore_before_features.5.block.0.0,sensitivityscore_After_features.5.block.0.0_0.5,sensitivityscore_After_features.5.block.0.0_0.6,sensitivityscore_After_features.5.block.0.0_0.7,sensitivityscore_After_features.5.block.0.0_0.8,sensitivityscore_before_features.5.block.1.0,sensitivityscore_After_features.5.block.1.0_0.5,sensitivityscore_After_features.5.block.1.0_0.6,sensitivityscore_After_features.5.block.1.0_0.7,sensitivityscore_After_features.5.block.1.0_0.8,sensitivityscore_before_features.5.block.2.fc2,sensitivityscore_After_features.5.block.2.fc2_0.5,sensitivityscore_After_features.5.block.2.fc2_0.6,sensitivityscore_After_features.5.block.2.fc2_0.7,sensitivityscore_After_features.5.block.2.fc2_0.8,sensitivityscore_before_features.5.block.3.0,sensitivityscore_After_features.5.block.3.0_0.5,sensitivityscore_After_features.5.block.3.0_0.6,sensitivityscore_After_features.5.block.3.0_0.7,sensitivityscore_After_features.5.block.3.0_0.8,sensitivityscore_before_features.6.block.0.0,sensitivityscore_After_features.6.block.0.0_0.5,sensitivityscore_After_features.6.block.0.0_0.6,sensitivityscore_After_features.6.block.0.0_0.7,sensitivityscore_After_features.6.block.0.0_0.8,sensitivityscore_before_features.6.block.1.0,sensitivityscore_After_features.6.block.1.0_0.5,sensitivityscore_After_features.6.block.1.0_0.6,sensitivityscore_After_features.6.block.1.0_0.7,sensitivityscore_After_features.6.block.1.0_0.8,sensitivityscore_before_features.6.block.2.fc2,sensitivityscore_After_features.6.block.2.fc2_0.5,sensitivityscore_After_features.6.block.2.fc2_0.6,sensitivityscore_After_features.6.block.2.fc2_0.7,sensitivityscore_After_features.6.block.2.fc2_0.8,sensitivityscore_before_features.6.block.3.0,sensitivityscore_After_features.6.block.3.0_0.5,sensitivityscore_After_features.6.block.3.0_0.6,sensitivityscore_After_features.6.block.3.0_0.7,sensitivityscore_After_features.6.block.3.0_0.8,sensitivityscore_before_features.7.block.0.0,sensitivityscore_After_features.7.block.0.0_0.5,sensitivityscore_After_features.7.block.0.0_0.6,sensitivityscore_After_features.7.block.0.0_0.7,sensitivityscore_After_features.7.block.0.0_0.8,sensitivityscore_before_features.7.block.1.0,sensitivityscore_After_features.7.block.1.0_0.5,sensitivityscore_After_features.7.block.1.0_0.6,sensitivityscore_After_features.7.block.1.0_0.7,sensitivityscore_After_features.7.block.1.0_0.8,sensitivityscore_before_features.7.block.2.fc2,sensitivityscore_After_features.7.block.2.fc2_0.5,sensitivityscore_After_features.7.block.2.fc2_0.6,sensitivityscore_After_features.7.block.2.fc2_0.7,sensitivityscore_After_features.7.block.2.fc2_0.8,sensitivityscore_before_features.7.block.3.0,sensitivityscore_After_features.7.block.3.0_0.5,sensitivityscore_After_features.7.block.3.0_0.6,sensitivityscore_After_features.7.block.3.0_0.7,sensitivityscore_After_features.7.block.3.0_0.8
/mnt/sdd/caltech_training_multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0081_6081.jpg,9,0.002238294,0.0008384972,0.013082815,0.012497846,0.01642391,-0.007800594,-0.00063541404,0.00082607724,0.0054211887,-0.012182363,0.007794287,0.03739284,0.035940282,0.030444428,0.06006755,-0.012381302,0.0005294746,-0.0007162001,0.0026039248,0.0039192103,-0.0047666864,0.005625356,-0.0017497882,-0.010556912,0.0055588316,-0.00083404314,-0.004259172,-0.0003826063,0.008007881,0.0009513055,0.10296407,-0.01829001,-0.009153582,0.0077623054,0.050681658,-0.0036775016,0.01051756,0.00078694057,0.029559106,-0.017387792,0.0047739428,0.01863506,0.0041120807,0.031735435,0.019507565,-0.005581526,0.00018806406,0.0006090459,0.0051738014,0.003493455,-0.06612885,-0.07490697,-0.081240654,-0.048047416,-0.035841875,0.01259762,0.053880032,-0.04949423,0.028864698,0.024662958
/mnt/sdd/caltech_training_multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0061_4196.jpg,9,-0.006857855,0.0077260802,-0.009366427,0.0014781742,-0.0136841405,0.006880365,0.00024111615,0.0010369215,-0.002529564,0.002677923,0.0059355907,0.07054858,0.015926937,-0.0048185885,-0.035200987,0.022928905,0.011831462,-0.020114917,0.0011284463,0.040982608,0.0066850185,-0.013095161,-0.011341434,-0.035811827,-0.03177003,0.0013095936,-0.006879398,-0.0010807137,-0.0025353902,0.0016675161,0.0526745,-0.095941216,-0.055013403,-0.08472513,-0.07673167,-0.03553666,-0.035965823,-0.03699384,-0.0259132,-0.023005122,0.0010349769,-0.011881722,0.0008163288,-0.00043678703,-0.0055659497,-0.0027391124,-0.0012527448,-0.0057303687,-0.0022641055,0.0020409029,0.13154253,-0.03736574,-0.055497248,-0.07633828,-0.10566107,-0.0065124817,0.039256655,0.0996092,-0.0034956299,9.426894e-05
/mnt/sdd/caltech_training_multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0040_4522.jpg,9,0.0036919187,0.0064043906,-0.0060981624,-0.005018857,-0.001859671,-0.0025905455,0.0071777315,0.009522126,0.016870879,0.0041070194,0.06043854,-0.17025848,-0.12599923,-0.10455173,-0.098672055,-0.012892038,-0.017837018,-0.00012592669,0.002205672,0.0035530282,-0.018648276,-0.0025044929,0.0057098716,-0.0016257418,-0.0039286157,-0.009941494,0.008860629,0.0041298475,0.005249342,-0.0036585128,0.08587999,0.11612715,0.16116309,0.1746699,0.12960623,0.011885599,0.008550104,0.02521531,0.011601956,0.0020677778,0.0060592825,-0.015825864,-0.010130145,-0.006896125,-0.0036092775,0.0028548976,0.0032743525,0.0037833937,0.0019161538,-0.00073690724,0.01820916,0.016567806,0.038043328,0.029592486,0.026517127,0.01616419,0.033992253,0.0015206197,0.019980434,0.018024469
/mnt/sdd/caltech_training_multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0011_5845.jpg,9,-0.003535152,-0.003643953,0.0050803414,0.012998204,-0.00026166963,-0.0010225251,0.006004138,0.007920619,0.00042546063,0.010331238,0.003175469,-0.024750382,-0.06124124,-0.05596475,-0.04289886,0.03087674,-0.020796072,-0.006859354,0.017108407,0.018612556,-0.007337233,0.003522521,-0.011542942,-0.016230568,0.0030569558,-0.0024988782,0.0049357507,0.0061935997,0.003049793,-0.0013593028,0.01641036,-0.062826656,-0.048990063,-0.047332004,-0.07782446,-0.008131064,0.0080480175,-0.006566088,0.013951574,-0.012659162,-0.016487695,-0.0051470827,-0.014906602,-0.02096043,-0.0053501395,-0.0033378527,-0.0014071481,0.0023084823,7.88708e-05,0.0009287771,0.18495439,0.011848744,0.020774856,0.0023618469,-0.014810666,0.0058430713,0.04557337,0.008268614,-0.068250045,0.033490565
/mnt/sdd/caltech_training_multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0047_3802.jpg,9,-0.002289922,-0.010518348,0.0057529327,0.00498048,-0.00077982224,0.0018431203,0.012197866,0.006277354,0.0024841893,-0.004137732,0.058658224,0.052049078,0.012708228,0.037065774,0.0315703,0.0056712506,-0.024438329,-0.04574014,0.0033270437,0.0062394044,-0.0086955875,-0.028637726,-0.011739513,-0.001781767,-0.00094569544,-0.006705163,-0.007592963,-0.0048704254,-0.008334676,0.0030031945,-0.030979436,0.05706186,0.02585968,-0.01944646,-0.011935295,0.033467438,-0.014271214,-0.01572686,-0.021669539,-0.0075760195,-0.0031334565,-0.0039415434,-0.01410272,-0.006519053,-0.0058842283,-0.002463981,0.0034230468,0.0016889302,0.0048737824,0.006301806,-0.054860063,0.004938692,-0.0027758107,0.014871988,0.01712631,0.0052561765,0.06449272,0.060385756,-0.018411646,0.06339787
/mnt/sdd/caltech_training_multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0053_4072.jpg,9,0.0036707013,0.0073819812,0.012014919,0.0047066594,0.0073552085,-0.007059576,0.013578173,0.00884309,0.0056385607,-0.0010124503,-0.11255014,-0.09859131,-0.07986784,-0.060048148,-0.10743515,-0.006070406,-0.022041332,-0.008680033,0.014610378,0.006301267,-0.0040071197,-0.0008131545,0.0028825742,-0.029116523,-0.0084953355,-0.0041257045,-0.0016018981,0.0006865802,0.0058098254,0.0022530695,-0.04522875,0.09036648,0.092217505,0.11636628,0.11113527,-0.018363157,-0.0074500325,-0.0060391375,0.00751088,0.028392572,0.0031834478,0.010948213,-0.007289461,-0.00062225293,0.009425645,-0.004833953,0.0004113589,0.0027218794,0.0016965497,0.0006910693,0.06438111,-0.123904765,-0.10365396,-0.10042001,-0.08070642,-0.044187043,-0.04674522,0.0038855048,-0.018736906,-0.023581814
/mnt/sdd/caltech_training_multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0060_4688.jpg,9,-0.00079010543,0.008102466,-0.0029198148,0.020270523,0.016146377,-0.0016379947,0.009069296,0.00036631702,0.0027598084,-0.005690352,-0.03948509,0.060036227,0.039735917,0.046000242,0.043466967,-0.021404453,-0.005040254,-0.019190753,-0.020313658,-0.026557963,0.0053298464,0.007918256,0.008638961,0.0062492676,0.0031691135,-0.0028688265,-0.006700265,-0.0030625407,-0.0010378696,0.0016679331,-0.060993697,-0.0755169,-0.106171094,-0.041728802,0.0027144328,-0.06430438,0.032689612,0.015175998,0.0014505382,-0.029562376,-0.036139563,0.024717283,0.019388761,0.043176185,0.03661166,-0.011388773,-0.007669249,-0.009808136,-0.005020083,-0.0024388933,-0.021465007,-0.13763928,-0.10758697,-0.094018355,-0.050747357,-0.05167082,0.020369727,-0.008339395,-0.004873044,0.0808363
/mnt/sdd/caltech_training_multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0045_4526.jpg,9,0.0014238831,-0.009596754,-0.024370294,-0.0049463534,-0.012882004,-0.0025381325,0.0037428471,0.0061162007,-0.0046749343,-0.0001483495,-0.008885201,-0.07665229,-0.08838367,-0.047490176,0.01471369,-0.0058212974,0.018766504,0.029876988,0.031915914,0.01407157,0.0075708744,-0.015805896,-0.0013510613,-0.0138809355,-0.009870968,-0.0025804928,-0.004517438,-0.0068437913,-0.0033367756,0.004482614,-0.071916774,0.08441496,-0.0032541621,-0.007964709,-0.02127496,0.006770444,0.031480275,-0.012862712,0.0063796365,-0.010210464,-5.413918e-05,0.012167236,0.030283263,0.0056462623,0.01631249,-0.0036515025,-0.0012857377,-0.0026525771,-0.0021662554,-0.00047612155,-0.0389515,0.0027493946,0.038791835,-0.0050070025,0.014702436,-0.025240354,0.04149536,-0.04412912,0.030142464,-0.02511095
/mnt/sdd/caltech_training_multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0017_4116.jpg,9,-0.004667038,-0.010153525,-0.001274012,0.0023269737,-0.012772245,0.0024177642,-0.008670779,0.0047172876,-0.0010636456,-0.0045436122,-0.013865717,-0.058460563,-0.060155705,-0.0763876,-0.09190829,0.031058181,0.004363604,0.012686583,0.04692075,0.041683234,-0.004764797,-0.0021956838,0.0035126118,-0.017692681,0.003961664,0.0019847718,-0.0031304439,0.0012417088,0.009749927,0.000501696,0.060909368,0.039900456,0.00043189526,-0.025145594,0.00290618,0.0058696084,-0.034503404,-0.046686508,-0.0455502,-0.013327264,-0.0017037704,0.0056528207,-0.0078090606,0.015490703,-0.006818323,0.0024886683,-0.0006717781,-0.0071522575,-0.00043180864,0.0019950632,-0.16049723,-0.09730548,-0.11767578,-0.107244514,-0.10511316,0.020950763,0.05385851,-0.09724243,0.015119181,0.06974782
/mnt/sdd/caltech_training_multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0104_3918.jpg,9,-0.010870786,0.0073265783,0.00928942,0.0036533123,0.013316965,-0.0022090068,0.002794343,0.0044885497,0.0084821405,0.0071725626,-0.0122394,0.038599536,0.05470974,-0.01115888,-0.025957815,0.009796986,-0.009517066,0.0024765113,0.016901128,0.018029168,0.007096125,0.0018759693,0.008492234,0.0049006166,0.012255003,-0.0030777557,-0.008246543,0.00078165357,0.0016427495,0.0070836963,-0.018054288,0.034693416,-0.0057725236,0.06191682,0.05219597,0.023571411,0.0017456864,-0.013777957,-0.01107269,0.028593615,0.0075396923,-0.017555725,-0.013520887,0.0017666072,-0.002763812,0.004659617,0.0022628105,-0.0010393711,0.004130629,0.0028550168,0.12870657,-0.025509441,-0.025456984,0.012435004,0.019527886,0.03545432,0.03215113,0.022693299,0.020121206,-0.026934708
/mnt/sdd/caltech_training_multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0044_5621.jpg,9,-0.005759352,0.0015983218,0.0031267498,-0.0034789862,-0.010655553,-0.0015218018,0.003733945,0.0038871854,0.0017465588,-0.00482258,-0.0675414,-0.00864266,0.040950138,0.029557683,0.029130321,0.019615207,0.007863621,0.013363467,0.0005326874,-0.04377989,-0.008733282,0.019158546,0.017622674,0.00018735649,0.00074167293,0.0028349902,-0.0031404202,0.00028624467,0.0005161804,0.001139341,0.010285216,-0.13378659,-0.11013623,-0.040072087,-0.12730734,-0.0567483,0.006105818,0.022473056,-0.011205357,0.019788891,-0.008952521,-0.005097594,-0.008509122,-0.0059985477,-0.008776995,-0.0022983728,-0.0014366655,-0.004394103,0.0024093543,-0.00097112963,-0.07008371,-0.07096281,-0.096838646,-0.09213133,-0.06455554,-0.014275991,0.042873938,-0.03978958,-0.007862313,0.13648263
/mnt/sdd/caltech_training_multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0105_4842.jpg,9,0.0056980974,0.0147626735,0.014506217,0.004274997,0.005486303,0.0024322113,0.0012106667,0.001646511,0.008738376,-0.0030941232,-0.03402117,0.03787409,0.061524212,0.033281736,-0.00017347746,0.0256305,0.012524545,-0.024733879,0.012325433,0.0113575645,-0.0028319398,0.008531195,0.0065306453,0.0048651015,0.0074469727,-0.0046246927,-0.009358235,0.0041945204,-0.00031835935,-0.008145694,-0.046657387,-0.13357134,-0.12387535,-0.11888948,-0.126901,0.0012201862,-0.031459227,-0.014637134,0.009746429,-0.003349224,-0.012176158,0.022943158,0.022957532,0.008182969,0.023757461,-0.0063981265,-0.0060093505,-0.0093146805,-0.005375537,-0.007961966,0.05986631,-0.110360086,-0.11747638,-0.105185464,-0.120049834,-0.0021211244,0.017865006,0.055027954,0.070153445,0.08450033
/mnt/sdd/caltech_training_multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0028_4709.jpg,9,0.0020728987,-0.005557439,-0.005027365,-0.002955364,0.01029817,-0.0011242608,0.0052527143,0.0014816171,0.0016854177,0.001197495,-0.033714347,0.015832815,0.06564841,0.01769915,0.059728354,-0.0011453908,-0.013018021,-0.023396373,-0.007716224,-0.00062256074,-0.0042933244,0.0021372407,0.00735638,-0.0017220019,-0.0076501956,-0.00039124396,-0.001328283,-0.0053995824,-0.004921607,0.0043836175,-0.015215848,0.06256274,0.063853756,0.10201809,0.07747936,-0.053205546,-0.005238756,-0.005361295,-0.04521371,-0.054799877,-0.006811942,-0.010628575,-0.007649896,0.0042823646,-0.0078065917,-0.001787994,-0.009415275,-0.004796666,-0.0016637481,-0.0063666855,-0.18633255,0.05148808,0.063822664,0.074137054,0.04582119,-0.016908336,0.030517008,-0.011538846,0.026711619,0.020095792
/mnt/sdd/caltech_training_multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0020_4050.jpg,9,-0.0008357232,-0.0017608793,0.009845368,0.030773558,0.033502724,0.005088184,0.0026683756,0.0013412139,0.002394776,-0.008007849,0.052818067,0.04418906,0.034150727,0.060034554,0.040073603,-0.0056969225,0.0134491585,0.000102565624,0.044982627,0.022678846,0.0042220782,0.01898978,0.016152658,-0.0048920154,0.0016914741,-0.003960708,-0.0005096779,0.007291644,0.0035927454,0.0039539393,0.044962075,-0.10710426,-0.14533252,-0.09519313,-0.07366794,-0.0062835105,0.06313352,0.026229765,0.0063880016,-0.00044453982,-0.014776594,0.021693597,0.0101297535,0.04388318,0.033014297,-0.00080486364,-0.0011413908,0.00066902814,-0.00065211835,0.0038555418,0.16633537,-0.123009786,-0.12016268,-0.093595736,-0.086190045,-0.021817628,0.012209535,-0.0223943,-0.045446232,0.059746258
/mnt/sdd/caltech_training_multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0039_4285.jpg,9,0.00059910375,0.005951051,0.013944124,0.0137431575,0.0066261254,-0.0018633103,-0.0030558892,0.00043681497,0.0026083845,0.009839135,-0.09152003,0.03936497,0.051739413,0.025008278,0.011415545,-0.0035128219,0.013201618,0.005974301,0.008049344,0.003982438,0.005658472,0.00029680366,-0.0049604382,-0.004770397,0.010318654,0.0018798213,0.0022195503,-0.004099339,0.0025619206,0.006746336,0.04635706,-0.09004098,-0.10965647,-0.10120262,-0.08945991,-0.0005237218,0.05341196,0.07231896,0.031131765,-0.005019974,-0.0031226408,-0.00050823763,0.010005328,-0.011672215,-0.015936455,0.001956319,0.0022555408,0.0012003973,0.0075932574,0.0055680596,-0.19856133,-0.034712195,-0.028611012,-0.035953082,-0.033826753,0.009487101,0.012736047,0.014156506,-0.058825903,0.04429158
/mnt/sdd/caltech_training_multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0007_3706.jpg,9,0.00015226612,0.0072138766,0.005040019,0.003014939,0.0107399365,-0.0011892519,0.00011665607,-0.0026332508,-0.0028509935,0.0017213001,-0.06597998,-0.033833362,-0.054406088,-0.04860158,-0.039188176,0.0034917055,-0.0034653237,0.00061240746,0.026599932,0.033086702,-0.01080299,0.017457202,-0.01015378,-0.014195418,-0.012568833,-0.002612946,-0.011905102,-0.0030955411,0.0006653017,-0.0035426589,-0.15549424,0.08090111,0.07150976,0.05554729,0.06301767,0.02392678,-0.008333808,0.010969192,0.02028663,0.04307334,0.020963803,-0.00081675616,-0.011888278,0.008919135,0.013171101,0.0016607018,-0.008404653,-0.009355728,-0.009169656,-0.00080866297,0.013313811,0.035198964,0.068451926,0.08437382,0.08333589,0.004113893,0.009718426,0.09508742,-0.027316738,-0.019739453
/mnt/sdd/caltech_training_multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0096_5019.jpg,9,0.0045603923,0.014222049,0.013145467,0.003965908,0.0049534645,0.0018987228,0.008679783,0.011532264,0.014155325,0.005959866,0.035943612,0.09431229,0.027709924,-0.03789,-0.043786816,-0.03025327,0.018607205,0.0061651524,0.016953591,0.022227205,-0.0026824062,0.0092655225,-0.0022375179,0.0024906849,0.00596329,-0.005068386,-0.010032628,-0.010916177,-0.002042146,0.00042867532,-0.05631057,0.051845804,0.04686173,0.01870266,0.014157695,-0.021694068,-0.013290629,-0.03101427,-0.007268169,0.015104452,0.0015597737,-0.0018344377,-0.0002739632,0.007862864,-0.00933744,-0.0032845342,-0.00457343,-0.012047013,-0.014586807,-0.0063661095,0.02299039,0.016009012,0.055116557,0.04011921,0.039062366,-0.008647184,-0.0027870191,0.14505224,-0.0029191156,0.058282435
/mnt/sdd/caltech_training_multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0001_3695.jpg,9,0.009332472,0.012222877,0.020920102,0.013628732,-0.0027881789,0.007845296,0.0049849697,0.0037742166,0.0048439465,-0.018948847,0.09283388,-0.11870656,-0.07585172,-0.08257829,-0.07943863,-0.00036921538,0.020340526,0.00403438,0.019765414,0.025013905,-0.0031130775,0.0068957154,0.0116030015,0.0020772016,0.004767456,-0.00084329385,-0.0002020268,0.0064182607,0.003782054,0.0035361338,-0.0058009587,0.09615126,0.05505424,-0.0047224406,0.040477414,0.057406336,0.0011363206,-0.03138886,-0.037825037,-0.048084382,0.027434802,-0.012210656,-0.018471755,-0.0055174395,0.014334822,0.0055706315,-0.00096153154,-0.001882592,-0.0038729785,-0.0030539944,-0.04349662,-0.02781741,-0.046841618,-0.019783372,-0.005527964,0.07162383,-0.035553183,-0.055531304,0.03333419,0.026577206
/mnt/sdd/caltech_training_multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0013_5762.jpg,9,0.005581509,-0.008049256,-0.011893555,-0.0027122833,0.0038988818,0.0007290519,0.005530622,-0.0048386254,-0.010234713,0.00086596725,-0.0043134615,0.037029795,0.07323245,0.083157524,0.06881874,-0.024465788,-0.011091305,-0.034177475,0.042504232,0.04115195,0.00039504096,-0.008753247,0.0031260243,-0.010940582,-0.024816219,0.005226874,-0.007247245,-0.0031307589,-0.008744263,0.0063789045,-0.12675476,-0.04875599,-0.019556861,-0.06630682,-0.04045113,-0.023055572,0.006642148,-0.038831208,-0.05497134,-0.018846054,-0.0007991246,0.017574698,0.018806057,0.017974421,-0.00074873166,0.00086196966,-0.006013512,-0.008028382,5.7428144e-05,-0.00053852145,-0.038829595,-0.01756028,0.007265296,0.025079668,0.06586387,0.0018151402,0.0047131917,0.049884107,-0.022484729,0.036979847
/mnt/sdd/caltech_training_multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0109_4454.jpg,9,0.006387009,-0.016831465,-0.012653034,-0.011766307,-0.016519114,0.00049645477,0.00032228557,0.002733291,0.004368593,-0.0074878056,0.06165646,0.12587413,0.11963522,0.08275093,0.094838984,-0.002386148,0.01916038,0.021154279,0.044547208,0.021667697,-0.0077132573,-0.010280898,0.007368815,-0.003367938,-0.010273468,-0.0014712112,-0.001574547,8.9189736e-05,0.0018935652,0.0008187402,0.047159158,0.0413139,0.047798984,0.011764953,0.028808638,-0.010076162,0.041765332,-0.015662767,-0.037145115,-0.05877594,-0.0040977336,-0.012657275,-0.01087085,-0.0039622295,0.005541063,-0.0037276354,-0.0012083903,-0.0071727578,0.0013758095,-0.0036826453,0.08243493,-0.0748694,-0.027552221,0.0017946078,0.027559895,0.033710733,0.024125557,-0.024218975,0.016847052,0.02701642
/mnt/sdd/caltech_training_multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0059_4612.jpg,9,-0.0031791904,0.008851512,0.0066189156,0.012605101,0.0046569686,-0.0031633985,-0.0041286014,0.0013464814,0.0034699524,0.0069435933,0.0027628243,-0.0705374,-0.0068251267,-0.02076077,-0.0021801516,-0.017027711,-0.0125676,-0.017859073,-0.025538228,-0.020585803,0.011584318,0.009636139,0.019173685,0.016196337,0.008175853,0.0016277224,-0.00066275394,-0.005203558,-0.0018311589,-0.008380653,0.016880332,0.0013584308,0.009542573,-0.023579186,-0.059486855,-0.02714356,0.0039250813,-0.037923492,-0.021011062,0.00495361,-0.037444707,-0.004717397,0.0062467777,0.015497898,0.012838168,-0.0100744665,0.0032009785,-0.0004016587,0.00013921969,0.0038216498,-0.013077702,0.05650847,-0.0020409916,-0.022849187,-0.0018058554,-0.057272136,0.04651134,-0.006575044,-0.0047145803,0.08609772
/mnt/sdd/caltech_training_multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0010_6386.jpg,9,-0.0029054026,-0.00502173,-0.0129815675,-0.0020999303,-0.0012844291,-0.0015900298,-0.0059338775,-0.0023081594,2.4938723e-05,0.0055362345,0.08507532,-0.03430465,-0.0038058795,0.032715186,0.01739927,0.019300759,0.008589168,0.029501315,0.012654204,0.00916107,0.00035588024,0.0010987646,-0.014309898,-0.010961518,0.0011156418,0.0007325545,0.001075575,-0.0009207275,-0.00087958877,-0.0033079898,0.029626647,0.11132074,0.07125819,0.07807247,0.036046006,-0.050159298,-0.05769821,-0.0759491,-0.044815745,-0.024014417,-0.0064283544,0.008715631,0.02711265,0.021826897,0.034819562,-0.00466578,-0.0032475104,-0.00043182226,-2.754922e-05,-0.0017438255,0.0040822215,0.0951364,0.09178588,0.035322644,0.0050562397,-0.020825101,0.046626218,-0.02994561,0.018338414,0.04974901
/mnt/sdd/caltech_training_multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0009_5841.jpg,9,0.011631775,-0.008227073,-0.00973318,-0.008373588,0.011345127,0.010715351,0.0050167623,0.017438961,0.008514462,0.010934608,0.007854806,-0.085540555,-0.014755063,0.023898892,0.035531342,-0.021625023,-0.025048882,0.025434326,0.046346903,0.022432562,-0.009491922,-0.0048360694,-0.0029391055,-0.016903697,-0.015189009,0.0001603011,0.004417517,0.006297865,0.00403478,0.004264069,-0.05057348,0.04388534,0.05438819,0.04152266,0.085987926,-0.025258001,0.0031458926,-0.015790898,-0.014452066,-0.0091597885,0.008160872,0.017514598,0.027217483,-0.0021697911,0.004392665,-0.0020230843,-0.001713999,-0.0059985993,0.00086858775,0.006955374,-0.1446526,-0.07630652,-0.04449121,-0.051351946,-0.046499647,-0.025663825,0.04723443,-0.023853473,-0.028890032,0.025324073
/mnt/sdd/caltech_training_multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0052_5575.jpg,9,-0.004891591,-0.0050319303,0.00022015814,0.0054420093,0.013155134,-0.0020098765,0.00537761,0.0036825102,0.002762136,0.00463813,0.07308373,0.0057504904,0.056934383,0.07870227,0.074067146,-0.014796036,0.026908318,-0.020361975,0.017487194,0.005912303,-0.007859482,-0.007597762,0.0008359242,-0.002293467,0.0040270663,-0.006654732,-0.0046102894,0.0041545834,-0.00065251626,-0.0015925093,-0.059483536,0.067593694,0.054550543,0.020026032,0.02277568,-0.010802403,-0.019834766,-0.037709754,-0.019879699,-0.00042487495,-0.02366123,-0.0039478657,0.011234506,0.012572005,0.008769082,-0.0027938653,-0.007887345,-0.004560292,-0.0015082224,-0.006268832,-0.02121571,-0.043807343,0.011741402,0.04367038,0.05850853,-0.025739644,0.08469735,-0.020503275,0.03933476,-0.04526131
/mnt/sdd/caltech_training_multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0023_5257.jpg,9,-0.0025844318,-0.0131524205,-0.0041115033,-0.00077533023,-0.009887889,-0.009286206,0.0037559709,0.0040798387,0.0023096043,0.00908837,0.050635558,-0.11062765,0.021462293,-0.031351067,-0.025175463,-0.01640863,-0.016336182,-0.027293045,0.008204734,0.010636033,-0.008745005,-0.00027509313,-0.007982286,-0.006512437,0.006233204,-0.0057073375,-0.0012325628,-0.0036106557,-0.0065416717,-0.005205921,-0.1040377,0.05071698,0.05424149,0.040309533,0.073192775,-0.0013785926,0.01780879,0.00530412,0.006662986,0.03220839,-0.019255487,0.010253511,0.00838815,0.02442608,0.04183068,-0.0029567888,-0.0015710846,-0.0023370013,-0.0022022817,0.0027109433,0.11809692,0.02078154,0.03649514,0.021182034,0.011562331,-0.025850449,0.0693414,0.019006383,0.06644617,0.06965451
/mnt/sdd/caltech_training_multiclass/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0094_5856.jpg,9,0.005162854,-0.0046577808,0.0064421236,0.01669166,0.017422393,-2.6790658e-05,-0.0015709769,0.010492888,0.013926937,0.00820354,0.031301558,-0.05367074,-0.02138165,0.017054413,-0.000106833875,0.009987213,0.062602036,0.0684095,0.042046808,0.043685295,-0.002043561,-0.0045043784,-0.0011904109,-0.0144788725,-0.0034213208,-0.001241663,-8.025998e-05,-0.00608936,-0.006563461,0.003965052,0.018490009,0.089520425,0.053789284,0.055930063,0.061747085,0.0149122765,0.010101656,-0.0048345574,-0.024869833,-0.034784645,-0.023355912,-0.02752673,-0.026220603,-0.022060024,-0.010262505,-0.008444339,-0.004771608,-0.0017539223,-0.0055053723,-0.005866557,0.14249888,0.02318131,0.0873926,0.08167076,0.073879175,-0.05332224,0.03566799,0.092400536,0.06664531,0.030663963
